,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.782106554391603,7.001646369950863,[  25.93057823 -148.52546692],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.92899132 -148.49661255]
4,6.827573224482501,6.738655045102227,7.018602460526547,[  25.94752312 -148.52810669],[  11.19986153 -158.21858215],[  12.95864868 -151.62142944],[  18.92899132 -148.49661255]
5,6.819106447957259,6.661864233531801,7.067247895765205,[  25.99612999 -148.53590393],[  11.19861889 -158.13972473],[  13.01717377 -151.56758118],[  18.92899132 -148.49661255]
6,6.805910637631508,6.554664827466619,7.147984423972525,[  26.07678223 -148.54920959],[  11.19701004 -158.02740479],[  13.0991497 -151.4927063],[  18.92899132 -148.49661255]
7,6.790757832850154,6.416637351171679,7.259269868737803,[  26.18790436 -148.56858826],[  11.19488716 -157.88314819],[  13.20514774 -151.39675903],[  18.92899132 -148.49661255]
8,6.7752459359129755,6.246514046259312,7.4002485776667815,[  26.32860374 -148.59364319],[  11.192276   -157.70626831],[  13.33652401 -151.27928162],[  18.92899132 -148.49661255]
9,6.760169342230339,6.070234225106351,7.543222875977563,[  26.49983025 -148.62586975],[  11.18918896 -157.49827576],[  13.4924469  -151.14257812],[  18.95764542 -148.50073242]
10,6.7462520307780345,5.958760111216174,7.60622116094912,[  26.70127678 -148.6661377 ],[  11.18563843 -157.26016235],[  13.6716795  -150.98867798],[  19.09640121 -148.52307129]
11,6.731646614114774,5.881378232323462,7.633922580884478,[  26.92933083 -148.71438599],[  11.18165779 -156.99511719],[  13.86880589 -150.82305908],[  19.29698753 -148.55911255]
12,6.706643984805303,5.835418680763327,7.649694482414326,[  27.18260384 -148.77105713],[  11.17729473 -156.70573425],[  14.07234859 -150.65612793],[  19.53474998 -148.60325623]
13,6.661651698878189,5.825922810592352,7.661622279340461,[  27.46226501 -148.83709717],[  11.17249966 -156.3899231 ],[  14.27446842 -150.49455261],[  19.80277634 -148.65629578]
14,6.597720110087284,5.852319298604674,7.672071641947423,[  27.76822853 -148.91268921],[  11.16726303 -156.04737854],[  14.47475433 -150.33857727],[  20.09859467 -148.71929932]
15,6.517279321393716,5.914759380954424,7.681804175778805,[  28.09999275 -148.99765015],[  11.16157532 -155.67835999],[  14.67316341 -150.18803406],[  20.42092896 -148.79248047]
16,6.423412486786917,6.013561704062608,7.690790644637683,[  28.45669365 -149.09138489],[  11.15543842 -155.28341675],[  14.86965084 -150.04272461],[  20.76892281 -148.87588501]
17,6.320012075956325,6.147160389474537,7.700098768749469,[  28.83754349 -149.19287109],[  11.14886284 -154.86366272],[  15.06415749 -149.9025116 ],[  21.14059258 -148.97271729]
18,6.213355695847727,6.307887990777522,7.710031150185619,[  29.24243736 -149.30097961],[  11.1437645  -154.42001343],[  15.26540089 -149.77050781],[  21.53553391 -149.08139038]
19,6.129092751901623,6.478410589982291,7.719030187913387,[  29.67091751 -149.41400146],[  11.14461517 -153.95361328],[  15.49143887 -149.63262939],[  21.95501137 -149.19441223]
20,6.074642472215967,6.647552675014942,7.734126957991401,[  30.12241364 -149.52992249],[  11.15529919 -153.46556091],[  15.74525738 -149.48641968],[  22.39092255 -149.32801819]
21,6.051664032537606,6.803707475100851,7.768833135663336,[  30.59655762 -149.64657593],[  11.17974186 -152.95808411],[  16.02740288 -149.33554077],[  22.82905769 -149.50265503]
22,6.07088208532011,6.957821583535299,7.8142444547158485,[  31.09028053 -149.76089478],[  11.21952724 -152.44854736],[  16.33771896 -149.18362427],[  23.27626419 -149.70118713]
23,6.130467549018895,7.127906612523552,7.82491121619543,[  31.58102036 -149.86804199],[  11.27868176 -151.93981934],[  16.6756115  -149.03193665],[  23.7561245  -149.85253906]
24,6.226744535444373,7.288491626062015,7.824565375434534,[  32.07209015 -149.9691925 ],[  11.35575676 -151.42530823],[  17.04211998 -148.88806152],[  24.24754143 -149.9853363 ]
25,6.353132993352818,7.424881958848141,7.832422870366895,[  32.57082748 -150.06253052],[  11.45880604 -150.90567017],[  17.43738174 -148.75650024],[  24.7385273  -150.10636902]
26,6.516125022474065,7.542018840887926,7.845453905447617,[  33.08176804 -150.1472168 ],[  11.58599949 -150.39804077],[  17.86072922 -148.64086914],[  25.23660851 -150.21517944]
27,6.712830836413028,7.642599525377838,7.861007061189988,[  33.60732269 -150.22323608],[  11.73875427 -149.91300964],[  18.31092262 -148.54600525],[  25.74681091 -150.31147766]
28,6.934730296225772,7.73086350359379,7.877504306815048,[  34.14868164 -150.28971863],[  11.92352962 -149.44763184],[  18.7873745  -148.45863342],[  26.27187729 -150.39472961]
29,7.17643466491677,7.825308053408766,7.894100901002455,[  34.70630646 -150.3458252 ],[  12.13361645 -149.00559998],[  19.27973557 -148.34666443],[  26.81309319 -150.46420288]
