,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.790316615485037,6.999993992751656,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.93896103 -148.49794006]
4,6.827447654663746,6.78190282062028,6.9995066881413806,[  25.98148918 -148.53334045],[  11.19983387 -158.21844482],[  12.95864868 -151.62142944],[  18.98204041 -148.50486755]
5,6.819412945248629,6.768553947997318,6.998948955170346,[  26.05873871 -148.54588318],[  11.19868279 -158.14006042],[  13.01717377 -151.56758118],[  19.05984497 -148.51808167]
6,6.807675913697973,6.751726004746247,6.997856515038183,[  26.16670036 -148.56430054],[  11.19703102 -158.02967834],[  13.09872437 -151.49301147],[  19.16889763 -148.53686523]
7,6.791479240238037,6.7302330775365515,6.9970230199145,[  26.30525589 -148.58912659],[  11.19481277 -157.88470459],[  13.20435905 -151.39733887],[  19.30828476 -148.56217957]
8,6.775497580591049,6.702489284903474,6.998561453805839,[  26.47530174 -148.62216187],[  11.19208813 -157.70744324],[  13.33562183 -151.279953  ],[  19.47679329 -148.59492493]
9,6.760274109100073,6.671144420460758,7.003030758847466,[  26.67588234 -148.66265869],[  11.18888378 -157.4992981 ],[  13.49152279 -151.14326477],[  19.67290878 -148.63435364]
10,6.74623684669313,6.6392706968066175,7.00719771695749,[  26.90328789 -148.71096802],[  11.18556023 -157.26112366],[  13.67075157 -150.98931885],[  19.89615059 -148.68186951]
11,6.73423506437818,6.611933961047831,7.008890602348608,[  27.15574074 -148.76780701],[  11.18281746 -156.9957428 ],[  13.87171841 -150.82162476],[  20.14691162 -148.7384491 ]
12,6.72851736761657,6.587828412024788,7.01057050533273,[  27.43457222 -148.83399963],[  11.18177795 -156.7048645 ],[  14.09661579 -150.64048767],[  20.4240551  -148.80664062]
13,6.730348178183076,6.570598623254027,7.010398030522454,[  27.73868179 -148.91230774],[  11.18188858 -156.387146  ],[  14.34660149 -150.44726562],[  20.72834396 -148.883255  ]
14,6.739458077013773,6.5614281742139555,7.010504815137422,[  28.06920815 -148.99862671],[  11.1879673  -156.04289246],[  14.62252522 -150.2442627 ],[  21.05876732 -148.96867371]
15,6.756388970021773,6.55990699619371,7.012020900789751,[  28.42486954 -149.09294128],[  11.20211315 -155.67282104],[  14.9248333 -150.0345459],[  21.41289902 -149.06636047]
16,6.782202740225546,6.570136379688301,7.012915218903192,[  28.80467033 -149.19506836],[  11.22640514 -155.27822876],[  15.25402832 -149.82144165],[  21.79179955 -149.17010498]
17,6.820234529835387,6.590565569408005,7.0147736487893555,[  29.20856094 -149.30380249],[  11.25965595 -154.86003113],[  15.61127567 -149.60845947],[  22.19381714 -149.28334045]
18,6.868484621721155,6.610496752907799,7.0284393361332125,[  29.63608551 -149.41738892],[  11.31097126 -154.42123413],[  15.99720383 -149.39974976],[  22.60765076 -149.42541504]
19,6.925244078128695,6.635035042179117,7.050874027117324,[  30.08668137 -149.53385925],[  11.38582134 -153.96424866],[  16.41206169 -149.20022583],[  23.03598595 -149.58404541]
20,6.990392064628819,6.677201665756044,7.063822257603978,[  30.55997276 -149.65093994],[  11.48655701 -153.49118042],[  16.85588264 -149.01502991],[  23.49642944 -149.7137146 ]
21,7.0631469867069,6.725769518990482,7.073925032302308,[  31.0545578  -149.76603699],[  11.61728859 -153.00500488],[  17.32831192 -148.84901428],[  23.98099709 -149.83782959]
22,7.149158325105529,6.770043597882977,7.075904283410705,[  31.55376816 -149.87449646],[  11.77830029 -152.51689148],[  17.82572556 -148.70387268],[  24.47837067 -149.95918274]
23,7.241401055791513,6.807769530309313,7.091189477219441,[  32.0620842 -149.9765625],[  11.96473217 -152.04423523],[  18.32758331 -148.58706665],[  24.97153091 -150.07154846]
24,7.348137225002018,6.8334380984539145,7.114846582365466,[  32.58321762 -150.07202148],[  12.18083382 -151.58599854],[  18.84540176 -148.49105835],[  25.46906281 -150.17123413]
25,7.474893798375429,6.8592833854294355,7.14928209508646,[  33.12558365 -150.16087341],[  12.43365669 -151.14503479],[  19.37927055 -148.38233948],[  25.97696877 -150.25854492]
26,7.620124482154932,6.89701630333787,7.188441943949278,[  33.68644333 -150.24137878],[  12.71428394 -150.72470093],[  19.92279816 -148.25415039],[  26.49860382 -150.33444214]
27,7.760729445974808,6.9197399774658805,7.2311279878720045,[  34.26629257 -150.3114624 ],[  13.02431488 -150.33250427],[  20.48086548 -148.18104553],[  27.0356884  -150.39849854]
28,7.899152114872198,6.925873766398279,7.2743407177209125,[  34.8628273  -150.37033081],[  13.35438919 -149.97410583],[  21.04649925 -148.1774292 ],[  27.5889225  -150.44996643]
29,8.053979933168016,6.915066498269803,7.318521012343142,[  35.47662354 -150.41699219],[  13.7002573  -149.64848328],[  21.62637138 -148.21903992],[  28.15845108 -150.48841858]
