,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.790316615485037,6.991637359638617,[  25.9305439  -148.52554321],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.93896103 -148.49794006]
4,6.8272188851715105,6.782078068912367,6.967325610530546,[  25.94932556 -148.52861023],[  11.19983387 -158.21844482],[  12.9585619  -151.62164307],[  18.98204041 -148.50486755]
5,6.818875759468657,6.768583838258155,6.94041825484251,[  25.9995594  -148.53681946],[  11.19868279 -158.14006042],[  13.01697922 -151.56808472],[  19.05916786 -148.51756287]
6,6.807304040180374,6.752738441624021,6.910429234369537,[  26.08016014 -148.55023193],[  11.19703102 -158.02967834],[  13.09880924 -151.49342346],[  19.16974449 -148.53652954]
7,6.7920521707039,6.72967050124316,6.881912696682219,[  26.19046593 -148.56915283],[  11.19481277 -157.88470459],[  13.20545769 -151.39707947],[  19.30855751 -148.56147766]
8,6.776477357396182,6.702094177561451,6.852993070608149,[  26.33017921 -148.59402466],[  11.19208813 -157.70744324],[  13.33697987 -151.27937317],[  19.4771862  -148.59312439]
9,6.761388792786446,6.67325768855471,6.822196782563748,[  26.49908447 -148.62568665],[  11.18888378 -157.4992981 ],[  13.49294186 -151.14259338],[  19.67689323 -148.63438416]
10,6.74740296691305,6.644521543185371,6.791509475162731,[  26.69536781 -148.66477966],[  11.18556023 -157.26112366],[  13.67218399 -150.9886322 ],[  19.90388298 -148.68307495]
11,6.735478868337043,6.618895239518172,6.7630497516653705,[  26.91939545 -148.71224976],[  11.18281746 -156.9957428 ],[  13.87311649 -150.82087708],[  20.15640259 -148.73999023]
12,6.730328264335755,6.596190005699056,6.73587391931409,[  27.17033195 -148.77046204],[  11.18177795 -156.7048645 ],[  14.09746265 -150.6388855 ],[  20.43456459 -148.80834961]
13,6.73142252146457,6.580051041888075,6.7095792057455474,[  27.44898224 -148.83718872],[  11.18389416 -156.38720703],[  14.34716797 -150.44534302],[  20.73957443 -148.88514709]
14,6.739904946389755,6.5718050165541575,6.683041920546975,[  27.75340462 -148.91555786],[  11.1910181  -156.04292297],[  14.62294769 -150.24221802],[  21.07059097 -148.97079468]
15,6.756485706386365,6.573011415251401,6.658041817299652,[  28.08431244 -149.00195312],[  11.20549393 -155.67280579],[  14.92510605 -150.03236389],[  21.42657089 -149.06518555]
16,6.781932393750952,6.584848308390017,6.634034994735354,[  28.44035912 -149.09642029],[  11.23014164 -155.27818298],[  15.25418568 -149.8190918 ],[  21.80670357 -149.16737366]
17,6.817379702201538,6.600263396799701,6.617102979093116,[  28.82055664 -149.19865417],[  11.26815128 -154.8608551 ],[  15.61132908 -149.60600281],[  22.20410919 -149.29179382]
18,6.8629762697280565,6.608721134875878,6.620877465805332,[  29.2248497  -149.30740356],[  11.32314873 -154.42250061],[  15.99717331 -149.39717102],[  22.60563469 -149.45576477]
19,6.917951944759694,6.621562642895925,6.637821328646046,[  29.65276527 -149.42102051],[  11.39933681 -153.96537781],[  16.41197205 -149.19761658],[  23.01861763 -149.64183044]
20,6.981408532318885,6.658703844932697,6.6388395614677576,[  30.10375595 -149.53741455],[  11.50122643 -153.49221802],[  16.85575104 -149.01235962],[  23.46952057 -149.78462219]
21,7.05245305171669,6.704166420208023,6.636214452163401,[  30.57742882 -149.65438843],[  11.63305283 -153.00601196],[  17.3281498  -148.84632874],[  23.94638443 -149.91629028]
22,7.135019467754578,6.752282221868772,6.636097075773532,[  31.07240105 -149.76931763],[  11.79333973 -152.51966858],[  17.8231945  -148.70530701],[  24.44189835 -150.04174805]
23,7.218374213362335,6.797528769735851,6.643811642005168,[  31.57206917 -149.87760925],[  11.98055744 -152.04748535],[  18.3189621  -148.59356689],[  24.9341526  -150.15742493]
24,7.308356120154853,6.8377019149506895,6.657650599407789,[  32.0809288  -149.97946167],[  12.19711113 -151.58898926],[  18.82128906 -148.50154114],[  25.42916679 -150.25941467]
25,7.405232860294857,6.872299189726461,6.6745713148111765,[  32.60252762 -150.07466125],[  12.44741154 -151.14724731],[  19.33498383 -148.4271698 ],[  25.93353462 -150.3474884 ]
26,7.500811251499273,6.899057238809654,6.699265683594002,[  33.145298   -150.16317749],[  12.72930908 -150.72355652],[  19.85806084 -148.39051819],[  26.45105743 -150.42260742]
27,7.59637737984818,6.916124968858831,6.7271657723680365,[  33.7065506  -150.24334717],[  13.03977776 -150.32351685],[  20.38889122 -148.40115356],[  26.98371506 -150.48468018]
28,7.70810265948066,6.921584772675446,6.758003915926414,[  34.28676224 -150.31307983],[  13.3779192  -149.95556641],[  20.93524933 -148.4384613 ],[  27.53233528 -150.53292847]
29,7.842817525811553,6.916930697861934,6.789356459782878,[  34.88364792 -150.37159729],[  13.73335171 -149.62356567],[  21.49557304 -148.50209045],[  28.09710312 -150.56697083]
