,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.790316615485037,6.999993992751656,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.93896103 -148.49794006]
4,6.827278099837674,6.78190282062028,6.999999902593896,[  25.98198128 -148.53361511],[  11.19980526 -158.21826172],[  12.95864868 -151.62142944],[  18.98204041 -148.50486755]
5,6.818348805635802,6.768183237535532,7.000275123788181,[  26.05938339 -148.54644775],[  11.1986475  -158.13894653],[  13.01717377 -151.56758118],[  19.05916786 -148.51756287]
6,6.805005455767061,6.752634359872098,6.998050835775767,[  26.16773796 -148.56486511],[  11.19678307 -158.02682495],[  13.09872437 -151.49301147],[  19.16974449 -148.53652954]
7,6.788901357732696,6.730776148998406,6.999384867390801,[  26.30788422 -148.5900116 ],[  11.19456005 -157.88192749],[  13.20435905 -151.39733887],[  19.30855751 -148.56147766]
8,6.773116211068931,6.703570757304963,6.999673748728265,[  26.47680092 -148.62187195],[  11.19197464 -157.70489502],[  13.33562183 -151.279953  ],[  19.4771862  -148.59312439]
9,6.757883568776603,6.675583206307118,6.9992618070610035,[  26.67651367 -148.66168213],[  11.18891048 -157.49676514],[  13.49152279 -151.14326477],[  19.67730904 -148.63339233]
10,6.7437604576094925,6.646184974979791,6.999439599594026,[  26.90335846 -148.70959473],[  11.18574524 -157.25854492],[  13.67072201 -150.98931885],[  19.90396881 -148.68315125]
11,6.731704058825024,6.620321652814132,6.999107694711662,[  27.15546799 -148.76593018],[  11.18319511 -156.99313354],[  13.87167835 -150.82159424],[  20.1564064  -148.74052429]
12,6.7258737744150885,6.598703493064037,6.99860736718973,[  27.43398857 -148.83161926],[  11.18234348 -156.70217896],[  14.09657097 -150.64044189],[  20.4354248  -148.80691528]
13,6.728193780329803,6.583129423659281,6.998133603362941,[  27.7388401  -148.90687561],[  11.18265724 -156.3843689 ],[  14.34591007 -150.44615173],[  20.74074745 -148.88293457]
14,6.737321115812826,6.575059586560374,6.997661880256049,[  28.06950378 -148.99154663],[  11.18894672 -156.04005432],[  14.62150097 -150.24272156],[  21.07188034 -148.96835327]
15,6.754049258512009,6.576303938080915,6.997209555244069,[  28.4251442  -149.08502197],[  11.20330906 -155.66992188],[  14.92365456 -150.03288269],[  21.42797089 -149.0625    ]
16,6.779661668270244,6.58817588768653,6.996751715463254,[  28.80493164 -149.18634033],[  11.2278223  -155.27526855],[  15.25269604 -149.8196106 ],[  21.80821419 -149.16444397]
17,6.817418895234423,6.603588155852006,7.001630156951962,[  29.20735931 -149.29853821],[  11.26130676 -154.85699463],[  15.60980225 -149.60649109],[  22.20573616 -149.28863525]
18,6.865373648728109,6.611987313268263,7.026703857165169,[  29.63396835 -149.41387939],[  11.31285858 -154.41812134],[  15.99561024 -149.39764404],[  22.60737038 -149.45245361]
19,6.9218125583893215,6.590536789133691,7.1021352283609875,[  30.08408928 -149.53068542],[  11.38796806 -153.96110535],[  16.41036224 -149.19801331],[  22.98346329 -149.67709351]
20,6.986610153387557,6.5655049743851315,7.209581258091184,[  30.55688858 -149.64823914],[  11.48896503 -153.48800659],[  16.85409164 -149.01272583],[  23.35334015 -149.94311523]
21,7.060901351798824,6.586599293785637,7.285902046769374,[  31.05093956 -149.76860046],[  11.61994457 -153.0018158 ],[  17.32614517 -148.84301758],[  23.77643967 -150.17605591]
22,7.143795687109211,6.629507028695856,7.321828275278981,[  31.54558372 -149.88499451],[  11.77718258 -152.50949097],[  17.81974983 -148.69882202],[  24.23889542 -150.35560608]
23,7.2312197502048265,6.693544265098982,7.33217405257477,[  32.0393219  -149.99034119],[  11.95766544 -152.03453064],[  18.31382751 -148.58638   ],[  24.72547531 -150.50843811]
24,7.315764305411283,6.748205056804637,7.348617604266326,[  32.54000854 -150.08528137],[  12.17739391 -151.57017517],[  18.81505966 -148.49417114],[  25.21247673 -150.64157104]
25,7.414131816604964,6.790384501506869,7.370310258135002,[  33.05237579 -150.17147827],[  12.42428207 -151.12295532],[  19.32804108 -148.41972351],[  25.70502853 -150.75282288]
26,7.51555225247479,6.817160310629952,7.394234215342721,[  33.57913971 -150.24845886],[  12.70035839 -150.69784546],[  19.85063171 -148.38330078],[  26.20880127 -150.84243774]
27,7.609983369163599,6.826066707124679,7.418695968911608,[  34.1216507  -150.31530762],[  13.01322842 -150.29745483],[  20.38138962 -148.39428711],[  26.72685242 -150.91029358]
28,7.721146292119078,6.817044916298223,7.442882013628278,[  34.68043518 -150.37124634],[  13.35394669 -149.92845154],[  20.92863083 -148.43170166],[  27.26064682 -150.95710754]
29,7.856240881525333,6.789516731562543,7.466634646154969,[  35.25556183 -150.4156189 ],[  13.71156597 -149.59619141],[  21.49106407 -148.5007782 ],[  27.81052399 -150.98310852]
