,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.790316615485037,6.999993992751656,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.93896103 -148.49794006]
4,6.827344455252453,6.782078068912367,6.999999902593896,[  25.98198128 -148.53361511],[  11.19986153 -158.21858215],[  12.9585619  -151.62164307],[  18.98204041 -148.50486755]
5,6.818569260997873,6.768583838258155,7.000275123788181,[  26.05938339 -148.54644775],[  11.19861889 -158.13972473],[  13.01697922 -151.56808472],[  19.05916786 -148.51756287]
6,6.805192459001133,6.752126244031983,6.998369855555587,[  26.16773796 -148.56486511],[  11.19701004 -158.02740479],[  13.09899139 -151.4934082 ],[  19.16942406 -148.53688049]
7,6.7904681757235235,6.731238357748675,6.997343921879504,[  26.30788422 -148.5900116 ],[  11.19487    -157.88314819],[  13.20533371 -151.39712524],[  19.31059456 -148.56245422]
8,6.7744223102168135,6.707031624142765,6.9945355036334504,[  26.47680092 -148.62187195],[  11.19225597 -157.70626831],[  13.33618832 -151.28004456],[  19.48231697 -148.59501648]
9,6.759070327960658,6.680665748348301,6.992715096304749,[  26.67651367 -148.66168213],[  11.18916702 -157.49827576],[  13.49180984 -151.14352417],[  19.68384743 -148.63554382]
10,6.7449786838869885,6.653332901175263,6.991553181247777,[  26.90335846 -148.70959473],[  11.18562222 -157.26016235],[  13.67078686 -150.98970032],[  19.91185188 -148.68406677]
11,6.7336359438386015,6.628645314470754,6.990509519226925,[  27.15546799 -148.76593018],[  11.18164444 -156.99511719],[  13.87149715 -150.82206726],[  20.16500282 -148.74102783]
12,6.730592181160496,6.607858557677837,6.989521119378337,[  27.43398857 -148.83161926],[  11.17728901 -156.70573425],[  14.09615231 -150.64099121],[  20.44450951 -148.80737305]
13,6.7363727190237785,6.591141786626004,6.989596522590236,[  27.7388401  -148.90687561],[  11.17249775 -156.3899231 ],[  14.34589195 -150.44784546],[  20.74927521 -148.885849  ]
14,6.7528708391878265,6.583048253006803,6.989083943218205,[  28.06950378 -148.99154663],[  11.16726208 -156.04737854],[  14.62156296 -150.24487305],[  21.08044624 -148.97233582]
15,6.78221151400666,6.584693348192913,6.988457705990385,[  28.4251442  -149.08502197],[  11.16157532 -155.67835999],[  14.92362118 -150.03518677],[  21.43671036 -149.0667572 ]
16,6.827378904168507,6.596961281810297,6.987810691320665,[  28.80493164 -149.18634033],[  11.15544033 -155.28341675],[  15.25258541 -149.822052  ],[  21.81714249 -149.16899109]
17,6.892689406942061,6.618717307341587,6.9871505885987295,[  29.20735931 -149.29853821],[  11.14886475 -154.86366272],[  15.60959339 -149.60903931],[  22.2202282  -149.28204346]
18,6.981065844782367,6.639732663058,6.998998636027664,[  29.63396835 -149.41387939],[  11.14376354 -154.42001343],[  15.9952879 -149.4002533],[  22.63497734 -149.42420959]
19,7.095151458770534,6.637999632380703,7.05158673092252,[  30.08408928 -149.53068542],[  11.14461422 -153.95361328],[  16.40897942 -149.19676208],[  23.03313637 -149.62522888]
20,7.232695609100136,6.635666831591859,7.128118394928638,[  30.55688858 -149.64823914],[  11.15529728 -153.46556091],[  16.85151482 -149.00854492],[  23.43199348 -149.86257935]
21,7.394994525617088,6.666834602133235,7.178882426676725,[  31.0509758  -149.76390076],[  11.17974091 -152.95806885],[  17.32308006 -148.84159851],[  23.87809944 -150.05749512]
22,7.592502828267195,6.710026076164814,7.20024433537189,[  31.54956436 -149.87287903],[  11.21953201 -152.44848633],[  17.8200016  -148.69616699],[  24.35718536 -150.20933533]
23,7.801627477909967,6.767663721683003,7.2126376587754395,[  32.0570488  -149.97537231],[  11.27867508 -151.93981934],[  18.31995201 -148.5803833 ],[  24.85382843 -150.34382629]
24,8.024756546907641,6.825717395951393,7.23077767661722,[  32.5776825  -150.07136536],[  11.35924149 -151.4289093 ],[  18.82474899 -148.48562622],[  25.3575573 -150.4637146]
25,8.272371130918174,6.898552899340514,7.253126655540808,[  33.11961365 -150.16072083],[  11.46404266 -150.92358398],[  19.33562851 -148.37991333],[  25.87793732 -150.56811523]
26,8.538396841801537,6.989652110946194,7.276733082523177,[  33.68005371 -150.24169922],[  11.59348488 -150.43293762],[  19.84990883 -148.2567749 ],[  26.41509247 -150.65544128]
27,8.805762182423669,7.068368745413652,7.299770084190643,[  34.25950241 -150.31222534],[  11.74982643 -149.95600891],[  20.37546349 -148.18405151],[  26.97140121 -150.72480774]
28,9.069662498714628,7.1305463075386495,7.32159669669331,[  34.85564804 -150.37153625],[  11.93351936 -149.49688721],[  20.90615845 -148.17381287],[  27.54519463 -150.77532959]
29,9.35041884818408,7.17632547160419,7.3417162583777085,[  35.46907806 -150.41850281],[  12.13893032 -149.06259155],[  21.44986534 -148.20420837],[  28.13763618 -150.80677795]
