,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.839120302745984,6.780436357387545,7.009969181476755,[  25.93889618 -148.52664185],[  11.20080662 -158.26834106],[  12.92676258 -151.65058899],[  18.92899132 -148.49661255]
4,6.858996212685268,6.737842660824176,7.053087023535849,[  25.98198128 -148.53361511],[  11.20049572 -158.25054932],[  12.95927811 -151.62088013],[  18.92899132 -148.49661255]
5,6.8760351350925975,6.662366339337439,7.130566224709592,[  26.05938339 -148.54644775],[  11.19986629 -158.19949341],[  13.01674271 -151.56784058],[  18.92899132 -148.49661255]
6,6.892736796853243,6.5533843880228995,7.239068405183521,[  26.16773796 -148.56486511],[  11.1987915  -158.11697388],[  13.10004044 -151.49163818],[  18.92899132 -148.49661255]
7,6.907522689033365,6.412757821397783,7.3794839786093736,[  26.30788422 -148.5900116 ],[  11.19690514 -158.00210571],[  13.20801258 -151.39382935],[  18.92899132 -148.49661255]
8,6.920488429431339,6.24161461672912,7.548848898178071,[  26.47680092 -148.62187195],[  11.19441223 -157.85499573],[  13.34014416 -151.27555847],[  18.92899132 -148.49661255]
9,6.932446169741036,6.064837352687878,7.720542277940152,[  26.67651367 -148.66168213],[  11.19138145 -157.67611694],[  13.49625492 -151.13804626],[  18.95764923 -148.50073242]
10,6.943744553458624,5.950119209936132,7.8125148070649555,[  26.90335846 -148.70959473],[  11.18784142 -157.46644592],[  13.67574024 -150.98370361],[  19.09307861 -148.5227356 ]
11,6.950266646227701,5.8704417114623455,7.86762017443128,[  27.15546799 -148.76593018],[  11.18421078 -157.22677612],[  13.8731842  -150.81774902],[  19.29063606 -148.55648804]
12,6.942498449526099,5.824916971535603,7.908250499415309,[  27.43398857 -148.83161926],[  11.18132782 -156.96026611],[  14.07706547 -150.6505127 ],[  19.52913094 -148.59999084]
13,6.913699312562617,5.816697292110098,7.943915264933102,[  27.7388401  -148.90687561],[  11.1788435 -156.6680603],[  14.27953434 -150.48866272],[  19.79898262 -148.65299988]
14,6.862042888394217,5.844641932050726,7.977485589154751,[  28.06950378 -148.99154663],[  11.18045998 -156.34907532],[  14.48017788 -150.33247375],[  20.09678459 -148.71582031]
15,6.788421345255108,5.906819213925367,8.009516145170025,[  28.42381859 -149.08848572],[  11.18768311 -156.00350952],[  14.67896366 -150.1816864 ],[  20.41981697 -148.7913208 ]
16,6.6939062368181945,6.0054476790439715,8.041148104790798,[  28.80292702 -149.19154358],[  11.2024498  -155.63214111],[  14.87583447 -150.03619385],[  20.76800156 -148.8752594 ]
17,6.581991159420817,6.132411771791894,8.07247584729764,[  29.20649147 -149.30012512],[  11.22766495 -155.23634338],[  15.07955074 -149.89915466],[  21.14085197 -148.9679718 ]
18,6.478563042406478,6.266998181659196,8.103240749492803,[  29.63365936 -149.41374207],[  11.26215172 -154.81698608],[  15.30860233 -149.75753784],[  21.53772926 -149.0696106 ]
19,6.389898296805002,6.407741451689933,8.13349841998935,[  30.08388519 -149.53027344],[  11.31497669 -154.37721252],[  15.56443691 -149.6051178 ],[  21.95798302 -149.17883301]
20,6.316021615546544,6.547218937332937,8.169846464018358,[  30.55680084 -149.64752197],[  11.38667297 -153.91769409],[  15.84809208 -149.44691467],[  22.3938961  -149.31080627]
21,6.25473074649316,6.6748876023198935,8.223997156265899,[  31.05101204 -149.76280212],[  11.48514843 -153.44291687],[  16.1597538  -149.28723145],[  22.83172989 -149.48435974]
22,6.206789452587651,6.768025249722895,8.310013080949808,[  31.54930305 -149.87449646],[  11.61235332 -152.9540863 ],[  16.49888802 -149.1270752 ],[  23.2406826  -149.72236633]
23,6.180137994059538,6.850894651490004,8.41718230678498,[  32.05654907 -149.97947693],[  11.7682724  -152.46684265],[  16.86667633 -148.97393799],[  23.63940811 -150.00585938]
24,6.1793771580841765,6.969546651638045,8.49260365349432,[  32.57697678 -150.07853699],[  11.95480824 -151.99519348],[  17.26335335 -148.83227539],[  24.08620071 -150.25471497]
25,6.1983658624177185,7.084301056696801,8.567153931656028,[  33.11865997 -150.17024231],[  12.17390919 -151.53623962],[  17.68829918 -148.70582581],[  24.55590057 -150.4446106 ]
26,6.236796244038179,7.191754809751227,8.637200007476272,[  33.6789093  -150.25247192],[  12.42447376 -151.09510803],[  18.14035797 -148.59985352],[  25.04866409 -150.59901428]
27,6.29278807498459,7.284179092192942,8.709142366204835,[  34.25820541 -150.32383728],[  12.70701981 -150.67797852],[  18.61802292 -148.51945496],[  25.55855751 -150.73039246]
28,6.3677055380001715,7.363158476196974,8.77647821670108,[  34.8542366  -150.38366699],[  13.0184412  -150.28892517],[  19.1198864  -148.46682739],[  26.08969498 -150.84124756]
29,6.461177006084903,7.430504963185314,8.842180007957884,[  35.46757507 -150.43086243],[  13.34925461 -149.93319702],[  19.63652611 -148.44422913],[  26.63941383 -150.92857361]
