,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.782106554391603,7.0094686670742545,[  25.93839073 -148.527771  ],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.92899132 -148.49661255]
4,6.827049330029586,6.738830996591513,7.052449484125725,[  25.98132706 -148.53666687],[  11.19980526 -158.21826172],[  12.9585619  -151.62164307],[  18.92899132 -148.49661255]
5,6.8178330773674,6.662269009260367,7.130862109838292,[  26.05965424 -148.5499115 ],[  11.19845676 -158.13891602],[  13.01697922 -151.56808472],[  18.92899132 -148.49661255]
6,6.804083011847749,6.555295468724362,7.239239364758531,[  26.16787529 -148.56834412],[  11.19681358 -158.02626038],[  13.09880924 -151.49342346],[  18.92899132 -148.49661255]
7,6.789237185810125,6.416505713071954,7.378281030582653,[  26.30663109 -148.59388733],[  11.19462299 -157.88169861],[  13.20545769 -151.39707947],[  18.92899132 -148.49661255]
8,6.7736930596880445,6.269118648982719,7.521614469768648,[  26.47721672 -148.62649536],[  11.19195175 -157.7046051 ],[  13.33710098 -151.27955627],[  18.9566555  -148.50062561]
9,6.758608206119695,6.181905037358372,7.587091426397781,[  26.67797089 -148.66697693],[  11.18878746 -157.49649048],[  13.49310493 -151.14283752],[  19.09225273 -148.52262878]
10,6.744604771823745,6.122860800008673,7.615820420879015,[  26.90543175 -148.71543884],[  11.18551731 -157.25828552],[  13.67236137 -150.9888916 ],[  19.29127312 -148.55635071]
11,6.73266399259227,6.077648974597341,7.629401309954731,[  27.157938   -148.77235413],[  11.18284416 -156.99287415],[  13.87331009 -150.82115173],[  19.53048706 -148.59985352]
12,6.727575636499329,6.039170533255433,7.6370623452737885,[  27.43597412 -148.84066772],[  11.18048763 -156.70193481],[  14.09819698 -150.63998413],[  19.80121231 -148.65322876]
13,6.7298522710413335,6.005586447596055,7.644364625805969,[  27.74084473 -148.91737366],[  11.17990589 -156.38417053],[  14.34817219 -150.44674683],[  20.09911919 -148.71652222]
14,6.740486023573301,5.977595669251171,7.6525594445354175,[  28.07172394 -149.00288391],[  11.18303108 -156.03971863],[  14.62408161 -150.2437439 ],[  20.4221344  -148.78970337]
15,6.755902425561508,5.962609574828232,7.660608051118393,[  28.4275856  -149.09715271],[  11.19533825 -155.66955566],[  14.92186356 -150.03437805],[  20.77025986 -148.8729248 ]
16,6.761837409274962,5.978599895869186,7.668034596789304,[  28.80757523 -149.1991272 ],[  11.21899509 -155.2749939 ],[  15.22715759 -149.8291626 ],[  21.1430912  -148.96580505]
17,6.749962949678719,6.035546266860737,7.675320342838877,[  29.2116394  -149.30764771],[  11.25606632 -154.85768127],[  15.53118229 -149.63414001],[  21.5400753  -149.06755066]
18,6.723566803484547,6.124542986888807,7.6813838805655905,[  29.63793182 -149.42555237],[  11.30553722 -154.4181366 ],[  15.84239006 -149.45594788],[  21.9605732 -149.1769104]
19,6.701812990247101,6.216243391016126,7.694603047203072,[  30.08777237 -149.54432678],[  11.37713623 -153.96032715],[  16.18056297 -149.28684998],[  22.39676666 -149.30906677]
20,6.692196173709771,6.298309575156127,7.728015458537221,[  30.5607872  -149.66192627],[  11.4772253  -153.48736572],[  16.54705429 -149.11903381],[  22.8348465  -149.48286438]
21,6.693249958893486,6.380608288002642,7.773932288610857,[  31.05514145 -149.77745056],[  11.60765266 -153.00135803],[  16.94220543 -148.95881653],[  23.28180695 -149.68104553]
22,6.710371559414426,6.477949482158494,7.790807158830581,[  31.55390358 -149.88926697],[  11.76838493 -152.51344299],[  17.36600494 -148.81266785],[  23.76330948 -149.83164978]
23,6.755292852567656,6.562044062734491,7.808198133918275,[  32.06203842 -149.99421692],[  11.95456123 -152.04115295],[  17.81757355 -148.68569946],[  24.25389862 -149.96403503]
24,6.822123006684236,6.628160678127277,7.832663983201666,[  32.58327484 -150.09078979],[  12.17045975 -151.58300781],[  18.2959156  -148.57965088],[  24.75061226 -150.08610535]
25,6.9081935619046755,6.675893775020277,7.873304521908972,[  33.12567139 -150.18013   ],[  12.42344189 -151.14189148],[  18.79973984 -148.48370361],[  25.25238228 -150.19570923]
26,7.005031304279954,6.740150490850136,7.921521607779202,[  33.68648911 -150.26069641],[  12.70332718 -150.72042847],[  19.30370522 -148.37405396],[  25.76503181 -150.2926178 ]
27,7.0931102583928345,6.835925396055177,7.974583503996861,[  34.26627731 -150.33053589],[  13.01337719 -150.32305908],[  19.79595566 -148.24728394],[  26.29182625 -150.37649536]
28,7.174012000206821,6.924376994038042,8.02857525301174,[  34.86273956 -150.38877869],[  13.34841156 -149.95921326],[  20.29541397 -148.16879272],[  26.83437347 -150.44673157]
29,7.2603927573446585,6.992754395859242,8.083478552013801,[  35.47646713 -150.43443298],[  13.69846058 -149.63130188],[  20.80688095 -148.15357971],[  27.39327621 -150.50262451]
