,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8321591570264095,6.789445759908584,7.000001559533779,[  25.93976593 -148.52655029],[  11.20071793 -158.26112366],[  12.92676258 -151.65058899],[  18.93982315 -148.49786377]
4,6.828384848325976,6.779181050730049,7.001874036210359,[  25.98194695 -148.5337677 ],[  11.19983387 -158.21844482],[  12.95948219 -151.62068176],[  18.98013306 -148.50474548]
5,6.820251233677387,6.76479913476052,7.002472433672164,[  26.05875969 -148.54638672],[  11.19868279 -158.14006042],[  13.01783562 -151.56689453],[  19.05634689 -148.51748657]
6,6.809575637902774,6.745373244857753,7.003991378403991,[  26.1679821  -148.56471252],[  11.19706726 -158.02963257],[  13.10031605 -151.49143982],[  19.16404724 -148.53657532]
7,6.796079449834579,6.720513000320034,7.005273659282979,[  26.30743408 -148.58950806],[  11.19488049 -157.88511658],[  13.20790386 -151.39401245],[  19.30221748 -148.56123352]
8,6.781358737566891,6.693464489538237,7.00280446665527,[  26.47509384 -148.62162781],[  11.19213009 -157.70806885],[  13.34000492 -151.27584839],[  19.47234726 -148.59315491]
9,6.766864174779158,6.664365808526522,6.99808892973118,[  26.67026711 -148.66195679],[  11.18889141 -157.50001526],[  13.49642944 -151.13874817],[  19.67223358 -148.6341095 ]
10,6.753450406572864,6.635259381545655,6.99435101491435,[  26.8934021  -148.70982361],[  11.18518162 -157.2618866 ],[  13.67605114 -150.98457336],[  19.89910507 -148.68234253]
11,6.742297696403556,6.608992075582348,6.993051479764729,[  27.14422989 -148.76652527],[  11.18230724 -156.99682617],[  13.87738419 -150.81660461],[  20.15123367 -148.73872375]
12,6.738472818233511,6.586596383931874,6.992624041426124,[  27.42229652 -148.8327179 ],[  11.18114853 -156.7074585 ],[  14.10268021 -150.63525391],[  20.42972946 -148.80448914]
13,6.741710561966114,6.569839574115639,6.992502178414309,[  27.72697639 -148.90858459],[  11.18296814 -156.39173889],[  14.35308647 -150.44186401],[  20.73453331 -148.87983704]
14,6.752520479384527,6.560637132041202,6.992468091237672,[  28.0575695  -148.99385071],[  11.18963718 -156.04946899],[  14.62944889 -150.23876953],[  21.06516266 -148.96458435]
15,6.771281615572712,6.558987018639591,6.993789612812183,[  28.41318512 -149.08790588],[  11.20354748 -155.68121338],[  14.93219566 -150.02900696],[  21.41944504 -149.06158447]
16,6.800270924336613,6.569029901606839,6.994446861439002,[  28.79292679 -149.1897583 ],[  11.2236557  -155.28738403],[  15.26185799 -149.81594849],[  21.79852486 -149.16468811]
17,6.838744710833676,6.583315470658665,7.001351134423781,[  29.19674492 -149.29824829],[  11.25827885 -154.87062073],[  15.61959171 -149.6030426 ],[  22.19540024 -149.28874207]
18,6.890262227722251,6.603038121607957,7.016357858555644,[  29.62417603 -149.41171265],[  11.30719852 -154.43173218],[  16.00499153 -149.39125061],[  22.60786629 -149.43769836]
19,6.95034433209952,6.638494469943802,7.028525741065844,[  30.07466698 -149.52806091],[  11.37806892 -153.97444153],[  16.41935158 -149.18980408],[  23.04633713 -149.58053589]
20,7.0168658931187045,6.686220842799001,7.035787308597417,[  30.5478344  -149.64515686],[  11.47706985 -153.50180054],[  16.86312675 -149.00437927],[  23.51231956 -149.70707703]
21,7.090711676394928,6.7393328219285165,7.0411349998195165,[  31.0422802  -149.76034546],[  11.60630608 -153.01597595],[  17.33561516 -148.83827209],[  24.00149536 -149.83056641]
22,7.173456334343469,6.783487132108565,7.043642738793402,[  31.54128265 -149.86895752],[  11.76577854 -152.52810669],[  17.83068848 -148.69726562],[  24.49807167 -149.94694519]
23,7.260909065582005,6.8247396337744695,7.05795154442273,[  32.0492897  -149.97123718],[  11.94739437 -152.05377197],[  18.32651901 -148.58569336],[  24.99180412 -150.05233765]
24,7.355154732751513,6.864313459321109,7.079440723144365,[  32.57023239 -150.06703186],[  12.1590414  -151.59402466],[  18.82897949 -148.49398804],[  25.49124527 -150.14717102]
25,7.4605388263620105,6.913342536406745,7.11113323164258,[  33.11242294 -150.15625   ],[  12.40815926 -151.15307617],[  19.33838272 -148.39053345],[  26.00170326 -150.23294067]
26,7.575494930402889,6.978997885755266,7.147230883551055,[  33.67311096 -150.23721313],[  12.68835068 -150.73382568],[  19.85167885 -148.269104  ],[  26.52622986 -150.30792236]
27,7.687060237587953,7.034129778442559,7.186718193342593,[  34.2528038  -150.30783081],[  12.99483109 -150.3425293 ],[  20.37659073 -148.19764709],[  27.0663681  -150.37155151]
28,7.7931637307546895,7.078447783534607,7.226694960527991,[  34.84918213 -150.36721802],[  13.32061577 -149.98443604],[  20.90494537 -148.19241333],[  27.62270355 -150.42314148]
29,7.913194043427234,7.10886542996498,7.267672220854761,[  35.46283722 -150.41439819],[  13.66366386 -149.6577301 ],[  21.44660378 -148.22787476],[  28.19532013 -150.46188354]
