,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.830232404683035,6.789237341896346,6.999993992751656,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92720032 -151.6526947 ],[  18.93896103 -148.49794006]
4,6.821279821922089,6.78352739210056,6.999999902593896,[  25.98198128 -148.53361511],[  11.19980526 -158.21826172],[  12.96025753 -151.62806702],[  18.98204041 -148.50486755]
5,6.812430374765547,6.769367444711778,7.000275123788181,[  26.05938339 -148.54644775],[  11.1986475  -158.13894653],[  13.01924038 -151.57429504],[  19.05916786 -148.51756287]
6,6.798675371230773,6.753767107785338,6.998050835775767,[  26.16773796 -148.56486511],[  11.19680405 -158.02680969],[  13.10099125 -151.50024414],[  19.16974449 -148.53652954]
7,6.781322650113935,6.732727620553045,6.999384867390801,[  26.30788422 -148.5900116 ],[  11.19459915 -157.88168335],[  13.2060194  -151.40553284],[  19.30855751 -148.56147766]
8,6.76391853148599,6.7065656279891765,6.999673748728265,[  26.47680092 -148.62187195],[  11.19199276 -157.7043457 ],[  13.33648491 -151.28938293],[  19.4771862  -148.59312439]
9,6.747438879834607,6.679354082490408,6.9992618070610035,[  26.67651367 -148.66168213],[  11.18891048 -157.49609375],[  13.49172688 -151.15377808],[  19.67730904 -148.63339233]
10,6.732257202840546,6.6515047080237775,6.9988538312069055,[  26.90335846 -148.70959473],[  11.18572807 -157.25778198],[  13.670434   -151.00082397],[  19.90456009 -148.68173218]
11,6.71972336419405,6.625455116371131,6.999007832492858,[  27.15546799 -148.76593018],[  11.18316364 -156.99232483],[  13.870368   -150.83329773],[  20.15650749 -148.7401886 ]
12,6.71372025284217,6.602589915847581,6.9995682005719075,[  27.43398857 -148.83161926],[  11.18091774 -156.70132446],[  14.09441853 -150.65272522],[  20.43445587 -148.80932617]
13,6.714069786576657,6.58663174222229,6.999404522491098,[  27.7388401  -148.90687561],[  11.18263054 -156.38357544],[  14.34362316 -150.4601593 ],[  20.73946571 -148.88633728]
14,6.7219444995113795,6.578606027894544,6.99904454292052,[  28.06950378 -148.99154663],[  11.1897583  -156.03926086],[  14.61869812 -150.25765991],[  21.07048607 -148.97216797]
15,6.738061979873305,6.579931764151796,6.998707683010389,[  28.4251442  -149.08502197],[  11.20421982 -155.66905212],[  14.92013741 -150.04824829],[  21.42646027 -149.06678772]
16,6.763174766065545,6.591916797346229,6.998363642219909,[  28.80493164 -149.18634033],[  11.22887516 -155.27436829],[  15.24841499 -149.83526611],[  21.80658913 -149.16914368]
17,6.800498882786806,6.607497967015819,7.004787471659389,[  29.20878792 -149.29431152],[  11.26253605 -154.85603333],[  15.60467529 -149.62223816],[  22.20400047 -149.29370117]
18,6.848188291312081,6.616110253908582,7.030889723081813,[  29.63624191 -149.40731812],[  11.31425476 -154.41716003],[  15.98957348 -149.41325378],[  22.6055336  -149.45782471]
19,6.904470293026099,6.629174665523184,7.0692419053089735,[  30.08674049 -149.52336121],[  11.38952255 -153.96009827],[  16.40336609 -149.2131958 ],[  23.01852798 -149.64399719]
20,6.971602726285777,6.666736289085029,7.091983580140301,[  30.55989647 -149.64022827],[  11.48587513 -153.48493958],[  16.8461113  -149.02723694],[  23.46942902 -149.78686523]
21,7.047037668300754,6.712771368931253,7.109897056811424,[  31.05432129 -149.75523376],[  11.61264515 -152.99734497],[  17.31748009 -148.86024475],[  23.94630051 -149.91856384]
22,7.133573478016348,6.761661185969112,7.1137468036630125,[  31.55330467 -149.86380005],[  11.76737881 -152.50691223],[  17.81149483 -148.71791077],[  24.44184113 -150.04402161]
23,7.225781014770772,6.807476202114262,7.129476609443224,[  32.06127548 -149.96611023],[  11.94602394 -152.03392029],[  18.30626869 -148.60475159],[  24.9343605 -150.1572113]
24,7.31225153378618,6.848643124221412,7.154955057873651,[  32.58195114 -150.06407166],[  12.16325188 -151.56430054],[  18.80760384 -148.51116943],[  25.42963409 -150.25834656]
25,7.419994112050645,6.89727987562344,7.1922051768700355,[  33.12382126 -150.1552124 ],[  12.40806007 -151.11503601],[  19.31563377 -148.4054718 ],[  25.93416023 -150.34649658]
26,7.537224743974127,6.961483546603901,7.2348110809896555,[  33.68427277 -150.23716736],[  12.68589783 -150.69187927],[  19.82732773 -148.28153992],[  26.45180511 -150.42129517]
27,7.646186258868362,7.013039044569646,7.281271038294999,[  34.26375961 -150.30862427],[  12.99569702 -150.2960968 ],[  20.35099983 -148.20715332],[  26.98457146 -150.48277283]
28,7.747117689635009,7.050893233607345,7.328465671954537,[  34.85996628 -150.36878967],[  13.33081532 -149.93325806],[  20.88038826 -148.19493103],[  27.53328133 -150.53033447]
29,7.863611816756366,7.073203671458781,7.376840125446388,[  35.47347641 -150.41662598],[  13.68201828 -149.60534668],[  21.42318726 -148.22306824],[  28.09809113 -150.56312561]
