,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8321591570264095,6.7886468040060475,6.999993992751656,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92676258 -151.65058899],[  18.93896103 -148.49794006]
4,6.828510412571484,6.780818947974757,6.999999902593896,[  25.98198128 -148.53361511],[  11.19986153 -158.21858215],[  12.95948219 -151.62068176],[  18.98204041 -148.50486755]
5,6.819944746462414,6.767282977410706,7.000275123788181,[  26.05938339 -148.54644775],[  11.19861889 -158.13972473],[  13.01783562 -151.56689453],[  19.05916786 -148.51756287]
6,6.807988466776593,6.749924391143121,6.998050835775767,[  26.16773796 -148.56486511],[  11.19701004 -158.02740479],[  13.10076523 -151.49101257],[  19.16974449 -148.53652954]
7,6.792668003176518,6.727879128602858,6.999384867390801,[  26.30788422 -148.5900116 ],[  11.19487    -157.88314819],[  13.20656109 -151.39520264],[  19.30855751 -148.56147766]
8,6.771019730380716,6.707321689327172,6.999673748728265,[  26.47680092 -148.62187195],[  11.19225597 -157.70626831],[  13.33261585 -151.28244019],[  19.4771862  -148.59312439]
9,6.746967554667125,6.688975136137567,6.9992618070610035,[  26.67651367 -148.66168213],[  11.18916702 -157.49827576],[  13.4807806  -151.15240479],[  19.67730904 -148.63339233]
10,6.723870750571009,6.670198681893378,6.9988538312069055,[  26.90335846 -148.70959473],[  11.18561363 -157.26016235],[  13.65203857 -151.00498962],[  19.90456009 -148.68173218]
11,6.706198538894321,6.651034039950276,6.998335136295632,[  27.15546799 -148.76593018],[  11.181633   -156.99511719],[  13.84737492 -150.84150696],[  20.15718651 -148.73852539]
12,6.698020812732684,6.634565799327992,6.997783811608221,[  27.43398857 -148.83161926],[  11.17726898 -156.70573425],[  14.06733227 -150.66329956],[  20.43625641 -148.80473328]
13,6.699096386368213,6.623291565717321,6.996216320470518,[  27.73781395 -148.90940857],[  11.17247295 -156.3899231 ],[  14.3124876 -150.4723053],[  20.74165726 -148.88052368]
14,6.711126530951405,6.617465384705916,6.996454735704478,[  28.06806755 -148.995224  ],[  11.16723347 -156.04737854],[  14.58357525 -150.27088928],[  21.0716629 -148.96875  ]
15,6.736617235476118,6.621266910587313,6.996449291676371,[  28.42347527 -149.08909607],[  11.16154671 -155.67835999],[  14.88141823 -150.06190491],[  21.42707062 -149.06410217]
16,6.778638505048229,6.635461094615076,6.996041088100776,[  28.80303955 -149.1907959 ],[  11.15540886 -155.28341675],[  15.20675373 -149.84866333],[  21.80704117 -149.16635132]
17,6.841026136992827,6.653020006248587,7.002331957954414,[  29.20669365 -149.29916382],[  11.14883137 -154.86366272],[  15.560256   -149.63499451],[  22.20436668 -149.290802  ]
18,6.926473201542291,6.663581318158901,7.0282474107842905,[  29.63397598 -149.41247559],[  11.14373016 -154.42001343],[  15.94234085 -149.42507935],[  22.60585594 -149.45478821]
19,7.035987044683768,6.678565665007513,7.066373842365341,[  30.08431816 -149.5287323 ],[  11.14458084 -153.95361328],[  16.35331917 -149.22348022],[  23.01883316 -149.64080811]
20,7.170202879027369,6.718128610760494,7.088991143845393,[  30.55734825 -149.64570618],[  11.15526485 -153.46556091],[  16.79334259 -149.03567505],[  23.46969986 -149.78367615]
21,7.33426659591207,6.766169280913313,7.10682539695174,[  31.05165863 -149.76080322],[  11.17407799 -152.95657349],[  17.2621212  -148.86668396],[  23.94651604 -149.91545105]
22,7.534601561543127,6.816823596119671,7.1105921019027765,[  31.55051041 -149.86930847],[  11.20667553 -152.45019531],[  17.75406265 -148.72166443],[  24.44199181 -150.04101562]
23,7.7454965740072,6.864923131655862,7.126551990820127,[  32.05833054 -149.97146606],[  11.25796223 -151.94470215],[  18.24679375 -148.60569763],[  24.93418884 -150.15679932]
24,7.9798456400896605,6.893884064017711,7.1525243738071875,[  32.57911682 -150.06716919],[  11.33059788 -151.44548035],[  18.75686264 -148.52511597],[  25.42916298 -150.25891113]
25,8.23859129968854,6.902999608470495,7.190227924699567,[  33.12117767 -150.15632629],[  11.42978477 -150.95237732],[  19.28819084 -148.47854614],[  25.93348122 -150.34710693]
26,8.518664391372075,6.897069342906063,7.2331317797766,[  33.68172836 -150.23721313],[  11.55831432 -150.46664429],[  19.83802032 -148.46311951],[  26.45096588 -150.42233276]
27,8.821169942673063,6.878648544415983,7.279839157938831,[  34.26128769 -150.30773926],[  11.71417904 -149.99319458],[  20.40416336 -148.47753906],[  26.98358917 -150.48426819]
28,9.14734903796067,6.847762879359209,7.327223560465061,[  34.85754395 -150.36759949],[  11.89563465 -149.53565979],[  20.98650169 -148.52070618],[  27.53216934 -150.53219604]
29,9.496093505059479,6.807025163844862,7.375722580116833,[  35.47106171 -150.41520691],[  12.09836769 -149.10249329],[  21.58094215 -148.59596252],[  28.09686661 -150.56530762]
