,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.831745929431046,6.7894203087521205,6.999132191696806,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92705536 -151.65109253],[  18.93982315 -148.49786377]
4,6.827423913021853,6.779668167395227,7.001302861604653,[  25.98198128 -148.53361511],[  11.19986153 -158.21858215],[  12.960186   -151.62199402],[  18.98073769 -148.50480652]
5,6.819931537626233,6.7638725646315585,7.0030658028177815,[  26.05999374 -148.54696655],[  11.19860458 -158.13972473],[  13.01975536 -151.56744385],[  19.05698967 -148.51756287]
6,6.807625983169307,6.746909900527808,7.003723731700789,[  26.16929817 -148.56556702],[  11.19690037 -158.02886963],[  13.10140228 -151.49307251],[  19.16563797 -148.53573608]
7,6.794121557563307,6.726354965333523,7.003255769119339,[  26.30819702 -148.59069824],[  11.19491959 -157.88769531],[  13.2064991  -151.39819336],[  19.30500603 -148.56057739]
8,6.777402334527593,6.704969524719864,6.999075370318904,[  26.47519875 -148.62261963],[  11.1923418  -157.71324158],[  13.33471203 -151.28335571],[  19.47618675 -148.59283447]
9,6.758063077471653,6.683973009851617,6.993080162909752,[  26.67036247 -148.6618042 ],[  11.18925285 -157.50642395],[  13.48556137 -151.15045166],[  19.67734146 -148.63304138]
10,6.738794860265783,6.662622053426147,6.988073096645,[  26.89310074 -148.70895386],[  11.18569088 -157.26911926],[  13.65924931 -151.00071716],[  19.9050827  -148.68121338]
11,6.724626792981833,6.640792118742357,6.985258463278386,[  27.14317131 -148.76473999],[  11.18171024 -157.00469971],[  13.85707283 -150.83517456],[  20.15796471 -148.73782349]
12,6.719746722553049,6.621583826753698,6.982219975906466,[  27.41936684 -148.83166504],[  11.1773243  -156.71582031],[  14.07971001 -150.65519714],[  20.43720245 -148.80380249]
13,6.72414246249518,6.60752309706936,6.9797639057849015,[  27.72244263 -148.90686035],[  11.17251205 -156.40055847],[  14.32771301 -150.46264648],[  20.742733  -148.8793335]
14,6.740160631958339,6.599547645035919,6.978669474106726,[  28.05149078 -148.99075317],[  11.16726494 -156.05851746],[  14.60085678 -150.25849915],[  21.07286072 -148.96730042]
15,6.768538224767027,6.60154212515794,6.976731010541286,[  28.40507317 -149.08328247],[  11.16156387 -155.69003296],[  14.9008379  -150.04814148],[  21.42837334 -149.06242371]
16,6.812293670986885,6.614545557781348,6.974761927106297,[  28.78318024 -149.18373108],[  11.15541363 -155.29562378],[  15.22794437 -149.83468628],[  21.80844498 -149.16444397]
17,6.8760369713146785,6.631179370645875,6.979620345202235,[  29.18549919 -149.29093933],[  11.14882565 -154.87637329],[  15.58303833 -149.62112427],[  22.20587921 -149.28868103]
18,6.962809388295166,6.640772174348908,7.004136340744447,[  29.6114254  -149.40327454],[  11.14355183 -154.43318176],[  15.96681595 -149.4115448 ],[  22.60746193 -149.45248413]
19,7.077022985283405,6.6205110600002115,7.077211682500436,[  30.05911636 -149.52339172],[  11.13919067 -153.96707153],[  16.37951279 -149.2106781 ],[  22.98357391 -149.67709351]
20,7.215539718516174,6.596652749279104,7.182612007257087,[  30.5298481  -149.64250183],[  11.14562798 -153.47944641],[  16.8212204  -149.02392578],[  23.35352707 -149.9430542 ]
21,7.378205825799893,6.617911959363235,7.258727538943193,[  31.0234127  -149.75839233],[  11.16845894 -152.97261047],[  17.29162979 -148.85621643],[  23.77668571 -150.1756134 ]
22,7.572300174659132,6.6591561256284395,7.298314139744009,[  31.52135658 -149.86828613],[  11.20671558 -152.46372986],[  17.78479767 -148.71292114],[  24.23908806 -150.35197449]
23,7.7759069018935705,6.721992845714895,7.311306403143094,[  32.01684952 -149.96943665],[  11.26440525 -151.9549408 ],[  18.27875137 -148.59880066],[  24.7251091  -150.50396729]
24,7.988543741816107,6.77289416862,7.329210763880579,[  32.51797104 -150.06233215],[  11.34369278 -151.44313049],[  18.7778759  -148.51913452],[  25.21128654 -150.63652039]
25,8.22198124073382,6.8071006065615345,7.351457426017229,[  33.02996445 -150.14700317],[  11.44257164 -150.93667603],[  19.28695297 -148.47361755],[  25.70306587 -150.74740601]
26,8.478934975946673,6.824773533798779,7.375341229233973,[  33.55583572 -150.22290039],[  11.56578064 -150.44532776],[  19.80883408 -148.45927429],[  26.20608902 -150.83680725]
27,8.753080633598547,6.826272813953256,7.399340149680969,[  34.09711456 -150.28923035],[  11.71994686 -149.96769714],[  20.34460831 -148.47383118],[  26.72341156 -150.90464783]
28,9.047216140156202,6.812582018099211,7.422750968208047,[  34.65444565 -150.34521484],[  11.90158176 -149.50759888],[  20.89426994 -148.51579285],[  27.25650597 -150.95161438]
29,9.36521831762623,6.784805681931261,7.4455047122510365,[  35.22796631 -150.3901062 ],[  12.10501671 -149.07260132],[  21.45745277 -148.58346558],[  27.8057003  -150.97790527]
