,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8321591570264095,6.789390061656917,6.999154766408738,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92676258 -151.65058899],[  18.93980026 -148.49794006]
4,6.828510412571484,6.782240495666002,6.998232403702886,[  25.98198128 -148.53361511],[  11.19986153 -158.21858215],[  12.95948219 -151.62068176],[  18.98380661 -148.50518799]
5,6.819944746462414,6.769255109449633,6.997887611158274,[  26.05938339 -148.54644775],[  11.19861889 -158.13972473],[  13.01783562 -151.56689453],[  19.06155396 -148.51791382]
6,6.807988466776593,6.750278745903802,6.997754097863912,[  26.16773796 -148.56486511],[  11.19701004 -158.02740479],[  13.10076523 -151.49101257],[  19.17004204 -148.53633118]
7,6.792668003176518,6.728939340498827,6.998294559409005,[  26.30788422 -148.5900116 ],[  11.19487    -157.88314819],[  13.20656109 -151.39520264],[  19.30964851 -148.56130981]
8,6.771019730380716,6.7085142432888745,6.998270922848829,[  26.47680092 -148.62187195],[  11.19225597 -157.70626831],[  13.33261585 -151.28244019],[  19.4785881  -148.59335327]
9,6.747181713968681,6.690242440799162,6.997978110250091,[  26.67651367 -148.66168213],[  11.18916702 -157.49827576],[  13.48056602 -151.15209961],[  19.67859268 -148.63340759]
10,6.724129293848541,6.671719193074719,6.997448796753609,[  26.90335846 -148.70959473],[  11.18561363 -157.26016235],[  13.65173721 -151.0045929 ],[  19.90596581 -148.68156433]
11,6.706498405262033,6.651414727369286,6.997656717547457,[  27.15546799 -148.76593018],[  11.18163776 -156.99511719],[  13.84704208 -150.84103394],[  20.1578598  -148.73986816]
12,6.6982996084845015,6.634605276308003,6.99741838225715,[  27.43398857 -148.83161926],[  11.17728043 -156.70573425],[  14.06696892 -150.66281128],[  20.43661499 -148.80657959]
13,6.699389437755668,6.623270954445111,6.997036718010365,[  27.7388401  -148.90687561],[  11.17248535 -156.3899231 ],[  14.31208992 -150.47175598],[  20.74184608 -148.88243103]
14,6.711424714931981,6.619155835910632,6.996674125529548,[  28.06950378 -148.99154663],[  11.16724873 -156.04737854],[  14.58314419 -150.27027893],[  21.07287025 -148.9677124 ]
15,6.736903108408991,6.623741179280006,6.996321224136298,[  28.4251442  -149.08502197],[  11.16156387 -155.67835999],[  14.88096237 -150.06124878],[  21.42886162 -149.06176758]
16,6.7788787370855506,6.638075986864444,6.995997278011922,[  28.80493164 -149.18634033],[  11.15542698 -155.28341675],[  15.20627308 -149.84799194],[  21.80897141 -149.16357422]
17,6.841239164738922,6.655645007873906,7.002423585762559,[  29.20878792 -149.29431152],[  11.14884949 -154.86366272],[  15.55975437 -149.63427734],[  22.20636749 -149.28765869]
18,6.926606130983601,6.666127310735411,7.028484781746851,[  29.63624191 -149.40731812],[  11.14375019 -154.42001343],[  15.94182205 -149.42437744],[  22.6078949  -149.45132446]
19,7.0360604581216215,6.680953196502065,7.066780913089556,[  30.08674049 -149.52336121],[  11.14460087 -153.95361328],[  16.35278702 -149.22276306],[  23.02087593 -149.63716125]
20,7.176142657613867,6.721614101176021,7.089490317938084,[  30.55989647 -149.64022827],[  11.15006447 -153.46514893],[  16.79205132 -149.03062439],[  23.47178078 -149.77983093]
21,7.344444368951335,6.772063665591938,7.107415575835613,[  31.05432129 -149.75523376],[  11.16962051 -152.95976257],[  17.25955009 -148.85444641],[  23.94862175 -149.91140747]
22,7.540920481847526,6.825393404155126,7.1113125816888445,[  31.55330467 -149.86380005],[  11.20703983 -152.45405579],[  17.74993706 -148.70492554],[  24.44409943 -150.03691101]
23,7.740586966743633,6.874747343207139,7.127118268968657,[  32.06127548 -149.96611023],[  11.2658186  -151.94078064],[  18.24195099 -148.5866394 ],[  24.93653488 -150.15019226]
24,7.97148723451349,6.896736809117137,7.152830352385896,[  32.58215714 -150.06201172],[  11.34559631 -151.43478394],[  18.75938225 -148.5055542 ],[  25.43180275 -150.25019836]
25,8.22664239847489,6.903751752871697,7.190349609412175,[  33.12428284 -150.15141296],[  11.44926167 -150.93840027],[  19.29322243 -148.45849609],[  25.93634224 -150.33752441]
26,8.503591761031007,6.899660988533788,7.233137823719613,[  33.68489838 -150.2326355 ],[  11.57780647 -150.45193481],[  19.84096336 -148.44412231],[  26.45398903 -150.41217041]
27,8.804998178226228,6.87955953355202,7.279768086125772,[  34.26451111 -150.30357361],[  11.73475075 -149.97622681],[  20.40832138 -148.46058655],[  26.98673248 -150.47375488]
28,9.134419795481193,6.847232522789092,7.32711738202404,[  34.86082077 -150.36338806],[  11.91359711 -149.52000427],[  20.99156189 -148.50601196],[  27.53541183 -150.52160645]
29,9.490596802181091,6.803608977729901,7.375586549214769,[  35.47441101 -150.41099548],[  12.11338711 -149.09022522],[  21.59018326 -148.57859802],[  28.10024071 -150.55552673]
