,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.837663132055309,6.782106554391603,7.009969181476755,[  25.93889618 -148.52664185],[  11.20080662 -158.26834106],[  12.92549324 -151.65176392],[  18.92899132 -148.49661255]
4,6.85783941176197,6.738655045102227,7.0525934986712215,[  25.98148918 -148.53334045],[  11.20058155 -158.25009155],[  12.95864868 -151.62142944],[  18.92899132 -148.49661255]
5,6.873096878376747,6.661888028401034,7.1299176328225355,[  26.05873871 -148.54588318],[  11.19999695 -158.19624329],[  13.01722622 -151.56773376],[  18.92899132 -148.49661255]
6,6.886028588109009,6.554431379965579,7.238025551887031,[  26.16670036 -148.56430054],[  11.19849491 -158.11114502],[  13.09940434 -151.49269104],[  18.92899132 -148.49661255]
7,6.897785760924995,6.416458885568512,7.376844710681058,[  26.30525589 -148.58912659],[  11.19671345 -157.99563599],[  13.20536327 -151.39678955],[  18.92899132 -148.49661255]
8,6.910356427746169,6.269499349134915,7.51962847134361,[  26.47530174 -148.62216187],[  11.19454765 -157.84931946],[  13.33656311 -151.27932739],[  18.9566555  -148.50062561]
9,6.925291079949289,6.183386014138715,7.583796192321739,[  26.67588234 -148.66265869],[  11.19195747 -157.67466736],[  13.49236298 -151.14260864],[  19.09337425 -148.52288818]
10,6.941869229643305,6.1264892204650945,7.61002510382714,[  26.90328789 -148.71096802],[  11.18870354 -157.47132874],[  13.67148304 -150.9886322 ],[  19.29481697 -148.55717468]
11,6.958181077942034,6.082611873585129,7.622147354672724,[  27.15574074 -148.76780701],[  11.18519783 -157.23925781],[  13.87232876 -150.82087708],[  19.53541756 -148.60105896]
12,6.97750471856223,6.045353847234075,7.62959801297849,[  27.43457222 -148.83399963],[  11.18219376 -156.97857666],[  14.09658813 -150.63887024],[  19.80707932 -148.65478516]
13,7.000770684830868,6.012822141156807,7.63638469329435,[  27.73970795 -148.90975952],[  11.18068123 -156.6894989 ],[  14.34620571 -150.44528198],[  20.10572052 -148.71842957]
14,7.029614333093421,5.985836893462789,7.642819792400503,[  28.06946754 -148.99795532],[  11.18214321 -156.37266541],[  14.62190628 -150.24212646],[  20.42942429 -148.79196167]
15,7.0622674478770975,5.971903572965037,7.649498632122558,[  28.42462158 -149.09327698],[  11.18854713 -156.02891541],[  14.91948795 -150.03260803],[  20.77822304 -148.8755188 ]
16,7.084481996677701,5.988980673188519,7.655975882873105,[  28.80431747 -149.19548035],[  11.20233154 -155.65924072],[  15.22458744 -149.82731628],[  21.15170097 -148.96870422]
17,7.089848802125041,6.047002446634825,7.662364582666221,[  29.20812225 -149.30432129],[  11.22237492 -155.26461792],[  15.52843952 -149.63223267],[  21.54931831 -149.070755  ]
18,7.077271389081632,6.137040176121568,7.6688086988984505,[  29.63555908 -149.41807556],[  11.25707245 -154.84745789],[  15.83950138 -149.45402527],[  21.9704361  -149.18034363]
19,7.06953807274219,6.229754426220035,7.682044937688336,[  30.08607292 -149.53465271],[  11.30626678 -154.4083252 ],[  16.17754173 -149.28494263],[  22.40723419 -149.31272888]
20,7.075000194524264,6.312841124788405,7.71513866205311,[  30.55928612 -149.65184021],[  11.37769604 -153.95092773],[  16.54390335 -149.11709595],[  22.84591484 -149.48670959]
21,7.090205463264238,6.396104305618062,7.760780267619563,[  31.05379868 -149.76704407],[  11.47745991 -153.47827148],[  16.93893814 -148.95684814],[  23.29345131 -149.68507385]
22,7.113971651104308,6.492514099923363,7.779320693645006,[  31.5529213  -149.87556458],[  11.60758781 -152.99252319],[  17.36262321 -148.81063843],[  23.77370262 -149.83572388]
23,7.152320709837909,6.577965211868106,7.795707758031876,[  32.06111145 -149.97764587],[  11.76813316 -152.50494385],[  17.81407738 -148.68365479],[  24.26540947 -149.96815491]
24,7.217029728072011,6.638183370678956,7.825555005168942,[  32.58216858 -150.07313538],[  11.9542675  -152.03289795],[  18.29209709 -148.58073425],[  24.75662994 -150.08914185]
25,7.309329183162255,6.681824357794335,7.8696263070571835,[  33.12446594 -150.16197205],[  12.17028904 -151.57475281],[  18.7957325  -148.48771667],[  25.25492287 -150.19816589]
26,7.407128978163185,6.743346673343728,7.9201321557289255,[  33.68527222 -150.24246216],[  12.42336273 -151.13369751],[  19.29959488 -148.37997437],[  25.7653141  -150.29496765]
27,7.501671675113072,6.8367939775230315,7.97479036844342,[  34.26506805 -150.31256104],[  12.70495129 -150.71365356],[  19.79215622 -148.25466919],[  26.29055405 -150.37895203]
28,7.58524947950823,6.922856868147953,8.029984140323696,[  34.86154938 -150.37138367],[  13.01578236 -150.32110596],[  20.2921257  -148.17848206],[  26.83194351 -150.44932556]
29,7.678566534116258,6.98289993303523,8.085863142878376,[  35.47529984 -150.41793823],[  13.3449688  -149.96226501],[  20.81050301 -148.16610718],[  27.38990974 -150.50540161]
