,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.791115549279263,6.999132191696806,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.93982315 -148.49786377]
4,6.8272188851715105,6.7804402342495225,7.001907737391727,[  25.98198128 -148.53361511],[  11.19983387 -158.21844482],[  12.9585619  -151.62164307],[  18.98013306 -148.50474548]
5,6.818875759468657,6.76636648418364,7.002883458447066,[  26.05938339 -148.54644775],[  11.19868279 -158.14006042],[  13.01697922 -151.56808472],[  19.05656052 -148.51731873]
6,6.806407665715877,6.7488192599035,7.002838000244053,[  26.16773796 -148.56486511],[  11.19693565 -158.02871704],[  13.09880924 -151.49342346],[  19.16496086 -148.53565979]
7,6.79117722675858,6.726577749281427,7.002535854897908,[  26.30713654 -148.59036255],[  11.19476509 -157.8837738 ],[  13.20545769 -151.39707947],[  19.30466461 -148.56044006]
8,6.775628496833641,6.700904272573777,7.002182599813122,[  26.47772408 -148.62275696],[  11.19211769 -157.70655823],[  13.33697987 -151.27937317],[  19.47560692 -148.59248352]
9,6.760491342240875,6.673610299954835,7.002061856720485,[  26.67847633 -148.66300964],[  11.18899155 -157.49838257],[  13.49294186 -151.14259338],[  19.67648125 -148.63243103]
10,6.746537558205587,6.6456056356423465,7.001956520286946,[  26.90591049 -148.71124268],[  11.18540668 -157.26013184],[  13.67218399 -150.9886322 ],[  19.90402222 -148.68032837]
11,6.735364608468304,6.620123989281514,7.001956171239615,[  27.15847588 -148.76791382],[  11.1813879  -156.99499512],[  13.87311649 -150.82087708],[  20.15658951 -148.73664856]
12,6.732480381628452,6.598517763001765,7.001938742735931,[  27.43739128 -148.83395386],[  11.17698383 -156.70552063],[  14.09798145 -150.63970947],[  20.43552399 -148.80232239]
13,6.738452139239192,6.582523612277936,7.001913773826306,[  27.74260902 -148.90959167],[  11.17215824 -156.38960266],[  14.34793758 -150.44644165],[  20.74076843 -148.87757874]
14,6.755114421822217,6.574033213913993,7.001888684588504,[  28.07362747 -148.99461365],[  11.16688538 -156.04696655],[  14.62382889 -150.24342346],[  21.07181358 -148.96224976]
15,6.784641464462344,6.574846612151243,7.001867213877519,[  28.42960358 -149.08839417],[  11.16116524 -155.67784119],[  14.92610359 -150.03367615],[  21.42781258 -149.0557251 ]
16,6.829998425809713,6.586137295345874,7.001883759375147,[  28.80973053 -149.19000244],[  11.15500069 -155.2828064 ],[  15.25529003 -149.82052612],[  21.80792427 -149.15705872]
17,6.895517525427162,6.600875213942597,7.008635477200155,[  29.2139225  -149.29820251],[  11.14840221 -154.86296082],[  15.61252975 -149.60751343],[  22.20530891 -149.28068542]
18,6.9870234435912115,6.620796781314778,7.023592578806175,[  29.64171028 -149.41139221],[  11.1413765  -154.41920471],[  15.99743176 -149.39553833],[  22.61814117 -149.42955017]
19,7.100856730608257,6.656461508150805,7.035713458101933,[  30.09254265 -149.52752686],[  11.14120674 -153.95281982],[  16.41128922 -149.19378662],[  23.0569725  -149.57243347]
20,7.237902822281416,6.704126236904575,7.043671636833564,[  30.56604004 -149.64439392],[  11.15156746 -153.46478271],[  16.8545742  -149.00799561],[  23.52260971 -149.70269775]
21,7.404681557143273,6.757523605142312,7.04952032247463,[  31.06080246 -149.75942993],[  11.17019749 -152.95581055],[  17.32659149 -148.84143066],[  24.01162148 -149.82859802]
22,7.606964361954575,6.802119176324405,7.052320643763532,[  31.56021118 -149.86790466],[  11.20266342 -152.44946289],[  17.82130241 -148.69985962],[  24.50832176 -149.94589233]
23,7.8149262511148105,6.843937784272828,7.0669758226967065,[  32.06871414 -149.97007751],[  11.25908375 -151.94352722],[  18.31679153 -148.58766174],[  25.00221443 -150.05210876]
24,8.043197193184225,6.884256207701093,7.088635279033162,[  32.59001541 -150.06573486],[  11.3357439  -151.44412231],[  18.81888962 -148.49530029],[  25.50185585 -150.14785767]
25,8.292135538449235,6.933901334859123,7.120339008367969,[  33.13251495 -150.15486145],[  11.43910503 -150.94592285],[  19.32787514 -148.39115906],[  26.01260757 -150.23326111]
26,8.559052265909065,7.0002717722146715,7.156369970797168,[  33.69349289 -150.23573303],[  11.56657314 -150.45901489],[  19.8407135  -148.26904297],[  26.53748703 -150.30792236]
27,8.822719382021107,7.056102366786212,7.19576140451187,[  34.27345657 -150.30627441],[  11.72512627 -149.98254395],[  20.36524391 -148.19683838],[  27.07798767 -150.37115479]
28,9.08519708370236,7.100537143107026,7.235626544180185,[  34.87010574 -150.36564636],[  11.90913391 -149.52474976],[  20.89526367 -148.18673706],[  27.63470078 -150.42227173]
29,9.360919258895649,7.132027391842021,7.276467912301874,[  35.48400879 -150.4128418 ],[  12.11462116 -149.09091187],[  21.43535423 -148.22445679],[  28.20769882 -150.46078491]
