,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.830232404683035,6.789237341896346,6.991637359638617,[  25.9305439  -148.52554321],[  11.20071793 -158.26112366],[  12.92720032 -151.6526947 ],[  18.93896103 -148.49794006]
4,6.821575865444404,6.783524005768378,6.967325610530546,[  25.94932556 -148.52861023],[  11.19986153 -158.21858215],[  12.96026134 -151.62806702],[  18.98204041 -148.50486755]
5,6.813424632808273,6.769307327962021,6.941351712120937,[  26.0004921  -148.53709412],[  11.19860458 -158.13972473],[  13.01917648 -151.57403564],[  19.05916786 -148.51756287]
6,6.802076813890135,6.752376397428113,6.912198140917001,[  26.08192825 -148.55062866],[  11.19690037 -158.02886963],[  13.10193539 -151.49900818],[  19.16974449 -148.53652954]
7,6.788845987423187,6.730895171307759,6.885289409087511,[  26.19384193 -148.56976318],[  11.19490719 -157.88780212],[  13.20737267 -151.40409851],[  19.30855751 -148.56147766]
8,6.774194685282673,6.7047849747257064,6.855571881333663,[  26.33275795 -148.59448242],[  11.19233418 -157.71348572],[  13.3378334 -151.2880249],[  19.4771862  -148.59312439]
9,6.759076372974176,6.677467034717054,6.8201509830062,[  26.4974556  -148.62562561],[  11.1892519  -157.50671387],[  13.49321747 -151.1524353 ],[  19.67730904 -148.63339233]
10,6.74502141711536,6.649467095964977,6.784753959807043,[  26.689291   -148.66404724],[  11.18570042 -157.26947021],[  13.67209721 -150.99945068],[  19.90456009 -148.68173218]
11,6.733547934864096,6.624195714300297,6.751753565178918,[  26.90888214 -148.71055603],[  11.18173695 -157.00508118],[  13.87269974 -150.83261108],[  20.15718651 -148.73852539]
12,6.730288839756058,6.602826362772308,6.720020232005377,[  27.15616417 -148.76585388],[  11.17736435 -156.71621704],[  14.09717655 -150.65226746],[  20.43625641 -148.80473328]
13,6.73593807652797,6.587074512301196,6.689221200825155,[  27.43069077 -148.83041382],[  11.17256546 -156.4009552 ],[  14.34669399 -150.45976257],[  20.74165726 -148.88052368]
14,6.752325692838028,6.578814495008788,6.6593074267908285,[  27.73189163 -148.90440369],[  11.16732121 -156.0589447 ],[  14.62209415 -150.25735474],[  21.07286644 -148.9657135 ]
15,6.781674594711949,6.579821176661682,6.6305488850207235,[  28.0591774  -148.98779297],[  11.16163349 -155.69046021],[  14.92385578 -150.04804993],[  21.42901802 -149.05966187]
16,6.828168421594243,6.592237804982243,6.603210063538336,[  28.41203117 -149.08007812],[  11.15549946 -155.29608154],[  15.25135612 -149.83276367],[  21.80932236 -149.16143799]
17,6.89395051308657,6.608164049111036,6.583870353415155,[  28.78992844 -149.1804657 ],[  11.14892292 -154.8768158 ],[  15.60712242 -149.61839294],[  22.20689583 -149.28549194]
18,6.983435526014818,6.616722810264887,6.585609343497351,[  29.19219589 -149.28762817],[  11.14191246 -154.43365479],[  15.99196625 -149.40917969],[  22.60856819 -149.44917297]
19,7.096361149416525,6.629651364803379,6.600626743108091,[  29.61811447 -149.39996338],[  11.14158535 -153.96780396],[  16.40573311 -149.20890808],[  23.02167511 -149.63504028]
20,7.233485846858529,6.667141047640687,6.59958504573606,[  30.06708717 -149.51547241],[  11.15164185 -153.48025513],[  16.84846878 -149.0227356 ],[  23.47271729 -149.77778625]
21,7.396591351233583,6.713073855211358,6.594873279057027,[  30.5387249  -149.63195801],[  11.17538071 -152.97328186],[  17.31985474 -148.8556366 ],[  23.94969368 -149.90948486]
22,7.5907478929267205,6.7618504273441316,6.593738573205288,[  31.03274155 -149.74707031],[  11.2144537  -152.46391296],[  17.81388474 -148.71331787],[  24.44529533 -150.0350647 ]
23,7.79500039954317,6.807579176551968,6.599619760515762,[  31.53100967 -149.85635376],[  11.27247429 -151.95489502],[  18.30867958 -148.60021973],[  24.93785858 -150.14848328]
24,8.010319168506323,6.846488618715786,6.6001605567140995,[  32.02681732 -149.95703125],[  11.35221386 -151.44474792],[  18.80910301 -148.51899719],[  25.43316078 -150.24996948]
25,8.25176169841723,6.886022541047794,6.596849081444288,[  32.52822876 -150.04966736],[  11.4559164  -150.94065857],[  19.31909561 -148.43826294],[  25.93770981 -150.33859253]
26,8.51701605720023,6.938540587324464,6.590881602122017,[  33.04037094 -150.13583374],[  11.58402061 -150.45002747],[  19.83494759 -148.33773804],[  26.45538521 -150.41455078]
27,8.786919294514462,6.98078886510224,6.583484916078117,[  33.56634521 -150.2131958 ],[  11.73646069 -149.97132874],[  20.36021805 -148.28587341],[  26.98815536 -150.47718811]
28,9.056434606035724,7.011454281859999,6.575432255795748,[  34.10773849 -150.28051758],[  11.91707325 -149.51023865],[  20.89108849 -148.29119873],[  27.53688622 -150.52589417]
29,9.34736153478427,7.028586126689753,6.567182813742685,[  34.66519547 -150.3379364 ],[  12.11854553 -149.07417297],[  21.43629074 -148.33067322],[  28.10178566 -150.56051636]
