,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.790316615485037,6.999993992751656,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.93896103 -148.49794006]
4,6.827278099837674,6.78190282062028,6.999999902593896,[  25.98198128 -148.53361511],[  11.19980526 -158.21826172],[  12.95864868 -151.62142944],[  18.98204041 -148.50486755]
5,6.818348805635802,6.768183237535532,7.000275123788181,[  26.05938339 -148.54644775],[  11.1986475  -158.13894653],[  13.01717377 -151.56758118],[  19.05916786 -148.51756287]
6,6.805396840574111,6.751676600256498,6.998073723771736,[  26.16744041 -148.56521606],[  11.19680405 -158.02680969],[  13.0991497 -151.4927063],[  19.16942406 -148.53688049]
7,6.789443941057116,6.731252823237233,6.996366122749918,[  26.30690575 -148.59017944],[  11.19459915 -157.88168335],[  13.20514774 -151.39675903],[  19.31059456 -148.56245422]
8,6.773511851556724,6.706418600502306,6.995077350057062,[  26.4773407  -148.62240601],[  11.19199276 -157.7043457 ],[  13.33652401 -151.27928162],[  19.48231697 -148.59501648]
9,6.758212841632864,6.679720165376736,6.994361266529741,[  26.6781559  -148.66271973],[  11.18891048 -157.49609375],[  13.4924469  -151.14257812],[  19.68384743 -148.63554382]
10,6.74400619013032,6.652141325932903,6.993885513499992,[  26.90568542 -148.71102905],[  11.18572807 -157.25778198],[  13.6716795  -150.98867798],[  19.91185188 -148.68406677]
11,6.73190477639678,6.627225278191547,6.993442074915659,[  27.15839386 -148.76774597],[  11.18316364 -156.99232483],[  13.87263966 -150.82099915],[  20.16500282 -148.74102783]
12,6.726043957860343,6.606232539761487,6.9930063896758625,[  27.43746567 -148.83387756],[  11.18230438 -156.70133972],[  14.0975275  -150.63989258],[  20.44450951 -148.80737305]
13,6.726825274345239,6.590910395049484,6.992580190183432,[  27.74283791 -148.90957642],[  11.18461323 -156.38356018],[  14.34750462 -150.44670105],[  20.75030708 -148.88330078]
14,6.735131319783699,6.583149883230216,6.992165612763751,[  28.07401085 -148.99468994],[  11.19194412 -156.03916931],[  14.62342167 -150.2437439 ],[  21.08189392 -148.96859741]
15,6.751568709684171,6.584735669069712,6.991770000391362,[  28.43013382 -149.08854675],[  11.20663929 -155.66894531],[  14.92571831 -150.03404236],[  21.43841171 -149.06266785]
16,6.778762834042215,6.596916955533379,6.991370691881727,[  28.81040764 -149.19020081],[  11.22753906 -155.27365112],[  15.25490952 -149.82095337],[  21.81908417 -149.164505  ]
17,6.817894650964492,6.612588521939185,6.99630835132294,[  29.21331787 -149.30274963],[  11.25868034 -154.85501099],[  15.61215496 -149.60801697],[  22.21702385 -149.28858948]
18,6.86677714895229,6.6211940013431665,7.021404406315169,[  29.64038658 -149.41833496],[  11.30925369 -154.4160614 ],[  15.99808216 -149.39933777],[  22.61906433 -149.45230103]
19,6.9239926674775365,6.634096357856583,7.059186770689641,[  30.09097672 -149.53530884],[  11.38376713 -153.95898438],[  16.41293716 -149.19987488],[  23.03253937 -149.63816833]
20,6.989638386967143,6.671286714066461,7.081492063956442,[  30.56424522 -149.6529541 ],[  11.48419189 -153.48579407],[  16.85675621 -149.01470947],[  23.4839077  -149.78082275]
21,7.06288831971248,6.716785782534655,7.09904794929598,[  31.05880737 -149.76858521],[  11.6146822  -152.99952698],[  17.32917976 -148.84875488],[  23.96121597 -149.91238403]
22,7.145109424291498,6.764333970206228,7.103307881239912,[  31.5579834  -149.87750244],[  11.7756176 -152.5113678],[  17.82417679 -148.70774841],[  24.45648193 -150.03768921]
23,7.230282786450206,6.808540307128553,7.11974585964319,[  32.06622696 -149.97990417],[  11.96195793 -152.03892517],[  18.31989098 -148.5960083 ],[  24.9485321  -150.15078735]
24,7.316717560875015,6.846281576307601,7.145794292845318,[  32.58736801 -150.07563782],[  12.17624092 -151.57872009],[  18.82117653 -148.51617432],[  25.44375038 -150.2519989 ]
25,7.409208077327703,6.877638632234657,7.183393312389665,[  33.12976456 -150.16465759],[  12.42593098 -151.13294983],[  19.33451653 -148.45567322],[  25.94854927 -150.34153748]
26,7.519783209505881,6.913594984882177,7.225996175497018,[  33.69067001 -150.24528503],[  12.70802307 -150.70773315],[  19.85938835 -148.38284302],[  26.46673203 -150.41773987]
27,7.6448528517061956,6.961977620605994,7.272171343606204,[  34.2705574 -150.3165741],[  13.01780128 -150.31027222],[  20.39126587 -148.29141235],[  27.00022697 -150.48019409]
28,7.770044353194938,6.998090634520606,7.318827064148658,[  34.8670845  -150.37646484],[  13.35027218 -149.94747925],[  20.93285561 -148.25100708],[  27.54984474 -150.52888489]
29,7.89662135932447,7.0223229728279355,7.366459643472587,[  35.48086929 -150.42346191],[  13.69874191 -149.62045288],[  21.47884941 -148.26895142],[  28.11573982 -150.56344604]
