,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.782106554391603,7.009969181476755,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.92899132 -148.49661255]
4,6.827573224482501,6.738655045102227,7.053087023535849,[  25.98198128 -148.53361511],[  11.19986153 -158.21858215],[  12.95864868 -151.62142944],[  18.92899132 -148.49661255]
5,6.818973375044194,6.661888028401034,7.130566224709592,[  26.05938339 -148.54644775],[  11.19861889 -158.13972473],[  13.01722622 -151.56773376],[  18.92899132 -148.49661255]
6,6.806058792071872,6.554391605601292,7.239068405183521,[  26.16773796 -148.56486511],[  11.19701004 -158.02740479],[  13.09941769 -151.49263   ],[  18.92899132 -148.49661255]
7,6.792793931410414,6.414219926299902,7.3794839786093736,[  26.30788422 -148.5900116 ],[  11.19487    -157.88314819],[  13.20708466 -151.39523315],[  18.92899132 -148.49661255]
8,6.7781817017582355,6.266082346656776,7.521117051006647,[  26.47680092 -148.62187195],[  11.19225788 -157.70626831],[  13.3392868  -151.27711487],[  18.95666122 -148.50062561]
9,6.763660012602724,6.179132599702124,7.584141144571776,[  26.67609787 -148.66270447],[  11.18917084 -157.49827576],[  13.49576759 -151.14007568],[  19.09324646 -148.52284241]
10,6.750185397401891,6.120880047622786,7.610476379829419,[  26.9027195  -148.71096802],[  11.18561745 -157.26016235],[  13.67544079 -150.98594666],[  19.29379845 -148.55711365]
11,6.739432816098735,6.075454435835259,7.623348268092966,[  27.1547451  -148.76742554],[  11.18163681 -156.99511719],[  13.87682438 -150.81806946],[  19.53321838 -148.6007843 ]
12,6.736975108623946,6.036166984714856,7.631980122566116,[  27.43319321 -148.83325195],[  11.17727184 -156.70573425],[  14.10216427 -150.6368103 ],[  19.80332184 -148.65385437]
13,6.743396410523138,6.002276787320023,7.6392483056058555,[  27.73797607 -148.90864563],[  11.17247677 -156.3899231 ],[  14.35260677 -150.44348145],[  20.10113907 -148.71672058]
14,6.760493165484614,5.9749510064329705,7.646164700005829,[  28.06858826 -148.99345398],[  11.16723728 -156.04737854],[  14.62900352 -150.240448  ],[  20.42514038 -148.78964233]
15,6.787649177853452,5.960218240845249,7.653428283001696,[  28.4241848  -149.08705139],[  11.16154957 -155.67835999],[  14.92726421 -150.03109741],[  20.77376747 -148.87239075]
16,6.812571369388194,5.976101711083303,7.660456949717072,[  28.8039341  -149.18844604],[  11.15541267 -155.28341675],[  15.23302746 -149.82592773],[  21.14674568 -148.96469116]
17,6.829454178074273,6.032766040268266,7.667454840448369,[  29.20774269 -149.29647827],[  11.148839   -154.86366272],[  15.53751659 -149.63098145],[  21.54375648 -149.06587219]
18,6.8433403801015915,6.12128463424177,7.6746140922779,[  29.63516617 -149.4095459 ],[  11.14183426 -154.42001343],[  15.84919071 -149.45291138],[  21.96414757 -149.1746521 ]
19,6.875314643485681,6.212392642610982,7.688582429091521,[  30.08563423 -149.52558899],[  11.14166355 -153.95370483],[  16.18782806 -149.28399658],[  22.40018082 -149.30625916]
20,6.935898598505741,6.304590187486155,7.711055771636426,[  30.55877113 -149.64242554],[  11.1520052  -153.46574402],[  16.5547924  -149.11642456],[  22.84976959 -149.46444702]
21,7.025475856755993,6.407582980547613,7.730478557806166,[  31.05317307 -149.75740051],[  11.17612743 -152.95835876],[  16.95041656 -148.95649719],[  23.32399178 -149.61578369]
22,7.153050900874917,6.511131563287401,7.734639195079696,[  31.55210304 -149.86587524],[  11.21575069 -152.44862366],[  17.37467194 -148.81079102],[  23.81840515 -149.74520874]
23,7.316310771513531,6.588834329403815,7.751832096299317,[  32.05998993 -149.9680481 ],[  11.2743988 -151.9394989],[  17.82666969 -148.68432617],[  24.30884171 -149.86508179]
24,7.510451548637288,6.645146137604223,7.7789439801788784,[  32.58084488 -150.06381226],[  11.35511494 -151.42855835],[  18.30519104 -148.58192444],[  24.80239296 -149.97631836]
25,7.737506934680755,6.6841352857286935,7.81785818411285,[  33.12295914 -150.15309143],[  11.45922184 -150.92437744],[  18.80900192 -148.50575256],[  25.30545616 -150.0785675 ]
26,7.991856474145419,6.729338469777069,7.8619837111908755,[  33.68356705 -150.23413086],[  11.58909607 -150.43438721],[  19.32363319 -148.42274475],[  25.82183456 -150.17127991]
27,8.245603700826404,6.806596331704744,7.909779509622988,[  34.26316833 -150.30490112],[  11.74494839 -149.95794678],[  19.82668877 -148.32226562],[  26.35355568 -150.25352478]
28,8.49077648351128,6.88413018903044,7.958036903895687,[  34.85946274 -150.36453247],[  11.92858601 -149.49864197],[  20.33033752 -148.27232361],[  26.9015274  -150.32432556]
29,8.756115455844823,6.937719560118443,8.007068212901794,[  35.47304535 -150.41195679],[  12.13426208 -149.06387329],[  20.85509872 -148.27865601],[  27.46603012 -150.38282776]
