,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.7834231017498325,7.008352630173385,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.93060684 -148.49685669]
4,6.827573224482501,6.7563742353904335,7.031336294348988,[  25.98198128 -148.53361511],[  11.19986153 -158.21858215],[  12.95864868 -151.62142944],[  18.95072556 -148.49995422]
5,6.819106447957259,6.721791404078037,7.057112423280572,[  26.05938339 -148.54644775],[  11.19861889 -158.13972473],[  13.01717377 -151.56758118],[  19.00237465 -148.50819397]
6,6.80549875546563,6.68282617574881,7.082991804665529,[  26.16773796 -148.56486511],[  11.19701004 -158.02740479],[  13.09872437 -151.49301147],[  19.08487511 -148.52212524]
7,6.789970537893603,6.638344609587642,7.1103272081263516,[  26.30713654 -148.59036255],[  11.19488716 -157.88314819],[  13.20435905 -151.39733887],[  19.19697762 -148.54144287]
8,6.774323567117386,6.587408278829864,7.139542616362106,[  26.47772408 -148.62275696],[  11.192276   -157.70626831],[  13.33562183 -151.279953  ],[  19.33839989 -148.56690979]
9,6.759206032311544,6.534687660209647,7.167895475471788,[  26.67847633 -148.66300964],[  11.18919754 -157.49827576],[  13.49152279 -151.14326477],[  19.51086044 -148.59970093]
10,6.745310831487789,6.483044727335439,7.192919648338842,[  26.90591049 -148.71124268],[  11.18564796 -157.26016235],[  13.67075157 -150.98931885],[  19.71333885 -148.64048767]
11,6.734117420445245,6.433255558000948,7.2164427502171815,[  27.15779495 -148.76957703],[  11.18167591 -156.99511719],[  13.87171841 -150.82162476],[  19.94178391 -148.69064331]
12,6.731232847361933,6.385837702622253,7.241286206384764,[  27.43647957 -148.83631897],[  11.17732143 -156.70573425],[  14.09661579 -150.64048767],[  20.19572639 -148.74845886]
13,6.7372036158567665,6.3430866854079815,7.2661047173102435,[  27.74162102 -148.91218567],[  11.17252922 -156.3899231 ],[  14.34660149 -150.44726562],[  20.47616196 -148.81532288]
14,6.753871436217129,6.307065753376517,7.290455242427931,[  28.0725441  -148.99746704],[  11.16729355 -156.04737854],[  14.62252522 -150.2442627 ],[  20.78285599 -148.89170837]
15,6.783394388404731,6.280100503243727,7.312714399158395,[  28.42710114 -149.09503174],[  11.16161633 -155.67835999],[  14.9248333 -150.0345459],[  21.11533165 -148.97747803]
16,6.828706749997952,6.263708764951136,7.3348352896739275,[  28.80646706 -149.19862366],[  11.1554842  -155.28341675],[  15.25402832 -149.82144165],[  21.47272682 -149.07188416]
17,6.894191208203527,6.2580641843623015,7.357269436832163,[  29.21029663 -149.30760193],[  11.14890957 -154.86366272],[  15.61127567 -149.60845947],[  21.85424042 -149.17399597]
18,6.982727661089504,6.262210675349114,7.380568583984492,[  29.63773537 -149.42152405],[  11.14380932 -154.42001343],[  15.99720383 -149.39974976],[  22.25839615 -149.28681946]
19,7.095082295967895,6.266310482248683,7.4148452296348,[  30.08824158 -149.53825378],[  11.1446619  -153.95361328],[  16.41206169 -149.20022583],[  22.67420578 -149.42869568]
20,7.23210667552257,6.274661936592984,7.457370574926661,[  30.56145477 -149.6555481 ],[  11.15534401 -153.46556091],[  16.85588264 -149.01502991],[  23.10439682 -149.58726501]
21,7.395179531091693,6.298391292786859,7.4894909402511685,[  31.05597878 -149.77075195],[  11.17978764 -152.95806885],[  17.32831192 -148.84901428],[  23.56668472 -149.71644592]
22,7.589594792863235,6.331730382773727,7.502128656492556,[  31.55510139 -149.8792572 ],[  11.21957397 -152.44851685],[  17.82335854 -148.70793152],[  24.05307579 -149.8399353 ]
23,7.794066054014074,6.377737326294456,7.513392077016092,[  32.06330872 -149.98126221],[  11.27871323 -151.93980408],[  18.31912613 -148.59614563],[  24.54995537 -149.95713806]
24,8.009502887259345,6.41260485117628,7.541097614446515,[  32.58419037 -150.0786438 ],[  11.35927963 -151.42886353],[  18.82045174 -148.51629639],[  25.04310417 -150.06552124]
25,8.250898875942784,6.4451490022456825,7.585078021717384,[  33.12628174 -150.16894531],[  11.46407223 -150.92358398],[  19.33135986 -148.43699646],[  25.54120636 -150.16261292]
26,8.51638981957781,6.489392165183549,7.636926842218445,[  33.68695831 -150.24992371],[  11.59350681 -150.43295288],[  19.84818268 -148.33790588],[  26.05003166 -150.24821472]
27,8.784602516744686,6.523969088001625,7.693893844555185,[  34.26667023 -150.32023621],[  11.74984455 -149.95600891],[  20.37448502 -148.28723145],[  26.57277679 -150.32275391]
28,9.054136632711844,6.547780530278349,7.752047428675761,[  34.8630867  -150.37915039],[  11.93354225 -149.49688721],[  20.90711212 -148.29171753],[  27.11104202 -150.38568115]
29,9.342856640391469,6.559220195369508,7.81131147878832,[  35.47678375 -150.42562866],[  12.13895512 -149.06259155],[  21.45316315 -148.33149719],[  27.66547966 -150.43637085]
