,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.831185514941473,6.789460296960084,7.001583932111071,[  25.93051529 -148.52558899],[  11.20080662 -158.26834106],[  12.91994476 -151.65701294],[  18.92899132 -148.49661255]
4,6.829079387209498,6.771882354801339,7.018892189311931,[  25.94781113 -148.52848816],[  11.20049572 -158.25054932],[  12.93349934 -151.64501953],[  18.92899132 -148.49661255]
5,6.823356704759013,6.722187557999961,7.0671303803695045,[  25.99600983 -148.53637695],[  11.19986629 -158.19949341],[  12.97130299 -151.61009216],[  18.92899132 -148.49661255]
6,6.815076364625192,6.641203341070804,7.147477672337749,[  26.07627106 -148.54980469],[  11.1987915  -158.11697388],[  13.03308678 -151.5533905 ],[  18.92899132 -148.49661255]
7,6.803230287845801,6.530176899196091,7.2582259046010655,[  26.18685913 -148.56871033],[  11.19690514 -158.00210571],[  13.1179657  -151.47573853],[  18.92899132 -148.49661255]
8,6.788384102577782,6.412101024016023,7.371604636133753,[  26.32767105 -148.5942688 ],[  11.19439697 -157.85499573],[  13.22633839 -151.37785339],[  18.95666122 -148.50062561]
9,6.773440368089504,6.3531170438525155,7.406468044077483,[  26.49898338 -148.62690735],[  11.19135857 -157.67611694],[  13.35956478 -151.25907898],[  19.09324646 -148.52284241]
10,6.759074118595639,6.320192550100077,7.407796458696077,[  26.70077133 -148.66757202],[  11.18781757 -157.46644592],[  13.51720428 -151.1214447 ],[  19.29379845 -148.55711365]
11,6.7457203651967586,6.2967019971999605,7.396787901290431,[  26.92910576 -148.71620178],[  11.18418026 -157.22677612],[  13.69800472 -150.96694946],[  19.53321838 -148.6007843 ]
12,6.734987912930451,6.280381902197956,7.380357599215524,[  27.18271255 -148.77331543],[  11.1812973  -156.96026611],[  13.90050888 -150.7986145 ],[  19.80332184 -148.65385437]
13,6.730448287552577,6.268972757368739,7.3626165648110025,[  27.46272659 -148.83981323],[  11.180233  -156.6680603],[  14.12713146 -150.61705017],[  20.10113907 -148.71672058]
14,6.733515320077235,6.263089131125711,7.343996430484712,[  27.76800728 -148.91844177],[  11.18042469 -156.34896851],[  14.37895393 -150.42362976],[  20.42514038 -148.78964233]
15,6.746194650563511,6.264294157510799,7.327121931078894,[  28.09968948 -149.00498962],[  11.18390942 -156.00317383],[  14.65593147 -150.21903992],[  20.77376747 -148.87239075]
16,6.767196932780264,6.273237899418068,7.312250073161171,[  28.45644951 -149.09951782],[  11.19680119 -155.63175964],[  14.95866013 -150.0065155 ],[  21.14537811 -148.9682312 ]
17,6.795530803323052,6.294160904977411,7.296873813513141,[  28.83738518 -149.20178223],[  11.22134018 -155.23605347],[  15.28896713 -149.79237366],[  21.54167938 -149.07122803]
18,6.835408511651289,6.326558464030842,7.280439827885205,[  29.24098015 -149.31483459],[  11.25528622 -154.81681824],[  15.64780807 -149.57958984],[  21.96177673 -149.18066406]
19,6.885394571508017,6.3624309465466595,7.272125606244342,[  29.66874504 -149.43077087],[  11.30759335 -154.37712097],[  16.03541756 -149.37149048],[  22.39757729 -149.31274414]
20,6.943486767302384,6.39099182870395,7.284933487324078,[  30.12003899 -149.54785156],[  11.38398075 -153.91946411],[  16.45204735 -149.17323303],[  22.8353653  -149.48632812]
21,7.012078556052232,6.422108122410041,7.3109099898235765,[  30.59300804 -149.66976929],[  11.482131   -153.44393921],[  16.89766884 -148.98959351],[  23.28211212 -149.68411255]
22,7.090537695046391,6.474158006223845,7.320510896262834,[  31.08494759 -149.79246521],[  11.6110487  -152.95619202],[  17.37159157 -148.82196045],[  23.76461601 -149.84370422]
23,7.1775116478348355,6.517895760059869,7.322737494522705,[  31.57435417 -149.90531921],[  11.77301693 -152.46908569],[  17.86652756 -148.67622375],[  24.25203133 -149.98324585]
24,7.2672867758622495,6.558618652643069,7.341100403933589,[  32.08085251 -150.00938416],[  11.96321869 -151.99772644],[  18.36648941 -148.56092834],[  24.74039459 -150.10650635]
25,7.369236309810806,6.5900474584027,7.358332380816957,[  32.59435272 -150.10446167],[  12.18420029 -151.53916931],[  18.88316345 -148.46841431],[  25.23688698 -150.21739197]
26,7.484987929375456,6.634604867680541,7.370429388005161,[  33.11546326 -150.18965149],[  12.43571854 -151.09819031],[  19.40438652 -148.36639404],[  25.74611473 -150.31587219]
27,7.608697592782055,6.699018992334689,7.379280877336358,[  33.64860916 -150.26467896],[  12.71748734 -150.679245  ],[  19.92715645 -148.24758911],[  26.27058983 -150.40112305]
28,7.722343381008372,6.753036314409534,7.386064945226526,[  34.19614029 -150.32911682],[  13.03010941 -150.28890991],[  20.45912933 -148.18077087],[  26.81146431 -150.47235107]
29,7.832242209093445,6.794215165221948,7.391562639116493,[  34.75917435 -150.38259888],[  13.36214733 -149.93280029],[  20.99496841 -148.176651  ],[  27.3690567  -150.52874756]
