,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.790316615485037,6.999993992751656,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.93896103 -148.49794006]
4,6.827573224482501,6.781098444699955,7.000857826898007,[  25.98198128 -148.53361511],[  11.19986153 -158.21858215],[  12.95864868 -151.62142944],[  18.9811821  -148.50495911]
5,6.819106447957259,6.766019945970645,7.002783960236816,[  26.05938339 -148.54644775],[  11.19861889 -158.13972473],[  13.01717377 -151.56758118],[  19.0566597  -148.51739502]
6,6.80549875546563,6.7479719526736925,7.00346959131436,[  26.16773796 -148.56486511],[  11.19701004 -158.02740479],[  13.09872437 -151.49301147],[  19.16432762 -148.53605652]
7,6.7899756181815745,6.727674627624509,7.002883601649862,[  26.30788422 -148.5900116 ],[  11.19487    -157.88314819],[  13.20435905 -151.39733887],[  19.30505943 -148.56130981]
8,6.774329300113591,6.703015974306227,6.999976135692501,[  26.47680092 -148.62187195],[  11.19225788 -157.70626831],[  13.33562183 -151.279953  ],[  19.47688103 -148.59381104]
9,6.759215127911188,6.676360040163234,6.998079732950486,[  26.67651367 -148.66168213],[  11.18917084 -157.49827576],[  13.49152279 -151.14326477],[  19.67848778 -148.63423157]
10,6.745322074816351,6.648952570207782,6.996653055808552,[  26.90335846 -148.70959473],[  11.18561745 -157.26016235],[  13.67075157 -150.98931885],[  19.90675735 -148.68263245]
11,6.734590634850808,6.624250725587243,6.995514246473759,[  27.15546799 -148.76593018],[  11.18163681 -156.99511719],[  13.87125301 -150.82092285],[  20.16000366 -148.73950195]
12,6.732378504714062,6.6036688509152786,6.994457379773474,[  27.43398857 -148.83161926],[  11.17727184 -156.70573425],[  14.09537125 -150.63864136],[  20.43957901 -148.80575562]
13,6.738445264749392,6.5886154174859906,6.992443101044262,[  27.73781395 -148.90940857],[  11.17248631 -156.3899231 ],[  14.34499359 -150.44502258],[  20.74542618 -148.8815918 ]
14,6.755074388337972,6.581048099401864,6.991060832071111,[  28.06806755 -148.995224  ],[  11.16725159 -156.04737854],[  14.62070751 -150.24180603],[  21.07706451 -148.96679688]
15,6.784516339291552,6.582849594858298,6.989908431287971,[  28.42347527 -149.08909607],[  11.16156578 -155.67835999],[  14.92279911 -150.03187561],[  21.43362427 -149.0607605 ]
16,6.829707579431612,6.59520962349839,6.988800023643159,[  28.80303955 -149.1907959 ],[  11.15542984 -155.28341675],[  15.25179672 -149.81855774],[  21.81429672 -149.16252136]
17,6.894985872582226,6.61106384199263,6.994464785933086,[  29.20669365 -149.29916382],[  11.14885426 -154.86366272],[  15.60887051 -149.60542297],[  22.21224022 -149.28656006]
18,6.98330821225013,6.619845975148442,7.019798858646761,[  29.63397598 -149.41247559],[  11.14375305 -154.42001343],[  15.99465084 -149.39653015],[  22.61427879 -149.45025635]
19,7.0953746009915335,6.632915387106502,7.0574012272904305,[  30.08431816 -149.5287323 ],[  11.14460564 -153.95361328],[  16.40938187 -149.19688416],[  23.02773476 -149.63616943]
20,7.232070867188819,6.670279383312265,7.079497658168231,[  30.55734825 -149.64570618],[  11.1552887  -153.46556091],[  16.85309982 -149.01159668],[  23.47910309 -149.77886963]
21,7.39477249237367,6.715929688815004,7.096837207257852,[  31.05165863 -149.76080322],[  11.17973328 -152.95806885],[  17.32544136 -148.84553528],[  23.95639992 -149.91047668]
22,7.588789751729482,6.763577174609086,7.1008098126216295,[  31.55051041 -149.86930847],[  11.21952534 -152.44848633],[  17.82042122 -148.70443726],[  24.45165443 -150.03587341]
23,7.798203146649641,6.808242337357992,7.116843722204045,[  32.05833054 -149.97146606],[  11.27404594 -151.93894958],[  18.31642151 -148.58978271],[  24.9437027  -150.14904785]
24,8.018681726360652,6.846776165052597,7.142552851479876,[  32.57911682 -150.06716919],[  11.34965706 -151.42694092],[  18.81780434 -148.50700378],[  25.43891335 -150.25035095]
25,8.267431487720202,6.886292558852382,7.179761545180798,[  33.12117767 -150.15632629],[  11.44701099 -150.92201233],[  19.32856369 -148.42570496],[  25.94373894 -150.33894348]
26,8.539031632935698,6.9388352028164135,7.22192527844846,[  33.68172836 -150.23721313],[  11.56968403 -150.4296875 ],[  19.84522438 -148.32481384],[  26.4619751 -150.4143219]
27,8.80970986293814,6.9811128040947334,7.267718529401593,[  34.26128769 -150.30773926],[  11.72327042 -149.9516449 ],[  20.37147141 -148.2724762 ],[  26.99552917 -150.47651672]
28,9.081347246326184,7.0117773295947625,7.314066321599404,[  34.85754013 -150.36711121],[  11.90433979 -149.49205017],[  20.90389633 -148.27597046],[  27.54517937 -150.52505493]
29,9.371571115709457,7.0293163021302005,7.361402483644929,[  35.47106552 -150.41426086],[  12.10754204 -149.05723572],[  21.44969368 -148.31524658],[  28.11109734 -150.55957031]
