,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.831245545737576,6.7976368465669745,6.991637359638617,[  25.9305439  -148.52554321],[  11.20080662 -158.26834106],[  12.91994858 -151.6569519 ],[  18.93896103 -148.49794006]
4,6.829812767526556,6.814572629296292,6.967325610530546,[  25.94932556 -148.52861023],[  11.20049572 -158.25054932],[  12.93371391 -151.64431763],[  18.98204041 -148.50486755]
5,6.824038000596615,6.827902849645235,6.94041825484251,[  25.9995594  -148.53681946],[  11.19986439 -158.19950867],[  12.97142792 -151.60943604],[  19.05916786 -148.51756287]
6,6.815398465301362,6.83752098154605,6.910429234369537,[  26.08016014 -148.55023193],[  11.19849873 -158.11637878],[  13.03339005 -151.55262756],[  19.16974449 -148.53652954]
7,6.802592506028931,6.842856021212882,6.881988305687418,[  26.19046593 -148.56915283],[  11.1967268  -158.00219727],[  13.1171875  -151.47631836],[  19.30848122 -148.56211853]
8,6.786162120052518,6.846217955089801,6.854053501136053,[  26.33017921 -148.59402466],[  11.19440651 -157.85661316],[  13.22281361 -151.38069153],[  19.47612572 -148.59379578]
9,6.765038560795435,6.848060314621489,6.827663437780914,[  26.49908447 -148.62568665],[  11.19168091 -157.67828369],[  13.35015583 -151.26683044],[  19.67142487 -148.63291931]
10,6.741370667356276,6.850373189270913,6.800782138664894,[  26.69536781 -148.66477966],[  11.18846512 -157.46885681],[  13.49944687 -151.13597107],[  19.89460373 -148.68045044]
11,6.718728473386422,6.853720648841602,6.773998032762874,[  26.91939545 -148.71224976],[  11.18477249 -157.2293396 ],[  13.67184925 -150.98788452],[  20.14544296 -148.73709106]
12,6.702017397720938,6.859581497387245,6.747545236721758,[  27.17102432 -148.76879883],[  11.18065357 -156.9631958 ],[  13.86829948 -150.82368469],[  20.42356682 -148.8032074 ]
13,6.694659970196317,6.869722835783616,6.721739011250857,[  27.44991112 -148.83482361],[  11.17614746 -156.67250061],[  14.08946037 -150.64497375],[  20.72831726 -148.8789978 ]
14,6.6967148428324395,6.886098235978069,6.69664560602086,[  27.75541115 -148.91046143],[  11.17121029 -156.35534668],[  14.335886   -150.45358276],[  21.05898094 -148.96417236]
15,6.709871274317436,6.910246593169765,6.671237295296136,[  28.0856266  -148.99855042],[  11.16583443 -156.01145935],[  14.60830975 -150.25196838],[  21.41465569 -149.0581665 ]
16,6.737797819083309,6.942168410763862,6.648530328114529,[  28.44124413 -149.09375   ],[  11.16002274 -155.64111328],[  14.90655231 -150.04098511],[  21.79308319 -149.16383362]
17,6.781817496090962,6.976616288496897,6.633351892321448,[  28.82141876 -149.19586182],[  11.15376568 -155.24493408],[  15.23267555 -149.82685852],[  22.18876457 -149.29206848]
18,6.845920783320285,7.003680562039344,6.638123455193677,[  29.22569466 -149.30458069],[  11.14712238 -154.82394409],[  15.58738613 -149.61331177],[  22.58934593 -149.45806885]
19,6.934604464981577,7.034800738924382,6.656133747282807,[  29.65358162 -149.41819763],[  11.1400938  -154.37911987],[  15.97072697 -149.40380859],[  23.00135231 -149.64614868]
20,7.04857227629619,7.094097315102514,6.65789668922623,[  30.10453033 -149.53463745],[  11.14035988 -153.91172791],[  16.38213539 -149.1993866 ],[  23.45155525 -149.79058838]
21,7.1855426580007755,7.163951086781498,6.655277144429297,[  30.57816505 -149.65170288],[  11.15151978 -153.42274475],[  16.82250404 -149.01004028],[  23.92832947 -149.92077637]
22,7.347910096026293,7.2340631278727106,6.65383838389215,[  31.07309723 -149.76676941],[  11.17681885 -152.91563416],[  17.29200554 -148.84178162],[  24.42512321 -150.04606628]
23,7.551190199309683,7.282004143808125,6.658969473102249,[  31.57269669 -149.87521362],[  11.21579456 -152.41403198],[  17.78742027 -148.69459534],[  24.9199295  -150.16255188]
24,7.760697591189079,7.328402161441405,6.670458997502847,[  32.08116531 -149.97949219],[  11.27251339 -151.90072632],[  18.28546906 -148.57704163],[  25.41682053 -150.26502991]
25,7.976357759588068,7.373504268623269,6.685344484913991,[  32.60237503 -150.076828  ],[  11.35183239 -151.38400269],[  18.78698349 -148.49595642],[  25.92274666 -150.35322571]
26,8.21211666627146,7.412915284250807,6.708284657545739,[  33.14487457 -150.16639709],[  11.45272636 -150.87812805],[  19.29764938 -148.44995117],[  26.4417038  -150.42828369]
27,8.469801479979157,7.444105153661873,6.734527780047989,[  33.70590973 -150.24737549],[  11.57904243 -150.38792419],[  19.82074738 -148.43553162],[  26.97575188 -150.48994446]
28,8.744329116614052,7.4658417601860885,6.763753018930688,[  34.28595352 -150.31781006],[  11.73616695 -149.91085815],[  20.35766602 -148.45036316],[  27.52577591 -150.53770447]
29,9.038617338940307,7.477428329960507,6.79348943070444,[  34.88269806 -150.37683105],[  11.92141342 -149.45074463],[  20.90915489 -148.49308777],[  28.09199142 -150.57125854]
