,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.830232404683035,6.781028666108397,7.010838532926841,[  25.93976593 -148.52655029],[  11.20071793 -158.26112366],[  12.92720032 -151.6526947 ],[  18.92899132 -148.49661255]
4,6.821279821922089,6.740310831869661,7.053208147831408,[  25.98210144 -148.53379822],[  11.19980526 -158.21826172],[  12.96025753 -151.62806702],[  18.92899132 -148.49661255]
5,6.812430374765547,6.663128821721366,7.129791877850271,[  26.0586071  -148.54672241],[  11.1986475  -158.13894653],[  13.01924038 -151.57429504],[  18.92899132 -148.49661255]
6,6.798795226924655,6.556438003865905,7.237237144164075,[  26.16590691 -148.56483459],[  11.19678307 -158.02682495],[  13.1009798  -151.50013733],[  18.92899132 -148.49661255]
7,6.781197177111898,6.420168770938191,7.374511065557821,[  26.3029213  -148.58918762],[  11.19456005 -157.88192749],[  13.20580292 -151.40585327],[  18.92899132 -148.49661255]
8,6.763382826394832,6.275277254662705,7.515544382585804,[  26.47123146 -148.62162781],[  11.19199276 -157.70487976],[  13.33547974 -151.29014587],[  18.95666122 -148.50062561]
9,6.74666880520735,6.1902740890840935,7.579170595539653,[  26.67114639 -148.66162109],[  11.18893528 -157.49674988],[  13.49033546 -151.15473938],[  19.09324646 -148.52284241]
10,6.731431957529374,6.133296245627828,7.605910613932891,[  26.89818382 -148.70942688],[  11.1857729  -157.25854492],[  13.66878033 -151.00180054],[  19.29379845 -148.55711365]
11,6.718651469516867,6.088960133627255,7.618304775648958,[  27.14970207 -148.76734924],[  11.18237877 -156.99311829],[  13.8689661  -150.83499146],[  19.53321838 -148.6007843 ]
12,6.712051763342741,6.050688014036479,7.626876089476923,[  27.4280777 -148.8336792],[  11.18120098 -156.70220947],[  14.0930109  -150.65464783],[  19.80332184 -148.65385437]
13,6.71269592360671,6.018029202422247,7.634223357834866,[  27.73293686 -148.90914917],[  11.18340588 -156.38447571],[  14.34145069 -150.46104431],[  20.10113907 -148.71672058]
14,6.720517156170863,5.9918055277219375,7.641188524498184,[  28.06359482 -148.99403381],[  11.19060898 -156.04016113],[  14.61608028 -150.25816345],[  20.42514038 -148.78964233]
15,6.733556884288151,5.977944900352603,7.64849996382803,[  28.41923523 -149.08773804],[  11.20517349 -155.66998291],[  14.91277695 -150.04908752],[  20.77376747 -148.87239075]
16,6.737540857250124,5.992775445465983,7.656805799956481,[  28.79899406 -149.18922424],[  11.22992802 -155.27531433],[  15.21695423 -149.84410095],[  21.14537811 -148.9682312 ]
17,6.72367143351517,6.049525632668695,7.6644805155014435,[  29.20282364 -149.29734802],[  11.26807499 -154.85791016],[  15.51982975 -149.64923096],[  21.54167938 -149.07122803]
18,6.691808713938219,6.145937765427449,7.6732586727693395,[  29.63026237 -149.41047668],[  11.32322502 -154.41950989],[  15.82074165 -149.46444702],[  21.96031952 -149.18492126]
19,6.642943791485811,6.266019290023744,7.68889703517169,[  30.08075523 -149.52658081],[  11.39960289 -153.96235657],[  16.12861443 -149.29704285],[  22.39458466 -149.32183838]
20,6.599419634268021,6.389780387120157,7.7122140648622075,[  30.55391502 -149.64341736],[  11.50170135 -153.48916626],[  16.46294975 -149.13734436],[  22.84336662 -149.48313904]
21,6.567234400869062,6.523788492814653,7.732427300466097,[  31.04830742 -149.76306152],[  11.63374329 -153.00296021],[  16.82608414 -148.98199463],[  23.31690788 -149.63699341]
22,6.5544395051410955,6.658283436285439,7.733575726615991,[  31.54370499 -149.87571716],[  11.7943306  -152.51657104],[  17.21809387 -148.83642578],[  23.81087875 -149.76805115]
23,6.568744114395016,6.7666882023255726,7.737689790319678,[  32.03822327 -149.97746277],[  11.98175049 -152.04455566],[  17.63862801 -148.70567322],[  24.30103874 -149.88903809]
24,6.6045532184570055,6.853581958274811,7.745342418559127,[  32.53944397 -150.07073975],[  12.19840813 -151.58642578],[  18.08660507 -148.59489441],[  24.79441643 -150.00090027]
25,6.655842505466746,6.922858027349948,7.755049011145066,[  33.05225372 -150.15582275],[  12.44877625 -151.14511108],[  18.56051445 -148.50941467],[  25.29738235 -150.10333252]
26,6.721441320090452,6.976240458320519,7.765741983330984,[  33.57939529 -150.23200989],[  12.73217297 -150.72328186],[  19.05864906 -148.45315552],[  25.81373787 -150.19577026]
27,6.803048430695069,7.01791513469573,7.776777289487344,[  34.12222672 -150.29844666],[  13.04350662 -150.32804871],[  19.57571983 -148.4276123 ],[  26.34547806 -150.27734375]
28,6.893889372257703,7.063295782801274,7.787799322615247,[  34.6812973  -150.35429382],[  13.37679672 -149.96653748],[  20.09641266 -148.42625427],[  26.89350128 -150.34712219]
29,6.993002200634798,7.115479367772994,7.7986277538453725,[  35.25667953 -150.39891052],[  13.7253685  -149.63943481],[  20.61636734 -148.4493866 ],[  27.45805359 -150.40422058]
