,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.824283008234181,6.7976368465669745,6.999993992751656,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.91994858 -151.6569519 ],[  18.93896103 -148.49794006]
4,6.798932887552616,6.814572629296292,6.999999902593896,[  25.98198128 -148.53361511],[  11.19983387 -158.21844482],[  12.93371391 -151.64431763],[  18.98204041 -148.50486755]
5,6.766955018565074,6.827902849645235,7.000275123788181,[  26.05938339 -148.54644775],[  11.19868279 -158.14006042],[  12.97142792 -151.60943604],[  19.05916786 -148.51756287]
6,6.731291726199141,6.83752098154605,6.998050835775767,[  26.16773796 -148.56486511],[  11.19694519 -158.02856445],[  13.03339005 -151.55262756],[  19.16974449 -148.53652954]
7,6.689218283999535,6.843198002506725,6.999384867390801,[  26.30788422 -148.5900116 ],[  11.19478512 -157.88334656],[  13.1171875  -151.47631836],[  19.30855751 -148.56147766]
8,6.643328189480334,6.846901648854395,6.999976135692501,[  26.47680092 -148.62187195],[  11.19215107 -157.70605469],[  13.22281361 -151.38069153],[  19.47688103 -148.59381104]
9,6.595135845870442,6.852589486588989,6.999645236064827,[  26.67651367 -148.66168213],[  11.18904018 -157.49783325],[  13.35015583 -151.26683044],[  19.67692184 -148.63433838]
10,6.546439620112841,6.858576408859266,6.999258005532251,[  26.90335846 -148.70959473],[  11.18546486 -157.259552  ],[  13.49919128 -151.13562012],[  19.90415192 -148.68275452]
11,6.502626948660411,6.863739580133687,6.99876180622833,[  27.15546799 -148.76593018],[  11.18146229 -156.99438477],[  13.67149162 -150.98739624],[  20.15675545 -148.7396698 ]
12,6.4680391564581825,6.870673402454923,6.998236932698424,[  27.43398857 -148.83161926],[  11.17706871 -156.70487976],[  13.86790752 -150.82313538],[  20.43579865 -148.80596924]
13,6.442674316442807,6.881671213978983,6.997717834075316,[  27.7388401  -148.90687561],[  11.17224216 -156.38894653],[  14.08902836 -150.64434814],[  20.74116707 -148.88183594]
14,6.429005819955015,6.899202536492938,6.997206417713194,[  28.06950378 -148.99154663],[  11.16698074 -156.04626465],[  14.33479977 -150.45188904],[  21.07234001 -148.96711731]
15,6.428670611227211,6.924397714369009,6.996706654292627,[  28.4251442  -149.08502197],[  11.16126728 -155.67710876],[  14.60686493 -150.24980164],[  21.42847824 -149.06115723]
16,6.445270942035912,6.95839984855151,6.996207139692119,[  28.80493164 -149.18634033],[  11.15511036 -155.28207397],[  14.90593243 -150.0406189 ],[  21.8087635  -149.16297913]
17,6.48292058915993,6.994689507721477,7.002458508689309,[  29.20878792 -149.29431152],[  11.1485157  -154.86218262],[  15.23254585 -149.82740784],[  22.20633316 -149.2870636 ]
18,6.545872410899119,7.034195576613263,7.01696853774755,[  29.63624191 -149.40731812],[  11.14149475 -154.41842651],[  15.58738232 -149.61399841],[  22.61933327 -149.43630981]
19,6.633444382573313,7.089642370043911,7.028630327874516,[  30.08674049 -149.52336121],[  11.14133358 -153.95201111],[  15.97084808 -149.40466309],[  23.05833435 -149.57949829]
20,6.746502809258282,7.159239065936885,7.035288308382105,[  30.55989647 -149.64022827],[  11.1517067  -153.46395874],[  16.38328743 -149.2041626 ],[  23.5249157  -149.70600891]
21,6.886485870025508,7.235443688227181,7.040332089210356,[  31.05432129 -149.75523376],[  11.17587757 -152.95648193],[  16.82479668 -149.01777649],[  24.01439667 -149.83097839]
22,7.063437986395314,7.299681303950505,7.0421797990020485,[  31.55330467 -149.86380005],[  11.21557808 -152.44659424],[  17.29502487 -148.85041809],[  24.51163483 -149.94854736]
23,7.274039148120414,7.3412113536031205,7.05577260513478,[  32.06127548 -149.96611023],[  11.27431965 -151.93745422],[  17.79013824 -148.70391846],[  25.00605583 -150.05444336]
24,7.4915923483728495,7.385707119112063,7.076538814650025,[  32.58215714 -150.06201172],[  11.35511112 -151.42669678],[  18.28765106 -148.58700562],[  25.50616074 -150.14962769]
25,7.717576387595797,7.432200078518973,7.107461186252101,[  33.12428284 -150.15141296],[  11.45930481 -150.92269897],[  18.7888298  -148.50628662],[  26.01730728 -150.23449707]
26,7.9614770027311215,7.47552842036572,7.142707400995284,[  33.68482971 -150.23429871],[  11.58567142 -150.43164062],[  19.29927635 -148.460495  ],[  26.54251862 -150.30953979]
27,8.223006893121415,7.512394391290048,7.181305371462489,[  34.2643013 -150.3082428],[  11.73882198 -149.95492554],[  19.82222176 -148.44612122],[  27.08328819 -150.37303162]
28,8.502358225314987,7.541086868771779,7.220393208686204,[  34.86043549 -150.37011719],[  11.92024231 -149.49765015],[  20.35915756 -148.46092224],[  27.64024353 -150.42402649]
29,8.80532696430589,7.56042967131616,7.260542267021236,[  35.47386551 -150.41879272],[  12.12366295 -149.06442261],[  20.91110039 -148.50341797],[  28.21345139 -150.46192932]
