,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.830232404683035,6.789237341896346,6.999993992751656,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92720032 -151.6526947 ],[  18.93896103 -148.49794006]
4,6.821279821922089,6.78352739210056,6.999999902593896,[  25.98198128 -148.53361511],[  11.19980526 -158.21826172],[  12.96025753 -151.62806702],[  18.98204041 -148.50486755]
5,6.811314897745028,6.770601910725317,7.000275123788181,[  26.05938339 -148.54644775],[  11.1986475  -158.13894653],[  13.01831245 -151.57519531],[  19.05916786 -148.51756287]
6,6.798157081604833,6.754568965205022,6.998050835775767,[  26.16773796 -148.56486511],[  11.19678307 -158.02682495],[  13.10027027 -151.50059509],[  19.16974449 -148.53652954]
7,6.783039549779514,6.73112354792761,6.999384867390801,[  26.30788422 -148.5900116 ],[  11.19456005 -157.88192749],[  13.20724869 -151.40437317],[  19.30855751 -148.56147766]
8,6.76701415043345,6.703617543296592,6.998928928396867,[  26.47605324 -148.62255859],[  11.19199276 -157.70487976],[  13.33885384 -151.28744507],[  19.4771862  -148.59312439]
9,6.751217820790035,6.6756259584173225,6.997895784952127,[  26.6751442  -148.66252136],[  11.18893528 -157.49674988],[  13.49483871 -151.15153503],[  19.67730904 -148.63339233]
10,6.736561385536311,6.6471836247720955,6.9971805520632495,[  26.9016819  -148.71040344],[  11.1857729  -157.25854492],[  13.67414761 -150.99841309],[  19.90456009 -148.68173218]
11,6.724429012936068,6.621753737369933,6.996425356293072,[  27.15355492 -148.76675415],[  11.18322277 -156.99311829],[  13.87467384 -150.83081055],[  20.15718651 -148.73852539]
12,6.718240091781301,6.60019097645126,6.995668099122456,[  27.43186951 -148.83247375],[  11.18237495 -156.7021637 ],[  14.09932137 -150.65020752],[  20.43625641 -148.80473328]
13,6.718681138443848,6.584195049383986,6.994924167522939,[  27.7365284  -148.90776062],[  11.18469715 -156.38444519],[  14.34913635 -150.4576416 ],[  20.74165726 -148.88052368]
14,6.726773098311455,6.575708312257222,6.994203101466766,[  28.06701851 -148.99243164],[  11.19203186 -156.04011536],[  14.62482834 -150.25518799],[  21.07286644 -148.9657135 ]
15,6.743098990782134,6.5765051844099816,6.9935243210919875,[  28.42249298 -149.0859375 ],[  11.20672321 -155.66992188],[  14.92688084 -150.04588318],[  21.42901802 -149.05966187]
16,6.768423595371037,6.587871360441231,6.992845512041928,[  28.80212021 -149.18725586],[  11.23159409 -155.27523804],[  15.25577354 -149.83303833],[  21.80932236 -149.16143799]
17,6.803851345578307,6.6027353774146045,6.99892530381911,[  29.20581436 -149.29522705],[  11.26984024 -154.85780334],[  15.61264992 -149.62020874],[  22.20689583 -149.28549194]
18,6.849607664133395,6.621788749524131,7.013264194419901,[  29.63311768 -149.40820312],[  11.32507133 -154.41940308],[  15.99815559 -149.41146851],[  22.61990356 -149.43470764]
19,6.907386196206964,6.6564377948139795,7.023449985001243,[  30.08218956 -149.52890015],[  11.39639378 -153.96047974],[  16.41254807 -149.21177673],[  23.05891037 -149.57788086]
20,6.976413901908663,6.704724195276584,7.0298153443717775,[  30.55429077 -149.64842224],[  11.49393272 -153.48614502],[  16.85520935 -149.02217102],[  23.52473068 -149.70832825]
21,7.055001006862932,6.760177663493633,7.034523174401743,[  31.04811859 -149.76435852],[  11.61983109 -152.99757385],[  17.32598686 -148.84873962],[  24.01394272 -149.83425903]
22,7.144233897230588,6.807964348458153,7.037016794535263,[  31.54693222 -149.87368774],[  11.77378559 -152.51039124],[  17.81855392 -148.70239258],[  24.51037979 -149.95452881]
23,7.230012756136055,6.852572835519826,7.051695762632316,[  32.05515671 -149.97673035],[  11.95824528 -152.03813171],[  18.31206512 -148.5881958 ],[  25.00399208 -150.0632782 ]
24,7.320712303090698,6.895151350637351,7.073213373257445,[  32.57608032 -150.07305908],[  12.17367363 -151.57904053],[  18.81279373 -148.49441528],[  25.50341797 -150.16134644]
25,7.42593261604595,6.946581221297391,7.104627840891414,[  33.11811447 -150.16262817],[  12.42212963 -151.13642883],[  19.32101059 -148.38871765],[  26.01400566 -150.24850464]
26,7.540442734407758,7.014368517285134,7.1402354843657365,[  33.67858505 -150.24375916],[  12.7027874 -150.7167511],[  19.83348274 -148.2649231 ],[  26.53880119 -150.32406616]
27,7.648062920626931,7.071086619065924,7.179129362922081,[  34.25802994 -150.31440735],[  13.01300144 -150.32406616],[  20.35781288 -148.19178772],[  27.07927513 -150.38774109]
28,7.75335342567778,7.116044232656297,7.218455374629044,[  34.85416031 -150.37373352],[  13.3424139  -149.96536255],[  20.88766479 -148.18107605],[  27.63599968 -150.43896484]
29,7.8732983988380765,7.1475686853681495,7.258763051701956,[  35.46757889 -150.42071533],[  13.68785572 -149.63957214],[  21.4303894  -148.21058655],[  28.20903587 -150.47723389]
