,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
1,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
2,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
3,6.8307017262991145,13.375522364845322,6.9907755464400925,[  18.93982315 -148.49786377],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  25.9305439  -148.52554321]
4,6.827573224482501,13.35377162030218,6.969233365028099,[  18.98013306 -148.50474548],[  11.19986153 -158.21858215],[  12.95864868 -151.62142944],[  25.94932556 -148.52861023]
5,6.818977190205238,13.332290482343316,6.943959738369706,[  19.05656052 -148.51731873],[  11.19860458 -158.13972473],[  13.01722622 -151.56773376],[  26.0004921  -148.53709412]
6,6.807433575959564,13.31171132202822,6.9169835888685265,[  19.16496086 -148.53565979],[  11.19690037 -158.02886963],[  13.09940434 -151.49269104],[  26.08192825 -148.55062866]
7,6.795126299626582,13.292578982169195,6.88918363087163,[  19.30466461 -148.56044006],[  11.19491959 -157.88769531],[  13.20536327 -151.39678955],[  26.19384193 -148.56976318]
8,6.781694043400701,13.270414353669171,6.85713243148664,[  19.47560692 -148.59248352],[  11.19236183 -157.71324158],[  13.3366766  -151.27947998],[  26.33273888 -148.59503174]
9,6.767594527320487,13.246393947822348,6.8213711672813835,[  19.67648125 -148.63243103],[  11.18927956 -157.50642395],[  13.49251842 -151.14282227],[  26.49785042 -148.62721252]
10,6.7543673821576755,13.223893152151902,6.785928561500158,[  19.90402222 -148.68032837],[  11.1857233  -157.26911926],[  13.67165089 -150.98886108],[  26.68993568 -148.66601562]
11,6.743684816072831,13.20654154006153,6.753134141729511,[  20.15658951 -148.73664856],[  11.18174553 -157.00469971],[  13.87251949 -150.8210907 ],[  26.90968132 -148.71273804]
12,6.741117951904275,13.192305303952955,6.720949704614837,[  20.43552399 -148.80232239],[  11.17736053 -156.71582031],[  14.09731674 -150.6399231 ],[  27.15639496 -148.76979065]
13,6.747370583860401,13.182403574557886,6.690102206626302,[  20.74076843 -148.87757874],[  11.17254829 -156.40055847],[  14.34719944 -150.44668579],[  27.43073654 -148.83522034]
14,6.764218848619869,13.176579260152792,6.660293363574745,[  21.07181358 -148.96224976],[  11.16730118 -156.05851746],[  14.62302113 -150.24365234],[  27.73189926 -148.90965271]
15,6.793908270055055,13.175047477050361,6.631613037485971,[  21.42781258 -149.0557251 ],[  11.16160011 -155.69003296],[  14.92522717 -150.03385925],[  28.05913353 -148.9934845 ]
16,6.840593887035842,13.179055351777166,6.604399167746408,[  21.80792427 -149.15705872],[  11.15545368 -155.29562378],[  15.25323296 -149.81822205],[  28.41194344 -149.08621216]
17,6.906445186250176,13.186803788023926,6.585165258215154,[  22.20530891 -149.28068542],[  11.14886856 -154.87637329],[  15.60959148 -149.60371399],[  28.78980637 -149.18690491]
18,6.9946355623506316,13.197353989174593,6.586943247401188,[  22.60681343 -149.44400024],[  11.1435957  -154.43318176],[  15.99508286 -149.39453125],[  29.19205666 -149.2943573 ]
19,7.106486178937117,13.210125284959117,6.601975120269404,[  23.01975441 -149.62954712],[  11.14419365 -153.96725464],[  16.40955353 -149.1946106 ],[  29.61797333 -149.40687561]
20,7.246694766375719,13.22390658395565,6.6021891000389505,[  23.46982384 -149.7807312 ],[  11.14935112 -153.47918701],[  16.85302544 -149.00898743],[  30.06695938 -149.52246094]
21,7.412953888724636,13.237453074143247,6.598261667498735,[  23.94630623 -149.91876221],[  11.16901875 -152.97225952],[  17.32515144 -148.84262085],[  30.53863144 -149.63893127]
22,7.6132372925079785,13.254653746621717,6.597732965019542,[  24.44145393 -150.04640198],[  11.2046442  -152.46951294],[  17.81991386 -148.70127869],[  31.03270149 -149.75393677]
23,7.8219748421805955,13.276894199193823,6.6040589312759375,[  24.93379593 -150.16152954],[  11.25783825 -151.95831299],[  18.31572533 -148.58644104],[  31.53110504 -149.86302185]
24,8.053145757637092,13.290798220949485,6.604320871336645,[  25.42952538 -150.26304626],[  11.3302536 -151.4549408],[  18.81807518 -148.49087524],[  32.0270462  -149.96342468]
25,8.306858059339143,13.29857441271991,6.599991771597693,[  25.93498993 -150.35159302],[  11.42452145 -150.95965576],[  19.33174324 -148.41412354],[  32.52841568 -150.05726624]
26,8.567217506917705,13.303622713841303,6.592841591905131,[  26.45389748 -150.42720032],[  11.54769516 -150.46994019],[  19.85491562 -148.37535095],[  33.04060364 -150.14283752]
27,8.832398319983275,13.307888666239247,6.584109714740885,[  26.98812866 -150.48936462],[  11.70146942 -149.99447632],[  20.3858757  -148.38439941],[  33.56668854 -150.21908569]
28,9.118489903760786,13.307233989353106,6.57454516473276,[  27.53847122 -150.53762817],[  11.88230038 -149.53651428],[  20.93227768 -148.42082214],[  34.10818863 -150.28572083]
29,9.427829159923895,13.303471841867795,6.564680925212635,[  28.10507202 -150.57159424],[  12.08507156 -149.10163879],[  21.49264908 -148.48402405],[  34.66573715 -150.3420105 ]
30,9.757657551492736,13.29783157295094,6.554901376385272,[  28.68775749 -150.59120178],[  12.30906963 -148.6885376 ],[  22.06604004 -148.57273865],[  35.23948669 -150.38729858]
31,10.097510999613489,13.297004078843896,6.545440171546542,[  29.28619957 -150.5967865 ],[  12.55468941 -148.2943573 ],[  22.64403343 -148.70039368],[  35.82927322 -150.42079163]
32,10.43209597399448,13.316812902714307,6.536475747497869,[  29.90001678 -150.58906555],[  12.82219696 -147.91830444],[  23.20914268 -148.88783264],[  36.43485641 -150.44282532]
33,10.767294993236739,13.358515950283271,6.52800655117018,[  30.5288372  -150.56916809],[  13.11061954 -147.55947876],[  23.76322937 -149.1268158 ],[  37.05580139 -150.45251465]
34,11.131146396772287,13.390434364368135,6.52009339993985,[  31.17234993 -150.53860474],[  13.42050171 -147.21975708],[  24.34750938 -149.34176636],[  37.69186401 -150.45169067]
35,11.505803120503245,13.421257480196939,6.512683849788143,[  31.83028984 -150.49916077],[  13.75239754 -146.8986969 ],[  24.95213127 -149.53488159],[  38.34272003 -150.44168091]
36,11.884891039383888,13.452270692684877,6.505629038108933,[  32.50246048 -150.45291138],[  14.10610676 -146.59643555],[  25.57438087 -149.71562195],[  39.00802231 -150.42333984]
37,12.264112319030916,13.482891621656206,6.4988072014005125,[  33.18870926 -150.40202332],[  14.48071861 -146.31436157],[  26.21451187 -149.88179016],[  39.68751526 -150.39807129]
38,12.639251309381159,13.51254282163763,6.492080938654539,[  33.88890839 -150.34875488],[  14.87499523 -146.0539856 ],[  26.8726387  -150.02981567],[  40.38096237 -150.36746216]
39,13.006636075983485,13.54085274924386,6.4853406988645155,[  34.60294342 -150.29525757],[  15.28748226 -145.8164978 ],[  27.54846573 -150.15710449],[  41.08817291 -150.33323669]
40,13.36353741712568,13.567611387252562,6.478508637416321,[  35.33067703 -150.24349976],[  15.71619987 -145.60328674],[  28.24139786 -150.26199341],[  41.80896378 -150.29711914]
41,13.708262437517392,13.592795502325945,6.471541093165743,[  36.07197571 -150.1953125 ],[  16.15869522 -145.41558838],[  28.95064163 -150.34332275],[  42.54318619 -150.26072693]
42,14.040502889287191,13.616453622416824,6.464422219430496,[  36.8266449  -150.15206909],[  16.61239052 -145.25418091],[  29.67533302 -150.40153503],[  43.29064941 -150.22555542]
43,14.360872102572452,13.638754769284706,6.457171819264774,[  37.59446716 -150.11485291],[  17.0748291  -145.11935425],[  30.414608   -150.43771362],[  44.05116653 -150.19296265]
44,14.669563659907505,13.660157929672785,6.449820458447776,[  38.37520981 -150.08436584],[  17.54369545 -145.01101685],[  31.16739273 -150.45077515],[  44.82453918 -150.16395569]
45,14.96831584224407,13.680966999541496,6.442432988555298,[  39.1686058  -150.06089783],[  18.01686478 -144.92883301],[  31.93293953 -150.44184875],[  45.61056137 -150.139328  ]
46,15.262328632833619,13.701036734810504,6.43504203989317,[  39.97438812 -150.04446411],[  18.49250984 -144.87228394],[  32.71123123 -150.41905212],[  46.40899277 -150.11949158]
47,15.555153344015109,13.720585145587325,6.427696178601017,[  40.79228973 -150.03466797],[  18.96914673 -144.84065247],[  33.50192261 -150.38693237],[  47.21960449 -150.10469055]
48,15.849374748528293,13.739844123945703,6.420415079617156,[  41.62205887 -150.03094482],[  19.44559288 -144.83317566],[  34.30464172 -150.3478241 ],[  48.04215622 -150.09481812]
49,16.147904931128362,13.758877729018186,6.41323031182226,[  42.46344757 -150.03244019],[  19.92089081 -144.84907532],[  35.11922836 -150.30484009],[  48.87642288 -150.08963013]
50,16.453460081374512,13.777659014878095,6.406146659814652,[  43.31622314 -150.03822327],[  20.39417458 -144.88789368],[  35.94559097 -150.26095581],[  49.72217178 -150.08859253]
51,16.768328226818443,13.796159849276473,6.399148737734967,[  44.18017578 -150.04725647],[  20.86544418 -144.94714355],[  36.78360367 -150.21867371],[  50.57917404 -150.09114075]
52,17.094379029869007,13.814343524264611,6.392240545285561,[  45.05509567 -150.05859375],[  21.33518791 -145.02308655],[  37.63313293 -150.18009949],[  51.44722366 -150.0965271 ]
53,17.433122258612247,13.832170822375073,6.38539539270414,[  45.94079971 -150.07119751],[  21.80348587 -145.11264038],[  38.49399948 -150.14657593],[  52.32610703 -150.10473633]
54,17.78618439602027,13.8496292510675,6.378611696026008,[  46.83708572 -150.08496094],[  22.26838303 -145.21809387],[  39.36600113 -150.11909485],[  53.21562958 -150.11437988]
55,18.155771623554813,13.86672064670346,6.371913180716979,[  47.74375916 -150.09858704],[  22.72432137 -145.35247803],[  40.24892426 -150.09803772],[  54.11561966 -150.12449646]
56,18.527668366785417,13.883437183473674,6.365254692767159,[  48.66065979 -150.11117554],[  23.19198608 -145.49511719],[  41.14252853 -150.0834198 ],[  55.02587128 -150.1346283 ]
