,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
1,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
2,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
3,6.824283008234181,13.389990205702402,6.999993992751656,[  18.93896103 -148.49794006],[  11.20071793 -158.26112366],[  12.91994858 -151.6569519 ],[  25.93889618 -148.52664185]
4,6.798763133094022,13.413938696377246,6.999999902593896,[  18.98204041 -148.50486755],[  11.19980526 -158.21826172],[  12.93371391 -151.64431763],[  25.98198128 -148.53361511]
5,6.76590980767788,13.44159498433214,7.000275123788181,[  19.05916786 -148.51756287],[  11.19845676 -158.13891602],[  12.97142792 -151.60943604],[  26.05938339 -148.54644775]
6,6.729111003028933,13.46988565779074,6.998050835775767,[  19.16974449 -148.53652954],[  11.19681358 -158.02626038],[  13.03339005 -151.55262756],[  26.16773796 -148.56486511]
7,6.687692234528212,13.502786623138759,6.999384867390801,[  19.30855751 -148.56147766],[  11.19460297 -157.88169861],[  13.1171875  -151.47631836],[  26.30788422 -148.5900116 ]
8,6.642017980083356,13.53719535275955,6.998928928396867,[  19.4771862  -148.59312439],[  11.19192219 -157.7046051 ],[  13.22281361 -151.38069153],[  26.47605324 -148.62255859]
9,6.5939597489203745,13.57710354702929,6.997895784952127,[  19.67730904 -148.63339233],[  11.1887579  -157.49649048],[  13.35015583 -151.26683044],[  26.6751442  -148.66252136]
10,6.545010216491836,13.619958962585596,6.9971805520632495,[  19.90456009 -148.68173218],[  11.18548393 -157.25828552],[  13.49944687 -151.13597107],[  26.9016819  -148.71040344]
11,6.500401708494171,13.66344787302798,6.996425356293072,[  20.15718651 -148.73852539],[  11.18280888 -156.99287415],[  13.67184925 -150.98788452],[  27.15355492 -148.76675415]
12,6.463064842128536,13.708951555649033,6.995668099122456,[  20.43625641 -148.80473328],[  11.18184757 -156.70196533],[  13.86829948 -150.82368469],[  27.43186951 -148.83247375]
13,6.433257330350968,13.757597647754809,6.994924167522939,[  20.74165726 -148.88052368],[  11.18405342 -156.38424683],[  14.08895206 -150.6441803 ],[  27.7365284  -148.90776062]
14,6.411206740420084,13.809288320562898,6.994203101466766,[  21.07286644 -148.9657135 ],[  11.1912775  -156.03994751],[  14.3351326  -150.45248413],[  28.06701851 -148.99243164]
15,6.3996673408052835,13.864059232881829,6.994847152877053,[  21.42768288 -149.06317139],[  11.20249367 -155.66943359],[  14.60745335 -150.25076294],[  28.42249298 -149.0859375 ]
16,6.398387153819859,13.921772422888818,6.994847931056381,[  21.80730247 -149.16670227],[  11.22506714 -155.27479553],[  14.90659046 -150.04165649],[  28.80212021 -149.18725586]
17,6.407700652963853,13.982714741609227,7.001116966659104,[  22.20469856 -149.29118347],[  11.2625494  -154.85762024],[  15.23327255 -149.82850647],[  29.20581436 -149.29522705]
18,6.430350738304349,14.046470619316363,7.026921967827262,[  22.60635185 -149.45504761],[  11.3125658  -154.41815186],[  15.58817196 -149.61517334],[  29.63311768 -149.40820312]
19,6.466354405768101,14.112274120717311,7.064904841360809,[  23.01953125 -149.64083862],[  11.3797226  -153.95864868],[  15.97169495 -149.40589905],[  30.08347321 -149.52420044]
20,6.512238524989824,14.17900189970323,7.087412442159909,[  23.4705162  -149.78361511],[  11.4748888  -153.48422241],[  16.38418388 -149.20542908],[  30.55649376 -149.64100647]
21,6.565261103743142,14.24412677313507,7.105137445558335,[  23.94742775 -149.91540527],[  11.60369968 -152.99815369],[  16.82572746 -149.01907349],[  31.05077744 -149.75602722]
22,6.632665093021063,14.289556485400636,7.108826684329008,[  24.44297218 -150.04100037],[  11.76346684 -152.51008606],[  17.29598808 -148.85174561],[  31.54960823 -149.86453247]
23,6.722289740523253,14.32372918373242,7.124383665009195,[  24.93548584 -150.15434265],[  11.94868279 -152.03752136],[  17.78900909 -148.70889282],[  32.05739975 -149.96676636]
24,6.80861148049315,14.370472042707458,7.149590652876214,[  25.43084717 -150.25431824],[  12.16440392 -151.57858276],[  18.28309631 -148.59214783],[  32.57792282 -150.06469727]
25,6.88871307244739,14.431763124863721,7.186572871822134,[  25.93549919 -150.34152222],[  12.41420174 -151.13748169],[  18.78207397 -148.50982666],[  33.11967087 -150.15576172]
26,6.970533140338076,14.498324803343584,7.228924929875882,[  26.45326805 -150.41601562],[  12.69479561 -150.7179718 ],[  19.29064369 -148.46339417],[  33.67999268 -150.2376709 ]
27,7.06350340794362,14.566759601045526,7.275126766904413,[  26.98614693 -150.47761536],[  13.00225449 -150.32467651],[  19.81203461 -148.44851685],[  34.25934601 -150.31015015]
28,7.176895800586706,14.633011376710481,7.322038549641545,[  27.53495979 -150.52554321],[  13.32961369 -149.96568298],[  20.34736633 -148.46269226],[  34.85537338 -150.37129211]
29,7.311372937050171,14.69741211377176,7.370124205842884,[  28.09990692 -150.55941772],[  13.67393875 -149.63995361],[  20.89659882 -148.50445557],[  35.46870422 -150.41957092]
30,7.464750882438534,14.758865352793373,7.417774262195754,[  28.68085098 -150.57923889],[  14.03459549 -149.34391785],[  21.45934105 -148.5721283 ],[  36.09758759 -150.45516968]
31,7.635460904398741,14.818726820220903,7.465699162330432,[  29.2774868  -150.58529663],[  14.41096878 -149.07704163],[  22.03521919 -148.66343689],[  36.74241638 -150.47810364]
32,7.814125559471754,14.882890704587046,7.5133779351073855,[  29.88919449 -150.57621765],[  14.80226994 -148.83868408],[  22.61625481 -148.79179382],[  37.40206528 -150.48892212]
33,7.984784568351157,14.96768936795986,7.561207634920686,[  30.51592445 -150.55532837],[  15.20841885 -148.62796021],[  23.18551254 -148.97833252],[  38.07683563 -150.4883728 ]
34,8.152160338094747,15.07419639344106,7.608823566023257,[  31.15741348 -150.52488708],[  15.62917042 -148.44477844],[  23.74490166 -149.21459961],[  38.76609039 -150.47764587]
35,8.347501506018267,15.171391866116092,7.656680258252061,[  31.81331062 -150.48605347],[  16.06378746 -148.28961182],[  24.33382607 -149.42417908],[  39.46994019 -150.45819092]
36,8.555034832036108,15.267474268658658,7.7047515238181346,[  32.48339462 -150.44067383],[  16.51102448 -148.16346741],[  24.94275284 -149.61073303],[  40.18814087 -150.43165588]
37,8.769733289086512,15.363608023081232,7.753392701325265,[  33.1672287  -150.38800049],[  16.96920776 -148.06748962],[  25.56936264 -149.78375244],[  40.92061234 -150.39985657]
38,8.988703146552929,15.459178954878332,7.802271325990274,[  33.86497879 -150.33319092],[  17.43671227 -148.00234985],[  26.21380615 -149.94126892],[  41.66718674 -150.36463928]
39,9.209650193157938,15.553574379299754,7.851199208198439,[  34.57663345 -150.27963257],[  17.91180038 -147.96827698],[  26.87608528 -150.07997131],[  42.42768478 -150.32781982]
40,9.431958191275568,15.64640320175374,7.900181057240537,[  35.30199814 -150.22848511],[  18.39204979 -147.96437073],[  27.55580711 -150.19761658],[  43.201931   -150.29110718]
41,9.657663425637416,15.737452770434091,7.949188482410862,[  36.04089355 -150.1812439 ],[  18.87292862 -147.99121094],[  28.25232124 -150.29283142],[  43.98973083 -150.25596619]
42,9.888391835204736,15.826674552187564,7.998160765915591,[  36.79314423 -150.13925171],[  19.3522377  -148.04598999],[  28.96481705 -150.36517334],[  44.79085922 -150.22369385]
43,10.125486727057403,15.91424726158815,8.047160868075618,[  37.55852127 -150.10351562],[  19.82962608 -148.12359619],[  29.6924305  -150.41500854],[  45.60515976 -150.19520569]
44,10.371670358896942,15.996272349077872,8.092073794772894,[  38.33678055 -150.074646  ],[  20.30377197 -148.22021484],[  30.43433762 -150.44354248],[  46.42828369 -150.17074585]
45,10.629871820732676,16.072775693417015,8.132652631571348,[  39.1276741  -150.05284119],[  20.77352524 -148.33247375],[  31.18980217 -150.45269775],[  47.25973892 -150.15061951]
46,10.902115907279542,16.145756689678855,8.170652631144339,[  39.93091202 -150.0380249 ],[  21.2388401  -148.45724487],[  31.9582119  -150.44500732],[  48.1009903  -150.13490295]
47,11.18892825352389,16.21665377517825,8.207002850919269,[  40.74623871 -150.02978516],[  21.70021629 -148.59155273],[  32.73875809 -150.41986084],[  48.95270538 -150.12359619]
48,11.497070331886192,16.28582868985749,8.242194890760773,[  41.57339859 -150.0274353 ],[  22.15113068 -148.74992371],[  33.5314827  -150.38400269],[  49.81511307 -150.11642456]
49,11.831561166818163,16.353559613884553,8.276511081568021,[  42.41215897 -150.03016663],[  22.58666039 -148.95278931],[  34.33630753 -150.34262085],[  50.68825531 -150.11302185]
50,12.181380267802298,16.42008196454621,8.310092664439686,[  43.26229477 -150.03697205],[  23.02239418 -149.18714905],[  35.15300369 -150.29815674],[  51.57204056 -150.11289978]
51,12.517421006549437,16.485569908026314,8.343026969815838,[  44.12358475 -150.04682922],[  23.49416924 -149.38059998],[  35.98130417 -150.25082397],[  52.46632385 -150.11613464]
52,12.870748091909334,16.54992988980664,8.375326924386806,[  44.99583817 -150.05877686],[  23.96697998 -149.55371094],[  36.82121277 -150.20552063],[  53.37092972 -150.12156677]
53,13.236367293683307,16.61310192253887,8.40703456295301,[  45.87886047 -150.07183838],[  24.44386864 -149.71740723],[  37.67264557 -150.16560364],[  54.28570557 -150.12828064]
54,13.606627110137609,16.67504167067387,8.438155518147063,[  46.77245331 -150.08520508],[  24.93126488 -149.87229919],[  38.53541565 -150.13188171],[  55.21045685 -150.135849  ]
55,13.976301846854062,16.73574739260218,8.468693277056195,[  47.67644119 -150.09823608],[  25.43328476 -150.01701355],[  39.40930939 -150.1050415 ],[  56.1450119  -150.14379883]
56,14.342080526789118,16.795227849487325,8.49865827423643,[  48.59063339 -150.1104126 ],[  25.95215797 -150.14984131],[  40.29409409 -150.08547974],[  57.08919144 -150.15168762]
