,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
1,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
2,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
3,6.837663132055309,13.382631762356755,6.999493270830596,[  18.93896103 -148.49794006],[  11.20080662 -158.26834106],[  12.92549324 -151.65176392],[  25.93839073 -148.527771  ]
4,6.858303881286418,13.3829708756349,6.999270941968423,[  18.98204041 -148.50486755],[  11.20049572 -158.25054932],[  12.95864868 -151.62142944],[  25.98123932 -148.53662109]
5,6.876414444812593,13.385837364938567,6.999216045375943,[  19.05916786 -148.51756287],[  11.19986439 -158.19950867],[  13.01717377 -151.56758118],[  26.05831146 -148.54940796]
6,6.890562531310647,13.391905676141015,6.997650997830821,[  19.16974449 -148.53652954],[  11.19849873 -158.11637878],[  13.09872437 -151.49301147],[  26.16732407 -148.56814575]
7,6.903241393501463,13.398657111611614,6.9978097203871075,[  19.30855751 -148.56147766],[  11.1967268  -158.00219727],[  13.20435905 -151.39733887],[  26.30629539 -148.59318542]
8,6.916326247892681,13.406002610632763,6.999342445151274,[  19.4771862  -148.59312439],[  11.19440651 -157.85661316],[  13.335742   -151.28012085],[  26.47644997 -148.62631226]
9,6.927749091851935,13.415981597820405,7.0002933127532225,[  19.67689323 -148.63438416],[  11.19167709 -157.67828369],[  13.49168301 -151.14347839],[  26.67711067 -148.66697693]
10,6.938565189288585,13.427648735213584,7.000794019316121,[  19.90388298 -148.68307495],[  11.18846035 -157.46885681],[  13.67092609 -150.98957825],[  26.90460205 -148.71546936]
11,6.948107207915694,13.442382634263362,7.0008113265486065,[  20.15640259 -148.73999023],[  11.18477154 -157.2293396 ],[  13.87190914 -150.82188416],[  27.15713882 -148.77241516]
12,6.9625575481887205,13.460397118418287,7.000729240780362,[  20.43539429 -148.80632019],[  11.18065262 -156.9631958 ],[  14.09682178 -150.64076233],[  27.43604851 -148.83872986]
13,6.985910459340871,13.48189169735459,7.000631614252767,[  20.74071693 -148.88224792],[  11.1761446  -156.67250061],[  14.34682178 -150.4475708 ],[  27.74127388 -148.9145813 ]
14,7.018163018429689,13.507032159268158,7.0017220202079855,[  21.07064819 -148.97062683],[  11.17121315 -156.35536194],[  14.62276077 -150.24459839],[  28.07230949 -148.99978638]
15,7.060580029956411,13.53599192820998,7.002373922145336,[  21.4260006  -149.06610107],[  11.16583633 -156.01147461],[  14.92508411 -150.03486633],[  28.42831993 -149.09375   ]
16,7.115331883788037,13.567058023155678,7.001214501541586,[  21.80591583 -149.16842651],[  11.16001415 -155.64112854],[  15.25429058 -149.82177734],[  28.80706215 -149.19932556]
17,7.1859477052635246,13.602245077655034,7.007328916230726,[  22.20319748 -149.29293823],[  11.15375423 -155.24493408],[  15.61155128 -149.60881042],[  29.21050644 -149.30966187]
18,7.276305618663358,13.640531569641007,7.022047985814301,[  22.61598015 -149.44250488],[  11.14707375 -154.82394409],[  15.99749088 -149.40010071],[  29.6380024  -149.42349243]
19,7.388511050196705,13.680412396428325,7.033933227443012,[  23.05476952 -149.58586121],[  11.14235306 -154.37911987],[  16.41235733 -149.20059204],[  30.08855438 -149.54017639]
20,7.523537693426408,13.720652090875822,7.040878244208638,[  23.52113914 -149.71255493],[  11.14387512 -153.91162109],[  16.8561821  -149.01538086],[  30.56180191 -149.6574707 ]
21,7.682572525771849,13.75876218290389,7.045924698406645,[  24.0107193  -149.83610535],[  11.15544891 -153.42253113],[  17.32861137 -148.84934998],[  31.05635834 -149.7726593 ]
22,7.86253081881087,13.781869899790799,7.048151992511762,[  24.50774384 -149.95246887],[  11.18117428 -152.9150238 ],[  17.82365799 -148.70826721],[  31.55553436 -149.88108826]
23,8.059479570797533,13.814073972951311,7.0619475124219875,[  25.00193977 -150.05778503],[  11.2206459  -152.41255188],[  18.31942749 -148.59646606],[  32.06351471 -149.98524475]
24,8.270173048824963,13.852764343837412,7.082833395648844,[  25.50185585 -150.15245056],[  11.28185272 -151.9022522 ],[  18.82175446 -148.50436401],[  32.58434296 -150.08241272]
25,8.511332094599535,13.908915076756253,7.113967886626072,[  26.01285172 -150.23681641],[  11.36371517 -151.39477539],[  19.33087921 -148.40026855],[  33.12652206 -150.17175293]
26,8.776770897444454,13.983577248908157,7.149542751392887,[  26.53794861 -150.31047058],[  11.46777344 -150.8999176 ],[  19.84377098 -148.27801514],[  33.68725586 -150.25244141]
27,9.040301216107943,14.058888824546843,7.188543243921712,[  27.07864189 -150.37272644],[  11.60164356 -150.41244507],[  20.36842537 -148.20550537],[  34.26700974 -150.32250977]
28,9.300259539579693,14.134988242559603,7.228070980463646,[  27.63551903 -150.42289734],[  11.76290226 -149.93666077],[  20.89863014 -148.19502258],[  34.86347198 -150.3815918 ]
29,9.573817417849755,14.206987469770024,7.268605826037469,[  28.20866203 -150.46054077],[  11.95080757 -149.47898865],[  21.44211388 -148.22476196],[  35.47719574 -150.42816162]
30,9.866262444486592,14.275035535075062,7.308574158858228,[  28.79788208 -150.48545837],[  12.15989685 -149.04627991],[  21.99728394 -148.29199219],[  36.10641861 -150.46200562]
31,10.176555485905956,14.341344953855424,7.348621205221172,[  29.40286827 -150.49783325],[  12.38915825 -148.63591003],[  22.56285286 -148.3946228 ],[  36.75147247 -150.48202515]
32,10.48994632025139,14.417868726390859,7.388088837809573,[  30.02325439 -150.49816895],[  12.63934803 -148.24433899],[  23.12490654 -148.54771423],[  37.41133881 -150.49008179]
33,10.806324900361385,14.509373534026704,7.427652359259561,[  30.65868568 -150.48738098],[  12.91087818 -147.87109375],[  23.68147659 -148.74908447],[  38.08633804 -150.48744202]
34,11.15298505090211,14.59248176350643,7.466982772167446,[  31.30883217 -150.46669006],[  13.20268154 -147.51530457],[  24.26428604 -148.94007874],[  38.77581024 -150.47506714]
35,11.515973322096611,14.67608455851956,7.506478514377653,[  31.97341728 -150.43766785],[  13.51428318 -147.17778015],[  24.86375237 -149.12898254],[  39.47987747 -150.45425415]
36,11.88916480760488,14.7615874047687,7.546121980178718,[  32.65221024 -150.40200806],[  13.84613609 -146.85957336],[  25.47842789 -149.31762695],[  40.19829178 -150.42671204]
37,12.267691006348658,14.848606871686382,7.586041848616181,[  33.34501266 -150.3616333 ],[  14.19915485 -146.56114197],[  26.10923195 -149.50160217],[  40.9309845  -150.39422607]
38,12.647122413116687,14.936404964510832,7.626227430503295,[  34.05166245 -150.31845093],[  14.57363987 -146.28230286],[  26.75699806 -149.67575073],[  41.67778397 -150.35864258]
39,13.023889783843423,15.024301938864335,7.66664983203433,[  34.77202225 -150.27442932],[  14.96842384 -146.02438354],[  27.42207909 -149.83596802],[  42.43852615 -150.32173157]
40,13.394967020332302,15.11163447833447,7.707265139215913,[  35.50592804 -150.23132324],[  15.38162518 -145.78927612],[  28.10447121 -149.97906494],[  43.21300507 -150.28517151]
41,13.758318240487203,15.19797539046536,7.748074639198906,[  36.25320053 -150.19075012],[  15.81120586 -145.57836914],[  28.80377197 -150.10435486],[  44.00104523 -150.2504425 ]
42,14.111233175258072,15.28296446596382,7.789063218619488,[  37.01364136 -150.15275574],[  16.25506592 -145.39341736],[  29.51946449 -150.20825195],[  44.80242538 -150.21870422]
43,14.452237438791713,15.366328590267864,7.830166281947756,[  37.78704834 -150.11956787],[  16.7111187  -145.23519897],[  30.25087547 -150.28912354],[  45.61688995 -150.19087219]
44,14.782430785747277,15.443631476959661,7.86696675456376,[  38.57321548 -150.09243774],[  17.17650032 -145.10279846],[  30.99724007 -150.34754944],[  46.43982315 -150.16760254]
45,15.103285499968758,15.51530819415185,7.899746052466656,[  39.37189102 -150.07145691],[  17.64773178 -144.99797058],[  31.75774574 -150.38468933],[  47.27125931 -150.14871216]
46,15.416860471093024,15.583225563820164,7.93010741863086,[  40.18283844 -150.05661011],[  18.12277794 -144.91917419],[  32.53165054 -150.40223694],[  48.1125679 -150.1340332]
47,15.72535354246784,15.648536438365252,7.958949099459612,[  41.00579071 -150.04762268],[  18.59998703 -144.86578369],[  33.31833267 -150.40266418],[  48.96437836 -150.12347412]
48,16.031588282398047,15.711934087847407,7.986706114120739,[  41.84051514 -150.04400635],[  19.07758331 -144.8374176 ],[  34.11730957 -150.38885498],[  49.82688904 -150.11685181]
49,16.338426053223085,15.773896628075606,8.013673101511106,[  42.68676758 -150.04504395],[  19.55434799 -144.83334351],[  34.92822266 -150.36399841],[  50.70014191 -150.11424255]
50,16.648654327097745,15.834668362559068,8.039973032506722,[  43.54432678 -150.0499115 ],[  20.02943039 -144.85284424],[  35.75085068 -150.33140564],[  51.58403778 -150.11482239]
51,16.9650241049782,15.89439616107962,8.065680565820442,[  44.41297913 -150.05773926],[  20.50168228 -144.89627075],[  36.58501816 -150.29426575],[  52.47843552 -150.11787415]
52,17.290450216485606,15.953139345182077,8.090848233846586,[  45.29251862 -150.06765747],[  20.97452927 -144.94918823],[  37.43059158 -150.25556946],[  53.38317871 -150.12283325]
53,17.630122774045223,16.010869290499883,8.115463260874916,[  46.18275833 -150.07881165],[  21.43784142 -145.03013611],[  38.28744125 -150.21783447],[  54.29806519 -150.12919617]
54,17.984156773087264,16.067568822257567,8.139568642172833,[  47.08349991 -150.09042358],[  21.89341927 -145.13803101],[  39.15543747 -150.18309021],[  55.22293854 -150.13642883]
55,18.34397819994823,16.123213285916243,8.163156268970077,[  47.99456024 -150.10197449],[  22.35394478 -145.26373291],[  40.03439713 -150.15281677],[  56.15760803 -150.14405823]
56,18.70591551662629,16.17778265261058,8.186238835235304,[  48.91575623 -150.1129303 ],[  22.81950569 -145.4233551 ],[  40.92413712 -150.12799072],[  57.10190201 -150.15196228]
