,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
1,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
2,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
3,6.831064606264949,13.389993927423356,7.008352630173385,[  18.93060684 -148.49685669],[  11.20080662 -158.26834106],[  12.91999245 -151.65715027],[  25.93889618 -148.52664185]
4,6.827707469991459,13.415485382305292,7.031336294348988,[  18.95072556 -148.49995422],[  11.20049572 -158.25054932],[  12.93257141 -151.64619446],[  25.98198128 -148.53361511]
5,6.822009126426557,13.44320681383189,7.05772559690196,[  19.00237465 -148.50819397],[  11.19986439 -158.19950867],[  12.97070789 -151.61134338],[  26.05999374 -148.54696655]
6,6.812440348042579,13.473592386138769,7.084556256684502,[  19.08487511 -148.52212524],[  11.19849873 -158.11637878],[  13.03157234 -151.55519104],[  26.16929817 -148.56556702]
7,6.800387519145701,13.504793919208879,7.111389986048581,[  19.19697762 -148.54144287],[  11.1967268  -158.00219727],[  13.11570263 -151.47817993],[  26.30819702 -148.59069824]
8,6.78555215804745,13.536239470322762,7.137016290780666,[  19.33839989 -148.56690979],[  11.19441605 -157.85661316],[  13.22307205 -151.38140869],[  26.47519875 -148.62261963]
9,6.767297631458753,13.56928981836969,7.160074037454284,[  19.51055145 -148.60043335],[  11.19169044 -157.67828369],[  13.35321045 -151.26547241],[  26.67036247 -148.6618042 ]
10,6.746896008441709,13.60520810871003,7.180471689865891,[  19.71294594 -148.64149475],[  11.1884737  -157.46885681],[  13.50545025 -151.13227844],[  26.89310074 -148.70895386]
11,6.7276015114658385,13.643504987339453,7.201624724618411,[  19.94193077 -148.69035339],[  11.18478107 -157.2293396 ],[  13.68103886 -150.98199463],[  27.14317131 -148.76473999]
12,6.7141393684182304,13.684335030580826,7.224641262530595,[  20.19602013 -148.74769592],[  11.18066216 -156.9631958 ],[  13.88078117 -150.81591797],[  27.42019653 -148.82965088]
13,6.7100562399918235,13.72783012446619,7.247703336276436,[  20.47647476 -148.81443787],[  11.17615795 -156.67250061],[  14.10544872 -150.63560486],[  27.72362518 -148.90396118]
14,6.715377205231018,13.772878964060043,7.270119179829214,[  20.78216743 -148.89331055],[  11.17122936 -156.35536194],[  14.35556698 -150.44297791],[  28.05163765 -148.990448  ]
15,6.7317605117881945,13.821524593444982,7.291269965494636,[  21.11426735 -148.98008728],[  11.16585159 -156.01147461],[  14.63173962 -150.24049377],[  28.4047966  -149.08401489]
16,6.761368475619452,13.874327281640602,7.312253439559556,[  21.47138214 -149.07479858],[  11.16003227 -155.64112854],[  14.93433571 -150.03125   ],[  28.78281021 -149.18466187]
17,6.80847603647546,13.930579021494506,7.331930123791029,[  21.85266876 -149.17721558],[  11.15377522 -155.24493408],[  15.26276302 -149.81616211],[  29.1836338 -149.2961731]
18,6.8752241968573395,13.99040872240962,7.358162755635248,[  22.2512722  -149.30181885],[  11.14713192 -154.82394409],[  15.619524   -149.60221863],[  29.60862541 -149.41096497]
19,6.964450775077648,14.052376965407944,7.403364625154941,[  22.6540184  -149.46600342],[  11.14243412 -154.37911987],[  16.00538826 -149.39361572],[  30.05712891 -149.52734375]
20,7.081040546698578,14.115287782001415,7.4601517433160796,[  23.0681839  -149.65219116],[  11.13913441 -153.91143799],[  16.42022705 -149.19432068],[  30.52833176 -149.64457703]
21,7.2278806495172265,14.178655173776189,7.502697547741358,[  23.51938438 -149.80349731],[  11.14175987 -153.42184448],[  16.86341095 -149.00540161],[  31.0219574  -149.76026917]
22,7.39984958110656,14.22241607804006,7.5231288280848405,[  23.99702072 -149.94119263],[  11.16073799 -152.91548157],[  17.33497429 -148.83668518],[  31.51981163 -149.86988831]
23,7.601287227608639,14.243093708709303,7.5224787014747925,[  24.49341202 -150.06820679],[  11.19814587 -152.41079712],[  17.8293972  -148.69514465],[  32.01525879 -149.97070312]
24,7.808181637501586,14.268682338605991,7.530238733510579,[  24.98706245 -150.18247986],[  11.25641918 -151.90090942],[  18.32465363 -148.58311462],[  32.51635742 -150.06326294]
25,8.037437208364356,14.29806603170002,7.545417043107838,[  25.48413467 -150.28288269],[  11.33479786 -151.40180969],[  18.82658386 -148.49087524],[  33.02833939 -150.14762878]
26,8.286040778331664,14.33682275818363,7.564686379925767,[  25.99094391 -150.36999512],[  11.44093609 -150.90380859],[  19.33547401 -148.38691711],[  33.55420685 -150.22325134]
27,8.543930619130062,14.413599361530826,7.58583029235891,[  26.51118279 -150.44390869],[  11.57166195 -150.41618347],[  19.83031273 -148.22679138],[  34.09545517 -150.29017639]
28,8.795606498153052,14.519887835004914,7.60764288397996,[  27.0467186  -150.50424194],[  11.73209667 -149.94059753],[  20.31835556 -148.03302002],[  34.65272903 -150.34664917]
29,9.055518087082197,14.613719380266243,7.629524597984026,[  27.59831429 -150.5504303 ],[  11.91958714 -149.48329163],[  20.83097649 -147.87408447],[  35.22618866 -150.39175415]
30,9.317581369422445,14.697748593745846,7.651200795374919,[  28.16612434 -150.58227539],[  12.12860775 -149.0504303 ],[  21.35866356 -147.77630615],[  35.81571579 -150.425354  ]
31,9.574982235433085,14.77681090721018,7.672587498563954,[  28.74995232 -150.59967041],[  12.35814285 -148.63981628],[  21.89195824 -147.75288391],[  36.42102814 -150.44737244]
32,9.840084413395488,14.847095711996358,7.693675766829217,[  29.34947968 -150.60302734],[  12.60862446 -148.24829102],[  22.43769646 -147.78288269],[  37.04179001 -150.45808411]
33,10.115741633705944,14.91083640380444,7.714490615729921,[  29.9643383  -150.59313965],[  12.88042831 -147.87533569],[  22.99614525 -147.85298157],[  37.67764664 -150.45808411]
34,10.401261456097414,14.971230263380521,7.735064290985193,[  30.59416008 -150.57122803],[  13.17333603 -147.52049255],[  23.5653286  -147.95950317],[  38.32824707 -150.44827271]
35,10.695783124797531,15.03089327412027,7.755431922004975,[  31.23863411 -150.5388031 ],[  13.48766804 -147.1836853 ],[  24.14418411 -148.09934998],[  38.99330139 -150.42990112]
36,10.999107893999126,15.091817420354934,7.775580833942095,[  31.89751434 -150.49775696],[  13.82339096 -146.8653717 ],[  24.73269272 -148.26805115],[  39.67253494 -150.40441895]
37,11.311436262842548,15.15553725675908,7.795493668261543,[  32.57061386 -150.45011902],[  14.17971992 -146.56607056],[  25.33144188 -148.46018982],[  40.36573029 -150.37342834]
38,11.62466483563432,15.232234219780247,7.815125669933043,[  33.25778198 -150.39814758],[  14.55608654 -146.28755188],[  25.93008995 -148.68856812],[  41.07268143 -150.33868408]
39,11.924857650753905,15.34296054316761,7.834441220095472,[  33.95890045 -150.34408569],[  14.95191002 -146.03067017],[  26.50785065 -148.97387695],[  41.79322815 -150.3019104 ]
40,12.216670878580125,15.489715710237142,7.8533770838774375,[  34.67385101 -150.2901001 ],[  15.36595154 -145.79656982],[  27.06703758 -149.30821228],[  42.52718735 -150.26480103]
41,12.527458151154024,15.628216272422426,7.871892620079278,[  35.40251541 -150.23817444],[  15.79608154 -145.58668518],[  27.65825653 -149.61483765],[  43.27440262 -150.22894287]
42,12.842830047331912,15.762784441701935,7.8899555789999445,[  36.14472961 -150.19004822],[  16.2397728  -145.40216064],[  28.27496719 -149.88461304],[  44.03468323 -150.19561768]
43,13.158129054051154,15.892828471129699,7.9075350829542135,[  36.90030289 -150.14707947],[  16.69450378 -145.24371338],[  28.9150486  -150.12168884],[  44.80781555 -150.16590881]
44,13.468858597489819,16.016183986074832,7.924629991030811,[  37.66902924 -150.11030579],[  17.15781784 -145.1116333 ],[  29.57843399 -150.3210907 ],[  45.59360123 -150.140625  ]
45,13.772227127917555,16.132086137903066,7.941265786968357,[  38.45065308 -150.0803833 ],[  17.62739182 -145.00596619],[  30.2638073  -150.48275757],[  46.391819   -150.12020874]
46,14.06588527261186,16.240597337046665,7.957443140442096,[  39.24491501 -150.05755615],[  18.10113525 -144.92636108],[  30.96935081 -150.60598755],[  47.2022171  -150.10493469]
47,14.347337229527971,16.3426361185818,7.973190134513208,[  40.051548   -150.04180908],[  18.57726479 -144.87228394],[  31.69272614 -150.68870544],[  48.02456284 -150.09468079]
48,14.617746721284012,16.438994882339465,7.9885524374077095,[  40.87027359 -150.03337097],[  19.05402184 -144.84437561],[  32.43232727 -150.73500061],[  48.85863113 -150.08917236]
49,14.87946171288211,16.530854546554067,8.003540891183874,[  41.70084   -150.0309906],[  19.53069687 -144.84007263],[  33.18652344 -150.74911499],[  49.70417404 -150.08853149]
50,15.1347326116934,16.619606794126078,8.018201263239973,[  42.54298401 -150.03445435],[  20.0062542  -144.85865784],[  33.95381546 -150.73451233],[  50.56098175 -150.09158325]
51,15.38920929116838,16.706266381698992,8.03251948366835,[  43.39650726 -150.04202271],[  20.48288727 -144.88623047],[  34.73330307 -150.69599915],[  51.42883682 -150.09725952]
52,15.658434623870821,16.791537951619368,8.046502803194851,[  44.2612114  -150.05215454],[  20.95910263 -144.89134216],[  35.52449799 -150.63902283],[  52.30754089 -150.10496521]
53,15.945417087045238,16.87582466103129,8.06019424537861,[  45.13686752 -150.0640564 ],[  21.43032837 -144.8825531 ],[  36.32722473 -150.5692749 ],[  53.19690704 -150.11399841]
54,16.230780529177952,16.959225218323446,8.073572498508703,[  46.0232811  -150.07754517],[  21.89331055 -144.93074036],[  37.14150238 -150.49229431],[  54.09672165 -150.123703  ]
55,16.521740349036413,17.04168211483136,8.086654815785,[  46.92027283 -150.0912323 ],[  22.34719467 -145.03030396],[  37.96743011 -150.41325378],[  55.00681686 -150.13356018]
56,16.824223041220012,17.12298418003205,8.099421137611078,[  47.82765961 -150.10412598],[  22.78871346 -145.18591309],[  38.80509567 -150.3366394 ],[  55.92698669 -150.14315796]
