,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
1,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
2,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
3,6.837663132055309,13.38338686592583,6.999993992751656,[  18.93896103 -148.49794006],[  11.20080662 -158.26834106],[  12.92549324 -151.65176392],[  25.93889618 -148.52664185]
4,6.85783941176197,13.38438602419064,7.000857826898007,[  18.9811821  -148.50495911],[  11.20058155 -158.25009155],[  12.95864868 -151.62142944],[  25.98198128 -148.53361511]
5,6.873230168648589,13.387549404856802,7.002783960236816,[  19.0566597  -148.51739502],[  11.19999695 -158.19624329],[  13.01717377 -151.56758118],[  26.05938339 -148.54644775]
6,6.8855329202918885,13.393026449632682,7.003015000911927,[  19.16478348 -148.53575134],[  11.19849491 -158.11114502],[  13.09872437 -151.49301147],[  26.16773796 -148.56486511]
7,6.8969678668052605,13.400875272465342,7.0035791315925495,[  19.30436707 -148.56054688],[  11.19671345 -157.99563599],[  13.20435905 -151.39733887],[  26.30788422 -148.5900116 ]
8,6.909295483302761,13.407310790441569,7.001070607373264,[  19.47579002 -148.59295654],[  11.19450188 -157.84912109],[  13.33562183 -151.279953  ],[  26.47680092 -148.62187195]
9,6.920576815201637,13.415893540075574,6.998924985457214,[  19.67723465 -148.63330078],[  11.19170475 -157.67053223],[  13.49152279 -151.14326477],[  26.67609787 -148.66270447]
10,6.931221887388094,13.426684538644764,6.997364467867923,[  19.90541649 -148.68164062],[  11.18842125 -157.46078491],[  13.67075157 -150.98931885],[  26.9027195  -148.71096802]
11,6.940547572625836,13.440038535258621,6.995561674622288,[  20.15859604 -148.73843384],[  11.18466377 -157.22091675],[  13.87171841 -150.82162476],[  27.15409088 -148.76901245]
12,6.954214099180735,13.457304425054163,6.994279449520963,[  20.43811226 -148.80461121],[  11.18197441 -156.95443726],[  14.09661579 -150.64048767],[  27.43232346 -148.83551025]
13,6.975740290723271,13.47825781867177,6.993195480638486,[  20.74390793 -148.88037109],[  11.18116665 -156.66345215],[  14.34660149 -150.44726562],[  27.73703575 -148.91113281]
14,7.004230871901151,13.502826748234305,6.992125133171831,[  21.07549286 -148.9655304 ],[  11.18350887 -156.34609985],[  14.62252522 -150.2442627 ],[  28.06755066 -148.99621582]
15,7.039556148064154,13.53123317293069,6.991131012861757,[  21.43199921 -149.0594635 ],[  11.19091797 -156.00222778],[  14.9248333 -150.0345459],[  28.42306328 -149.09005737]
16,7.08205932880582,13.56333609525849,6.990180762240301,[  21.81262207 -149.16117859],[  11.20582294 -155.63243103],[  15.25402832 -149.82144165],[  28.80273628 -149.19168091]
17,7.13262812731241,13.597191248470377,6.994574471565831,[  22.21051216 -149.28518677],[  11.23114967 -155.23774719],[  15.61127567 -149.60845947],[  29.20506096 -149.30413818]
18,7.191918577236648,13.634379622845424,7.0191418748977465,[  22.61248779 -149.4488678 ],[  11.27013683 -154.81994629],[  15.99720383 -149.39974976],[  29.63156891 -149.41966248]
19,7.2598422035738,13.673688537182732,7.056422067348527,[  23.02587509 -149.63476562],[  11.32638264 -154.381073  ],[  16.41206169 -149.20022583],[  30.08161354 -149.5365448 ]
20,7.337963252353892,13.713367431532935,7.07711856002684,[  23.47719193 -149.77748108],[  11.40434265 -153.92362976],[  16.85523605 -149.01104736],[  30.55331039 -149.6585083 ]
21,7.422327946339916,13.751555711808125,7.093352394606359,[  23.95443344 -149.90914917],[  11.50828934 -153.45028687],[  17.32678413 -148.84202576],[  31.04654694 -149.77658081]
22,7.5074040644434925,13.769706141405006,7.091799214904877,[  24.44959831 -150.03460693],[  11.64233494 -152.96405029],[  17.82130051 -148.70007324],[  31.5398407  -149.88601685]
23,7.5864754315552805,13.787023120775196,7.092767892173438,[  24.94154549 -150.14785767],[  11.80125904 -152.47398376],[  18.31665611 -148.58757019],[  32.03248596 -149.98686218]
24,7.681689770659808,13.804626695994079,7.09724731556197,[  25.43675804 -150.24789429],[  11.98395252 -152.00131226],[  18.81864548 -148.49484253],[  32.53200912 -150.07957458]
25,7.786443047534416,13.829876764086624,7.1036841164420625,[  25.94159889 -150.33628845],[  12.20403576 -151.53427124],[  19.32752991 -148.39030457],[  33.04319382 -150.16401672]
26,7.903747104491968,13.86930815740258,7.110997958519728,[  26.45980644 -150.41203308],[  12.45493793 -151.08317566],[  19.84026146 -148.26782227],[  33.56871033 -150.23947144]
27,8.020890806090234,13.906171462313583,7.11859264511654,[  26.99331474 -150.47460938],[  12.73191261 -150.6600647 ],[  20.36470604 -148.19528198],[  34.10988998 -150.30514526]
28,8.124357481174629,13.943329686451433,7.126203008947906,[  27.54291916 -150.52349854],[  13.04111195 -150.26506042],[  20.89465523 -148.18490601],[  34.66725159 -150.36022949]
29,8.236950694360818,13.975501325554015,7.133756152980365,[  28.108778  -150.5582428],[  13.37587166 -149.9034729 ],[  21.43788719 -148.21490479],[  35.24086761 -150.40405273]
30,8.368847776454597,14.004309365694665,7.141327138186906,[  28.69063377 -150.57769775],[  13.7249279  -149.57884216],[  21.99277115 -148.282547  ],[  35.83055115 -150.43580627]
31,8.514475204845896,14.036669282384711,7.1488511879157475,[  29.28831291 -150.58338928],[  14.08362389 -149.29093933],[  22.55109978 -148.39755249],[  36.43602753 -150.45591736]
32,8.651490146432877,14.088121263713816,7.156374257520746,[  29.9014492  -150.57649231],[  14.45673275 -149.03211975],[  23.09614754 -148.57518005],[  37.05695343 -150.46490479]
33,8.780740000591228,14.161586220843793,7.163940001036429,[  30.52963066 -150.55773926],[  14.84749603 -148.7986908 ],[  23.62822914 -148.80969238],[  37.69294739 -150.46324158]
34,8.948842192602816,14.222885856258808,7.171570901604873,[  31.17251968 -150.5284729 ],[  15.25397015 -148.59214783],[  24.19214058 -149.02905273],[  38.34368134 -150.45185852]
35,9.139036029036046,14.282581081490273,7.1792197741229735,[  31.8298645 -150.490448 ],[  15.67448044 -148.41331482],[  24.77664185 -149.23345947],[  39.00884628 -150.43199158]
36,9.3418694153414,14.344325742960693,7.18683971430709,[  32.50146103 -150.44567871],[  16.10873795 -148.26269531],[  25.37664795 -149.43588257],[  39.68818665 -150.40518188]
37,9.554105965889171,14.407023134393917,7.194365841562253,[  33.18714905 -150.39628601],[  16.5563488  -148.14073181],[  25.99360847 -149.63038635],[  40.38147736 -150.37304688]
38,9.773054479839885,14.468923252304991,7.201815816989515,[  33.8865509  -150.34172058],[  17.0158062 -148.0486908],[  26.62900352 -149.80909729],[  41.08836365 -150.33506775]
39,9.99626129230281,14.529507910029151,7.209131045158181,[  34.59955978 -150.28378296],[  17.48521996 -147.98652649],[  27.28276634 -149.9697876 ],[  41.8086853  -150.29270935]
40,10.22263145788702,14.588537639877114,7.21616840680102,[  35.32635498 -150.22879028],[  17.96175575 -147.95484924],[  27.95463562 -150.10997009],[  42.5424881  -150.25135803]
41,10.452041089884464,14.64555304298183,7.222892015210575,[  36.06679916 -150.179245  ],[  18.4421711  -147.95451355],[  28.64406586 -150.22750854],[  43.28961182 -150.21310425]
42,10.68536691235165,14.700246930728648,7.229295545319393,[  36.82067108 -150.13557434],[  18.92335701 -147.98535156],[  29.35028458 -150.32121277],[  44.04983902 -150.17852783]
43,10.924013356292832,14.752576397356265,7.23540143440084,[  37.58773422 -150.09858704],[  19.4035244  -148.04356384],[  30.07237816 -150.39082336],[  44.82296371 -150.14846802]
44,11.170077956128951,14.802666839295648,7.241223128163874,[  38.36774826 -150.06890869],[  19.88139153 -148.12425232],[  30.80941582 -150.43702698],[  45.60876465 -150.12362671]
45,11.426331024025805,14.850755641826995,7.246783896169928,[  39.16043472 -150.04676819],[  20.35544968 -148.22361755],[  31.56052589 -150.46131897],[  46.40699005 -150.10432434]
46,11.696953292740346,14.89717668501623,7.252134713551225,[  39.96551514 -150.03196716],[  20.82209015 -148.3440094 ],[  32.3249588 -150.4659729],[  47.21741104 -150.09082031]
47,11.9812953163998,14.942268636780126,7.257294469899736,[  40.78271866 -150.02403259],[  21.28536034 -148.47497559],[  33.10211563 -150.45379639],[  48.03977585 -150.0827179 ]
48,12.28036572987686,14.986329196128462,7.262275695509233,[  41.61179733 -150.02226257],[  21.74616241 -148.61250305],[  33.89157486 -150.42808533],[  48.87384796 -150.07943726]
49,12.601419759306204,15.029556359966456,7.2670987552707,[  42.45248795 -150.02571106],[  22.19609833 -148.77305603],[  34.69304276 -150.3923645 ],[  49.71937561 -150.08110046]
50,12.948880559943415,15.072120091841565,7.2717694741805845,[  43.3045845  -150.03329468],[  22.63043976 -148.97729492],[  35.50634766 -150.35006714],[  50.57616043 -150.08634949]
51,13.311128770043164,15.114108578215763,7.276302594693301,[  44.16787338 -150.04396057],[  23.06514359 -149.21214294],[  36.33136368 -150.30464172],[  51.44400406 -150.09397888]
52,13.659084840896307,15.155494521524927,7.2806896991820045,[  45.04214859 -150.05667114],[  23.53560448 -149.40556335],[  37.16799545 -150.25909424],[  52.32268906 -150.10328674]
53,14.02172629849469,15.196247983039454,7.284956352234956,[  45.92720032 -150.07041931],[  24.00886726 -149.5790863 ],[  38.01612473 -150.21591187],[  53.2120285 -150.1136322]
54,14.377900728037316,15.23634190570502,7.289076598801682,[  46.82286453 -150.08439636],[  24.50404549 -149.74766541],[  38.87557602 -150.1756134 ],[  54.11183167 -150.12434387]
55,14.743995915776095,15.275723541336504,7.293060594337933,[  47.72893906 -150.09791565],[  25.0040741  -149.90492249],[  39.74618149 -150.14089966],[  55.02190399 -150.13526917]
56,15.113305920707162,15.314326847704576,7.2969101737322974,[  48.64523697 -150.11048889],[  25.51459885 -150.04946899],[  40.62776947 -150.11341858],[  55.94206238 -150.1456604 ]
