,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
1,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
2,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
3,6.831245545737576,13.38061673015221,6.990024702775895,[  18.93896103 -148.49794006],[  11.20080662 -158.26834106],[  12.91994858 -151.6569519 ],[  25.92893219 -148.52529907]
4,6.829812767526556,13.364279808907623,6.94692183019485,[  18.98204041 -148.50486755],[  11.20049572 -158.25054932],[  12.93371391 -151.64431763],[  25.92893219 -148.52529907]
5,6.824038000596615,13.319490147025586,6.869768683964961,[  19.05916786 -148.51756287],[  11.19986439 -158.19950867],[  12.97142792 -151.60943604],[  25.92893219 -148.52529907]
6,6.815398465301362,13.246121130405527,6.759197028134855,[  19.16974449 -148.53652954],[  11.19849873 -158.11637878],[  13.03339005 -151.55262756],[  25.92893219 -148.52529907]
7,6.802592506028931,13.14721707560704,6.6204735320159305,[  19.30855751 -148.56147766],[  11.1967268  -158.00219727],[  13.1171875  -151.47631836],[  25.92893219 -148.52529907]
8,6.786162120052518,13.049125840131698,6.480040163957553,[  19.47688103 -148.59381104],[  11.19440651 -157.85661316],[  13.22281361 -151.38069153],[  25.95660019 -148.52931213]
9,6.765038560795435,13.02862371092567,6.416314628414685,[  19.67692184 -148.63433838],[  11.19168091 -157.67828369],[  13.35015583 -151.26683044],[  26.09270287 -148.55158997]
10,6.741370667356276,13.043490382447292,6.387715001036383,[  19.90415192 -148.68275452],[  11.18846512 -157.46885681],[  13.49944687 -151.13597107],[  26.29112434 -148.58535767]
11,6.718728473386422,13.07033269131365,6.371675174970024,[  20.15675545 -148.7396698 ],[  11.18477249 -157.2293396 ],[  13.67184925 -150.98788452],[  26.5274601  -148.62846375]
12,6.702014720623523,13.102413752967584,6.359745841380058,[  20.43579865 -148.80596924],[  11.18066025 -156.9631958 ],[  13.86829948 -150.82368469],[  26.79431534 -148.68093872]
13,6.6951486417969,13.138404483386363,6.350543254411605,[  20.74013329 -148.88438416],[  11.17615795 -156.67250061],[  14.08895206 -150.6441803 ],[  27.08910751 -148.7432251 ]
14,6.697335169922706,13.17736025297251,6.341446007286492,[  21.07089233 -148.97080994],[  11.17122173 -156.35536194],[  14.3351326  -150.45248413],[  27.41044044 -148.81567383]
15,6.710473974160283,13.219355077816894,6.332855550731205,[  21.42677689 -149.06521606],[  11.16584587 -156.01147461],[  14.60745335 -150.25076294],[  27.75742912 -148.8981781 ]
16,6.7372710491181005,13.262824406452685,6.323522617510942,[  21.80682755 -149.16746521],[  11.1600275  -155.64112854],[  14.90659046 -150.04165649],[  28.12796974 -148.99397278]
17,6.780857284285857,13.310261098702725,6.31654681387512,[  22.20953751 -149.2805481 ],[  11.15377045 -155.24493408],[  15.23327255 -149.82850647],[  28.52341652 -149.09698486]
18,6.845010717890772,13.360830145730668,6.322548418924496,[  22.62390137 -149.42274475],[  11.14712715 -154.82394409],[  15.58817196 -149.61517334],[  28.94274902 -149.20645142]
19,6.93215201493793,13.413429353165448,6.337503417840691,[  23.05268478 -149.58164978],[  11.14242935 -154.37911987],[  15.97169495 -149.40589905],[  29.38486099 -149.32185364]
20,7.043309566357619,13.465877035690893,6.339790358221722,[  23.51366806 -149.71128845],[  11.14395809 -153.91162109],[  16.38418388 -149.20542908],[  29.84790993 -149.44610596]
21,7.183085836928238,13.518994844767272,6.340119320118291,[  23.99889755 -149.83460999],[  11.15031433 -153.42207336],[  16.82572746 -149.01907349],[  30.33349228 -149.56999207]
22,7.352192225226256,13.559697043441396,6.337412564627496,[  24.49735832 -149.95231628],[  11.17119503 -152.91574097],[  17.29566574 -148.84811401],[  30.82928467 -149.68867493]
23,7.5518273410558665,13.57722704011335,6.334384734157508,[  24.99186707 -150.05926514],[  11.20976448 -152.41110229],[  17.78816414 -148.70236206],[  31.32094574 -149.80004883]
24,7.75835684654643,13.599377402427246,6.33140052751098,[  25.49054146 -150.15655518],[  11.26525974 -151.89888   ],[  18.28150749 -148.58763123],[  31.8169384  -149.90489197]
25,7.977877252681215,13.625377327626683,6.328313569675622,[  25.99938202 -150.24302673],[  11.34157658 -151.39125061],[  18.78008652 -148.50765991],[  32.32314682 -150.00312805]
26,8.212350007618895,13.652248574903002,6.325102735613085,[  26.52188683 -150.31800842],[  11.44421864 -150.89250183],[  19.28866768 -148.46200562],[  32.84302139 -150.09399414]
27,8.463832246769696,13.677977532341556,6.3219176765685665,[  27.05976677 -150.38134766],[  11.57520008 -150.40299988],[  19.81006813 -148.44764709],[  33.37836075 -150.17637634]
28,8.734347420997667,13.701641687060459,6.31888960901567,[  27.6137619  -150.43247986],[  11.73441982 -149.92532349],[  20.34536743 -148.46231079],[  33.92999268 -150.24919128]
29,9.023241613463156,13.723092778693884,6.316172093464489,[  28.18400383 -150.47093201],[  11.92258739 -149.46517944],[  20.8945446 -148.5045166],[  34.49816132 -150.31141663]
30,9.336762905124052,13.74259549696978,6.313921638814034,[  28.77028275 -150.4956665 ],[  12.13161087 -149.02876282],[  21.45722389 -148.57260132],[  35.08279419 -150.36222839]
31,9.673378138739743,13.760659126047026,6.312245411182757,[  29.37226486 -150.50624084],[  12.35975552 -148.61982727],[  22.03303146 -148.66429138],[  35.68363571 -150.40116882]
32,10.02251871336072,13.783664901120689,6.311033740850796,[  29.98976326 -150.50506592],[  12.60720634 -148.23153687],[  22.61398697 -148.79298401],[  36.3003273  -150.42807007]
33,10.36787377113676,13.826985034317929,6.310287138393806,[  30.6224041  -150.49337769],[  12.87569714 -147.86219788],[  23.18316269 -148.97976685],[  36.9324913  -150.44314575]
34,10.713215360296992,13.89186238949308,6.309968435945193,[  31.26979637 -150.47189331],[  13.16599369 -147.51011658],[  23.74247932 -149.21626282],[  37.57971573 -150.44700623]
35,11.083935553727084,13.947262231892397,6.309992032277127,[  31.93165398 -150.4420929 ],[  13.47838306 -147.17494202],[  24.33133316 -149.42596436],[  38.24164581 -150.44052124]
36,11.464062362224693,14.001032756575379,6.310036001487491,[  32.60775375 -150.40568542],[  13.81223011 -146.85700989],[  24.94019699 -149.61256409],[  38.91776657 -150.42279053]
37,11.84810417120443,14.054865351922272,6.310190764427164,[  33.29790878 -150.36456299],[  14.16701603 -146.5579834 ],[  25.56637955 -149.78785706],[  39.60801315 -150.39758301]
38,12.230764582298761,14.10810637821271,6.31040345058491,[  34.00195312 -150.32069397],[  14.54257202 -146.27960205],[  26.21032143 -149.94773865],[  40.31218338 -150.3674469 ]
39,12.607120516433497,14.159936370838114,6.31053851143641,[  34.71974564 -150.27604675],[  14.93845272 -146.02252197],[  26.8722229  -150.08757019],[  41.03002167 -150.33360291]
40,12.973743554039116,14.209977262794762,6.310545783042491,[  35.45112991 -150.23234558],[  15.35331917 -145.78788757],[  27.55165672 -150.20587158],[  41.76133728 -150.29769897]
41,13.328464105940004,14.258084077400241,6.310423113883543,[  36.1959343  -150.19122314],[  15.78469181 -145.57754517],[  28.24793816 -150.3014679 ],[  42.50596619 -150.26148987]
42,13.670179160798195,14.304242490604876,6.3101670969974,[  36.95397949 -150.15394592],[  16.22986221 -145.39276123],[  28.96024513 -150.37384033],[  43.2637291  -150.22653198]
43,13.998841623857661,14.348578891432968,6.309808188189415,[  37.72505188 -150.12156677],[  16.68614006 -145.23429871],[  29.68769646 -150.4234314 ],[  44.0344429  -150.19412231]
44,14.315459264723334,14.391308520265572,6.309352448425181,[  38.50892258 -150.09472656],[  17.15084457 -145.10255432],[  30.42944527 -150.45149231],[  44.81789017 -150.16441345]
45,14.621918624146591,14.432688773281367,6.308855015073176,[  39.30534363 -150.0737915 ],[  17.62148094 -144.9974823 ],[  31.18474007 -150.45994568],[  45.61386108 -150.13905334]
46,14.920778563255645,14.472977125510738,6.308357472284783,[  40.11406708 -150.05886841],[  18.09591103 -144.91868591],[  31.95298004 -150.45143127],[  46.42213821 -150.11897278]
47,15.214961046802394,14.512412690541193,6.307886606147667,[  40.93483734 -150.04966736],[  18.5723629  -144.86553955],[  32.73371124 -150.42892456],[  47.24248886 -150.10412598]
48,15.507673012569018,14.551183942993083,6.307450123915695,[  41.76741791 -150.04571533],[  19.04937935 -144.83726501],[  33.52661896 -150.39581299],[  48.07468033 -150.09437561]
49,15.802090374319734,14.589390277442497,6.307062069768439,[  42.61155701 -150.0463562 ],[  19.52577782 -144.83311462],[  34.33150864 -150.35546875],[  48.91847229 -150.08938599]
50,16.101207057051276,14.627093672427826,6.306685400375372,[  43.46705627 -150.05082703],[  20.00019646 -144.85354614],[  35.14822769 -150.311203  ],[  49.77362823 -150.08865356]
51,16.409094271058407,14.66428443107306,6.306339095120801,[  44.3336792  -150.05827332],[  20.47569275 -144.88291931],[  35.97668457 -150.26600647],[  50.63993073 -150.09150696]
52,16.737881850907176,14.700958490161357,6.306026372660225,[  45.21121979 -150.06858826],[  20.95123672 -144.8894043 ],[  36.8167572  -150.22250366],[  51.5171814  -150.09716797]
53,17.089240233486958,14.737041072194074,6.305718873575472,[  46.0994873  -150.08027649],[  21.42193222 -144.88208008],[  37.66831589 -150.18275452],[  52.40515518 -150.1056366 ]
54,17.44511296505271,14.77253166367389,6.305428752634923,[  46.99829483 -150.09214783],[  21.88432503 -144.93156433],[  38.53118515 -150.14826965],[  53.30368042 -150.11547852]
55,17.808011340374218,14.807389405365685,6.305132588724081,[  47.90746307 -150.10414124],[  22.34271622 -145.02119446],[  39.40517044 -150.12001038],[  54.21255875 -150.12571716]
56,18.180856717249345,14.84160016372437,6.304833821653113,[  48.82678986 -150.11582947],[  22.79566383 -145.14958191],[  40.29003906 -150.09835815],[  55.1315918  -150.13587952]
