,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
1,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
2,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
3,6.824102094518581,13.389993927423356,6.999993992751656,[  18.93896103 -148.49794006],[  11.20071793 -158.26112366],[  12.91999245 -151.65715027],[  25.93889618 -148.52664185]
4,6.7969530064289785,13.415483527003506,6.999999902593896,[  18.98204041 -148.50486755],[  11.19986153 -158.21858215],[  12.93257332 -151.64619446],[  25.98198128 -148.53361511]
5,6.76281132310866,13.444835128774558,7.000275123788181,[  19.05916786 -148.51756287],[  11.19861889 -158.13972473],[  12.96886826 -151.61271667],[  26.05938339 -148.54644775]
6,6.72601403812605,13.47370441764445,6.998050835775767,[  19.16974449 -148.53652954],[  11.19701004 -158.02740479],[  13.0302515  -151.55604553],[  26.16773796 -148.56486511]
7,6.686086677993853,13.505369391517052,6.999384867390801,[  19.30855751 -148.56147766],[  11.19487    -157.88314819],[  13.1150713  -151.47872925],[  26.30788422 -148.5900116 ]
8,6.6436465983348025,13.53746597468233,6.999673748728265,[  19.4771862  -148.59312439],[  11.19225597 -157.70626831],[  13.22343731 -151.3807373 ],[  26.47680092 -148.62187195]
9,6.60203366927697,13.571639067895866,6.9992618070610035,[  19.67730904 -148.63339233],[  11.18916702 -157.49827576],[  13.35632706 -151.2620697 ],[  26.67651367 -148.66168213]
10,6.562423730697603,13.605782329299597,6.9988538312069055,[  19.90456009 -148.68173218],[  11.18561363 -157.26016235],[  13.51361084 -151.12454224],[  26.90335846 -148.70959473]
11,6.527880563774024,13.640665378109082,6.998335136295632,[  20.15718651 -148.73852539],[  11.181633   -156.99511719],[  13.69406319 -150.97009277],[  27.15546799 -148.76593018]
12,6.5002775146552185,13.680681920666355,6.997783811608221,[  20.43625641 -148.80473328],[  11.17727757 -156.70573425],[  13.89583302 -150.80123901],[  27.43398857 -148.83161926]
13,6.480502534248056,13.724218518003024,6.997232467588437,[  20.74165726 -148.88052368],[  11.17248535 -156.3899231 ],[  14.1218977  -150.61949158],[  27.7388401  -148.90687561]
14,6.471361144820795,13.771167120695704,6.996685035007466,[  21.07286644 -148.9657135 ],[  11.16725445 -156.04737854],[  14.37324715 -150.42597961],[  28.06950378 -148.99154663]
15,6.475798663409046,13.821458335734512,6.996172138429968,[  21.42901802 -149.05966187],[  11.16157913 -155.67835999],[  14.65059948 -150.22283936],[  28.4251442  -149.08502197]
16,6.496665290405379,13.873624594696336,6.994274090323415,[  21.80932236 -149.16143799],[  11.15544891 -155.28341675],[  14.95434666 -150.01321411],[  28.80353737 -149.19018555]
17,6.537946327728597,13.930536722200808,6.9997427046296465,[  22.20689583 -149.28549194],[  11.14887428 -154.86366272],[  15.28506947 -149.80039978],[  29.20662308 -149.30020142]
18,6.603010284339407,13.990924389140865,7.0252712253038565,[  22.60856819 -149.44917297],[  11.14377403 -154.42001343],[  15.64390945 -149.58798218],[  29.63375092 -149.41390991]
19,6.693105773310166,14.053256974759156,7.063026484687348,[  23.02167511 -149.63504028],[  11.14462662 -153.95361328],[  16.03147697 -149.38017273],[  30.08392906 -149.53057861]
20,6.8126957622654,14.115484194754789,7.084057299521202,[  23.47271729 -149.77778625],[  11.15009212 -153.46514893],[  16.44803238 -149.18208313],[  30.55566978 -149.65267944]
21,6.960919285792489,14.176471246900302,7.100612950690065,[  23.94969368 -149.90948486],[  11.16964912 -152.95977783],[  16.8935318 -148.9985199],[  31.0489521  -149.77079773]
22,7.1505111880837475,14.21321642261335,7.098655431762724,[  24.44529533 -150.0350647 ],[  11.20140553 -152.45492554],[  17.36757851 -148.83441162],[  31.54226303 -149.88027954]
23,7.3662526130203085,14.229659429386402,7.0990396223505385,[  24.93785858 -150.14848328],[  11.25232124 -151.94454956],[  17.8634491 -148.695755 ],[  32.03492737 -149.98121643]
24,7.597071810898477,14.252331074977093,7.103358668955124,[  25.43325424 -150.24859619],[  11.32227135 -151.44488525],[  18.36021614 -148.58432007],[  32.5344696  -150.07411194]
25,7.837062439109548,14.279452893472548,7.109949295586596,[  25.93792915 -150.33602905],[  11.4209547  -150.94633484],[  18.86382103 -148.49209595],[  33.04566956 -150.15881348]
26,8.094995493227277,14.316081133780914,7.117668009379892,[  26.45571518 -150.4108429 ],[  11.54833126 -150.45680237],[  19.37464714 -148.38853455],[  33.57120132 -150.23461914]
27,8.362978944998972,14.367483201330586,7.125873378914722,[  26.98859596 -150.4725647 ],[  11.70397663 -149.97958374],[  19.88963509 -148.26657104],[  34.11239624 -150.3006897 ]
28,8.63147269529461,14.416286336902774,7.134251606262127,[  27.53742599 -150.52070618],[  11.88698959 -149.5184021 ],[  20.41640854 -148.19502258],[  34.66978073 -150.35620117]
29,8.901645996443804,14.465533677888834,7.142692704182647,[  28.10240364 -150.55493164],[  12.09195042 -149.08218384],[  20.94838524 -148.18615723],[  35.24342728 -150.40052795]
30,9.186548679741364,14.510195338481884,7.151190909022622,[  28.68337822 -150.57518005],[  12.3176527 -148.6693573],[  21.4930954  -148.21777344],[  35.8331604 -150.4332428]
31,9.487692454568236,14.549384635405072,7.1597695745404355,[  29.28005028 -150.58171082],[  12.56483364 -148.2756958 ],[  22.05252457 -148.28108215],[  36.43868637 -150.45431519]
32,9.797912369346767,14.589386896437093,7.168466370688286,[  29.89204979 -150.57519531],[  12.83280468 -147.89892578],[  22.6183815  -148.39042664],[  37.05965424 -150.46403503]
33,10.10084657053188,14.647783003647724,7.177293827151318,[  30.51902771 -150.55674744],[  13.12253666 -147.54119873],[  23.17118645 -148.56674194],[  37.69570923 -150.46299744]
34,10.39995803820275,14.728768219528224,7.186227232244843,[  31.16066742 -150.52780151],[  13.43423939 -147.2023468 ],[  23.71051979 -148.8014679 ],[  38.34649658 -150.4521637 ]
35,10.72840749485712,14.799253724922888,7.1950681591978105,[  31.81670189 -150.49008179],[  13.76776981 -146.88189697],[  24.2784977  -149.03208923],[  39.0115242  -150.43060303]
36,11.071149569693242,14.868793908186635,7.203957980210363,[  32.48692322 -150.44552612],[  14.12252617 -146.58088684],[  24.86644745 -149.25268555],[  39.69075012 -150.40206909]
37,11.420777081742147,14.938574230625575,7.212873098408835,[  33.17118454 -150.39633179],[  14.49776363 -146.30038452],[  25.47321701 -149.45848083],[  40.3840065  -150.36917114]
38,11.77229132796172,15.009068219078083,7.22169665245713,[  33.86934662 -150.34461975],[  14.89248466 -146.04161072],[  26.09741402 -149.65220642],[  41.09103394 -150.33300781]
39,12.12282970971082,15.079829469317055,7.230358639668431,[  34.58130646 -150.2925415 ],[  15.30532932 -145.8057251 ],[  26.73885155 -149.83531189],[  41.81166458 -150.29527283]
40,12.468444804014544,15.149570979212019,7.238820497067441,[  35.3069191  -150.24208069],[  15.73437595 -145.59408569],[  27.39833832 -150.00022888],[  42.54572296 -150.25759888]
41,12.805773242371046,15.217165265536416,7.247035192102815,[  36.0460434  -150.19496155],[  16.1771965  -145.40789795],[  28.07607651 -150.14123535],[  43.29302979 -150.22155762]
42,13.133380482893966,15.282104305839248,7.255016978338191,[  36.7984848  -150.15257263],[  16.63121223 -145.2479248 ],[  28.77146721 -150.25790405],[  44.05341339 -150.18838501]
43,13.450344868771504,15.344184411719848,7.262762472302035,[  37.56404114 -150.1159668 ],[  17.09396172 -145.11442566],[  29.4836731  -150.34957886],[  44.82667542 -150.15911865]
44,13.756564415312706,15.403453282962296,7.270277232923825,[  38.34247589 -150.08584595],[  17.56311989 -145.00735474],[  30.2117157  -150.41624451],[  45.61259079 -150.13442993]
45,14.052475420964386,15.460125418886,7.277576957930404,[  39.13353348 -150.06256104],[  18.03648567 -144.92767334],[  30.95462608 -150.45883179],[  46.410923   -150.11479187]
46,14.34005252123279,15.514557794772722,7.284694461358354,[  39.93694687 -150.04612732],[  18.51267242 -144.8730011 ],[  31.71150398 -150.47906494],[  47.22143936 -150.10037231]
47,14.621827722810968,15.567143406333761,7.291641010671865,[  40.75246048 -150.03623962],[  18.98997307 -144.84272766],[  32.48160172 -150.47955322],[  48.04389572 -150.09101868]
48,14.900759766431895,15.618280263599862,7.298459964198106,[  41.57980728 -150.03231812],[  19.46678352 -144.83656311],[  33.26433563 -150.46330261],[  48.87806702 -150.08638   ]
49,15.179911800591492,15.668257610512034,7.305142236299609,[  42.41875839 -150.03358459],[  19.94225693 -144.85369873],[  34.05931854 -150.43386841],[  49.72371292 -150.08595276]
50,15.462320905952497,15.717327117893998,7.311709469166886,[  43.26908493 -150.03910828],[  20.41566277 -144.89369202],[  34.86627197 -150.39489746],[  50.58062363 -150.08908081]
51,15.751154775906036,15.765580621108484,7.318149909938716,[  44.13056946 -150.04786682],[  20.88699913 -144.95396423],[  35.68503189 -150.34999084],[  51.44856262 -150.09576416]
52,16.049308391092964,15.813083311584297,7.324482915628469,[  45.00300598 -150.0589447 ],[  21.35674667 -145.03070068],[  36.51550293 -150.30255127],[  52.3273468  -150.10456848]
53,16.359375345131173,15.859828810450534,7.33071176886199,[  45.88619995 -150.07136536],[  21.82497215 -145.12078857],[  37.35758591 -150.25567627],[  53.21678543 -150.11439514]
54,16.68360852274858,15.905745998217073,7.336806521243365,[  46.77997971 -150.08428955],[  22.28976059 -145.22663879],[  38.21116257 -150.21179199],[  54.11667252 -150.12513733]
55,17.02715324029283,15.950806374164184,7.342803647940878,[  47.68413925 -150.09707642],[  22.74160767 -145.36561584],[  39.07607651 -150.17280579],[  55.02684021 -150.13591003]
56,17.379902766780276,15.99494285277314,7.348685079484554,[  48.59849548 -150.10951233],[  23.19495392 -145.52934265],[  39.95214844 -150.1399231 ],[  55.94709015 -150.14596558]
